Estructura;Tiempos;ID;SetDatos
graphCompDense;11737;36188;subset100000
graphCompDense;7081;8194;subset100000
graphCompDense;8529;15695;subset100000
graphCompDense;6352;4864;subset100000
graphCompDense;9937;10744;subset100000
graphCompDense;8225;94593;subset100000
graphCompDense;10705;32849;subset100000
graphCompDense;7635;89014;subset100000
graphCompDense;7201;75996;subset100000
graphCompDense;6691;47322;subset100000
graphCompDense;8232;7113;subset100000
graphCompDense;8993;86974;subset100000
graphCompDense;128983;36834;subset100000
graphCompDense;14611;2936;subset100000
graphCompDense;15651;1223;subset100000
graphCompDense;4503;47384;subset100000
graphCompDense;8707;9004;subset100000
graphCompDense;23233;61279;subset100000
graphCompDense;18888;971;subset100000
graphCompDense;13320;124;subset100000
graphCompDense;7070;71574;subset100000
graphCompDense;11458;98274;subset100000
graphCompDense;13622;33506;subset100000
graphCompDense;9233;91521;subset100000
graphCompDense;7495;93368;subset100000
graphCompDense;7541;92437;subset100000
graphCompDense;7039;10536;subset100000
graphCompDense;12180;28736;subset100000
graphCompDense;5615;74995;subset100000
graphCompDense;11209;3805;subset100000
graphCompDense;6088;15971;subset100000
graphCompDense;30804;1721;subset100000
graphCompDense;17868;4100;subset100000
graphCompDense;5732;57594;subset100000
graphCompDense;6001;90238;subset100000
graphCompDense;4974;26782;subset100000
graphCompDense;5520;61890;subset100000
graphCompDense;5285;42802;subset100000
graphCompDense;6571;60544;subset100000
graphCompDense;5538;67808;subset100000
graphCompDense;5421;62559;subset100000
graphCompDense;6057;53317;subset100000
graphCompDense;5075;45643;subset100000
graphCompDense;272270;16521;subset100000
graphCompDense;6294;93075;subset100000
graphCompDense;4754;50796;subset100000
graphCompDense;4636;14385;subset100000
graphCompDense;6584;64302;subset100000
graphCompDense;6394;80390;subset100000
graphCompDense;6128;15701;subset100000
graphCompDense;4898;86621;subset100000
graphCompDense;309662;159;subset100000
graphCompDense;1025641;652;subset100000
graphCompDense;5020;23582;subset100000
graphCompDense;6522;83033;subset100000
graphCompDense;6151;70900;subset100000
graphCompDense;6004;63528;subset100000
graphCompDense;769299;1860;subset100000
graphCompDense;11202;710;subset100000
graphCompDense;5031;84351;subset100000
graphCompDense;6195;53193;subset100000
graphCompDense;4815;71533;subset100000
graphCompDense;4413;42203;subset100000
graphCompDense;6102;77573;subset100000
graphCompDense;5643;68507;subset100000
graphCompDense;4994;86672;subset100000
graphCompDense;10082;99172;subset100000
graphCompDense;3589;679;subset100000
graphCompDense;5335;16796;subset100000
graphCompDense;192723;361;subset100000
graphCompDense;20753;657;subset100000
graphCompDense;229270;33999;subset100000
graphCompDense;4755;4633;subset100000
graphCompDense;9393;20921;subset100000
graphCompDense;5360;50111;subset100000
graphCompDense;7874;27645;subset100000
graphCompDense;5266;96165;subset100000
graphCompDense;4527;71347;subset100000
graphCompDense;7417;18423;subset100000
graphCompDense;9390;40435;subset100000
graphCompDense;3337;58144;subset100000
graphCompDense;5631;71154;subset100000
graphCompDense;6639;70091;subset100000
graphCompDense;5109;80980;subset100000
graphCompDense;4206;78357;subset100000
graphCompDense;69653;31;subset100000
graphCompDense;72109;1731;subset100000
graphCompDense;21679;12770;subset100000
graphCompDense;6484;73959;subset100000
graphCompDense;30290;16153;subset100000
graphCompDense;4600;85030;subset100000
graphCompDense;6665;13730;subset100000
graphCompDense;38062;19652;subset100000
graphCompDense;2992;96853;subset100000
graphCompDense;17018;6779;subset100000
graphCompDense;5259;66036;subset100000
graphCompDense;120813;43;subset100000
graphCompDense;71062;44687;subset100000
graphCompDense;6325;20241;subset100000
graphCompDense;11382;8150;subset100000
graphCompDense;4708;50398;subset100000
graphCompDense;7096;5354;subset100000
graphCompDense;15856;16134;subset100000
graphCompDense;4279;29073;subset100000
graphCompDense;7387;7749;subset100000
graphCompDense;5956;67229;subset100000
graphCompDense;4857;1920;subset100000
graphCompDense;4927;93944;subset100000
graphCompDense;8343;18021;subset100000
graphCompDense;3296;7378;subset100000
graphCompDense;35770;13298;subset100000
graphCompDense;525060;142;subset100000
graphCompDense;5641;9232;subset100000
graphCompDense;61132;3150;subset100000
graphCompDense;1146504;70208;subset100000
graphCompDense;46363;458;subset100000
graphCompDense;32874;656;subset100000
graphCompDense;12975;1709;subset100000
graphCompDense;4252;96883;subset100000
graphCompDense;561882;38;subset100000
graphCompDense;24743;739;subset100000
graphCompDense;4790;3739;subset100000
graphCompDense;5651;32715;subset100000
graphCompDense;4853;88125;subset100000
graphCompDense;5102;67116;subset100000
graphCompDense;4136;66411;subset100000
graphCompDense;3930;5219;subset100000
graphCompDense;10025;6829;subset100000
graphCompDense;4675;2587;subset100000
graphCompDense;5804;76724;subset100000
graphCompDense;9473;9212;subset100000
graphCompDense;5504;49220;subset100000
graphCompDense;4144;3136;subset100000
graphCompDense;4395;90414;subset100000
graphCompDense;6333;43600;subset100000
graphCompDense;10467;585;subset100000
graphCompDense;180239;1726;subset100000
graphCompDense;84122;7737;subset100000
graphCompDense;4305;95643;subset100000
graphCompDense;22280;6256;subset100000
graphCompDense;3725;89899;subset100000
graphCompDense;6504;8118;subset100000
graphCompDense;5811;72847;subset100000
graphCompDense;5455;98501;subset100000
graphCompDense;4568;78096;subset100000
graphCompDense;9385;35339;subset100000
graphCompDense;17409;99;subset100000
graphCompDense;7666;23522;subset100000
graphCompDense;7447;55893;subset100000
graphCompDense;4087;90309;subset100000
graphCompDense;7096;4191;subset100000
graphCompDense;5322;21732;subset100000
graphCompDense;6332;3750;subset100000
graphCompDense;5939;21208;subset100000
graphCompDense;6489;65573;subset100000
graphCompDense;4971;78881;subset100000
graphCompDense;18094;191;subset100000
graphCompDense;4450;45301;subset100000
graphCompDense;6228;1764;subset100000
graphCompDense;27829;230;subset100000
graphCompDense;4141;772;subset100000
graphCompDense;4213;338;subset100000
graphCompDense;4638;48878;subset100000
graphCompDense;2870;67358;subset100000
graphCompDense;3569;15405;subset100000
graphCompDense;97545;47064;subset100000
graphCompDense;3470;98066;subset100000
graphCompDense;14964;8134;subset100000
graphCompDense;5884;39844;subset100000
graphCompDense;29552;239;subset100000
graphCompDense;3670;47448;subset100000
graphCompDense;4525;35986;subset100000
graphCompDense;4935;53838;subset100000
graphCompDense;3216;67110;subset100000
graphCompDense;37112;801;subset100000
graphCompDense;4349;55655;subset100000
graphCompDense;5427;62969;subset100000
graphCompDense;3949;548;subset100000
graphCompDense;4961;24991;subset100000
graphCompDense;4545;88975;subset100000
graphCompDense;5444;52102;subset100000
graphCompDense;3347;53830;subset100000
graphCompDense;3455;67234;subset100000
graphCompDense;2607;2264;subset100000
graphCompDense;3087;2017;subset100000
graphCompDense;25368;24879;subset100000
graphCompDense;3495;67068;subset100000
graphCompDense;4287;11224;subset100000
graphCompDense;5060;13783;subset100000
graphCompDense;5733;11033;subset100000
graphCompDense;3819;51473;subset100000
graphCompDense;7622;91160;subset100000
graphCompDense;3220;49079;subset100000
graphCompDense;4930;52531;subset100000
graphCompDense;4610;1115;subset100000
graphCompDense;4475;80654;subset100000
graphCompDense;3545;37486;subset100000
graphCompDense;46521;49768;subset100000
graphCompDense;27890;8615;subset100000
graphCompDense;90676;36;subset100000
graphCompDense;4546;98419;subset100000
graphCompDense;5394;14600;subset100000
graphCompDense;3543;84905;subset100000
graphCompDense;72681;30185;subset100000
graphCompDense;4743;43861;subset100000
graphCompDense;5243;22206;subset100000
graphCompDense;5381;88334;subset100000
graphCompDense;618708;1711;subset100000
graphCompDense;4427;56179;subset100000
graphCompDense;6298;27479;subset100000
graphCompDense;173870;2736;subset100000
graphCompDense;6075;79007;subset100000
graphCompDense;84575;90;subset100000
graphCompDense;3384;79031;subset100000
graphCompDense;4476;65030;subset100000
graphCompDense;3793;65191;subset100000
graphCompDense;50284;532;subset100000
graphCompDense;14497;2843;subset100000
graphCompDense;4798;9726;subset100000
graphCompDense;4267;21798;subset100000
graphCompDense;3891;24660;subset100000
graphCompDense;146037;9592;subset100000
graphCompDense;4853;42554;subset100000
graphCompDense;5224;61894;subset100000
graphCompDense;4041;67543;subset100000
graphCompDense;4381;90193;subset100000
graphCompDense;4832;73333;subset100000
graphCompDense;57203;60;subset100000
graphCompDense;3694;94483;subset100000
graphCompDense;351676;36180;subset100000
graphCompDense;10410;47774;subset100000
graphCompDense;3161;67546;subset100000
graphCompDense;159853;29;subset100000
graphCompDense;3865;11148;subset100000
graphCompDense;5072;91363;subset100000
graphCompDense;3457;27314;subset100000
graphCompDense;5967;18782;subset100000
graphCompDense;4916;26501;subset100000
graphCompDense;25794;1707;subset100000
graphCompDense;2750;10853;subset100000
graphCompDense;84265;55044;subset100000
graphCompDense;5825;71936;subset100000
graphCompDense;4118;68571;subset100000
graphCompDense;3765;9948;subset100000
graphCompDense;4241;58798;subset100000
graphCompDense;4640;22136;subset100000
graphCompDense;17901;54096;subset100000
graphCompDense;24244;6574;subset100000
graphCompDense;4161;17975;subset100000
graphCompDense;3944;74491;subset100000
graphCompDense;5614;71011;subset100000
graphCompDense;2924;15797;subset100000
graphCompDense;22210;116;subset100000
graphCompDense;6058;78482;subset100000
graphCompDense;4931;14274;subset100000
graphCompDense;43167;65;subset100000
graphCompDense;4353;53457;subset100000
graphCompDense;4960;99520;subset100000
graphCompDense;21532;8558;subset100000
graphCompDense;5250;68315;subset100000
graphCompDense;61890;155;subset100000
graphCompDense;8348;1286;subset100000
graphCompDense;18775;16271;subset100000
graphCompDense;4550;88903;subset100000
graphCompDense;4747;66212;subset100000
graphCompDense;3518;7480;subset100000
graphCompDense;3916;89952;subset100000
graphCompDense;3462;58742;subset100000
graphCompDense;4857;20493;subset100000
graphCompDense;4496;76695;subset100000
graphCompDense;1247226;39;subset100000
graphCompDense;23199;5084;subset100000
graphCompDense;71001;11424;subset100000
graphCompDense;4390;90789;subset100000
graphCompDense;3305;2295;subset100000
graphCompDense;4762;27967;subset100000
graphCompDense;13641;265;subset100000
graphCompDense;4404;64239;subset100000
graphCompDense;3938;66162;subset100000
graphCompDense;4940;10378;subset100000
graphCompDense;5582;66800;subset100000
graphCompDense;50363;6985;subset100000
graphCompDense;5873;3344;subset100000
graphCompDense;9241;32724;subset100000
graphCompDense;6636;60796;subset100000
graphCompDense;4326;1284;subset100000
graphCompDense;11339;954;subset100000
graphCompDense;134673;577;subset100000
graphCompDense;79164;46;subset100000
graphCompDense;4552;5675;subset100000
graphCompDense;4556;61025;subset100000
graphCompDense;3645;84583;subset100000
graphCompDense;7191;79808;subset100000
graphCompDense;3868;22197;subset100000
graphCompDense;4438;10580;subset100000
graphCompDense;3853;39408;subset100000
graphCompDense;3927;72467;subset100000
graphCompDense;4217;26233;subset100000
graphCompDense;5872;52186;subset100000
graphCompDense;3122;85020;subset100000
graphCompDense;5556;18095;subset100000
graphCompDense;3486;11380;subset100000
graphCompDense;9346;38903;subset100000
graphCompDense;3347;21873;subset100000
graphCompDense;56063;15180;subset100000
graphCompDense;2746;84104;subset100000
graphCompDense;4015;24161;subset100000
graphCompDense;8200;12439;subset100000
graphCompDense;16365;11925;subset100000
graphCompDense;55322;55;subset100000
graphCompDense;3317;9890;subset100000
graphCompDense;192636;145;subset100000
graphCompDense;3627;67652;subset100000
graphCompDense;4947;34011;subset100000
graphCompDense;17949;229;subset100000
graphCompDense;24994;1040;subset100000
graphCompDense;2322;67585;subset100000
graphCompDense;2929;13760;subset100000
graphCompDense;5039;99365;subset100000
graphCompDense;4256;72065;subset100000
graphCompDense;5865;68008;subset100000
graphCompDense;16912;406;subset100000
graphCompDense;7843;27939;subset100000
graphCompDense;3650;10615;subset100000
graphCompDense;3484;14888;subset100000
graphCompDense;3600;111;subset100000
graphCompDense;5883;9301;subset100000
graphCompDense;3880;70609;subset100000
graphCompDense;23902;11190;subset100000
graphCompDense;8164;33648;subset100000
graphCompDense;3928;20397;subset100000
graphCompDense;7371;2868;subset100000
graphCompDense;95842;1055;subset100000
graphCompDense;17998;1492;subset100000
graphCompDense;4243;44799;subset100000
graphCompDense;88878;16;subset100000
graphCompDense;3861;4158;subset100000
graphCompDense;3976;98388;subset100000
graphCompDense;3240;13882;subset100000
graphCompDense;3965;2612;subset100000
graphCompDense;3419;20782;subset100000
graphCompDense;4980;57401;subset100000
graphCompDense;4763;43917;subset100000
graphCompDense;4546;6462;subset100000
graphCompDense;5013;66041;subset100000
graphCompDense;3633;97521;subset100000
graphCompDense;6789;86488;subset100000
graphCompDense;6806;51724;subset100000
graphCompDense;10577;994;subset100000
graphCompDense;3185;9808;subset100000
graphCompDense;12227;13124;subset100000
graphCompDense;2437;591;subset100000
graphCompDense;4423;62565;subset100000
graphCompDense;14453;172;subset100000
graphCompDense;4261;66202;subset100000
graphCompDense;4105;17125;subset100000
graphCompDense;6017;88868;subset100000
graphCompDense;4556;10884;subset100000
graphCompDense;4950;35886;subset100000
graphCompDense;3517;26176;subset100000
graphCompDense;4159;58624;subset100000
graphCompDense;6146;8011;subset100000
graphCompDense;5344;36126;subset100000
graphCompDense;4298;47498;subset100000
graphCompDense;2172;11294;subset100000
graphCompDense;4894;78273;subset100000
graphCompDense;4717;22322;subset100000
graphCompDense;3926;63591;subset100000
graphCompDense;3071;90153;subset100000
graphCompDense;6038;74065;subset100000
graphCompDense;5658;50872;subset100000
graphCompDense;5503;3361;subset100000
graphCompDense;5066;73429;subset100000
graphCompDense;4130;94790;subset100000
graphCompDense;3598;91884;subset100000
graphCompDense;2985;58803;subset100000
graphCompDense;9697;2;subset100000
graphCompDense;3338;37815;subset100000
graphCompDense;4166;12908;subset100000
graphCompDense;4257;71659;subset100000
graphCompDense;4127;52133;subset100000
graphCompDense;4253;49283;subset100000
graphCompDense;23776;12548;subset100000
graphCompDense;3764;76904;subset100000
graphCompDense;2465;79672;subset100000
graphCompDense;12090;84020;subset100000
graphCompDense;4377;33171;subset100000
graphCompDense;3593;44731;subset100000
graphCompDense;10126;1891;subset100000
graphCompDense;3297;56996;subset100000
graphCompDense;3015;11409;subset100000
graphCompDense;3863;72443;subset100000
graphCompDense;12097;16159;subset100000
graphCompDense;4533;21664;subset100000
graphCompDense;3622;21969;subset100000
graphCompDense;7994;538;subset100000
graphCompDense;3280;37716;subset100000
graphCompDense;9067;2292;subset100000
graphCompDense;17565;12204;subset100000
graphCompDense;5425;97377;subset100000
graphCompDense;3822;32777;subset100000
graphCompDense;4373;51895;subset100000
graphCompDense;3965;14768;subset100000
graphCompDense;154310;362;subset100000
graphCompDense;3335;46351;subset100000
graphCompDense;4344;10482;subset100000
graphCompDense;84213;252;subset100000
graphCompDense;8546;81033;subset100000
graphCompDense;3697;80687;subset100000
graphCompDense;18935;27;subset100000
graphCompDense;4280;95263;subset100000
graphCompDense;4264;98871;subset100000
graphCompDense;8509;61936;subset100000
graphCompDense;13681;2277;subset100000
graphCompDense;7537;38592;subset100000
graphCompDense;9021;9312;subset100000
graphCompDense;5826;39432;subset100000
graphCompDense;8681;77336;subset100000
graphCompDense;17563;858;subset100000
graphCompDense;12735;2246;subset100000
graphCompDense;23281;15097;subset100000
graphCompDense;585749;130;subset100000
graphCompDense;5284;14910;subset100000
graphCompDense;36288;37073;subset100000
graphCompDense;74867;8229;subset100000
graphCompDense;4163;1228;subset100000
graphCompDense;5035;54257;subset100000
graphCompDense;5312;71389;subset100000
graphCompDense;4190;80378;subset100000
graphCompDense;4824;13917;subset100000
graphCompDense;3055;10782;subset100000
graphCompDense;3988;39861;subset100000
graphCompDense;5467;82855;subset100000
graphCompDense;3008;11103;subset100000
graphCompDense;3612;13438;subset100000
graphCompDense;5495;54437;subset100000
graphCompDense;4491;56010;subset100000
graphCompDense;2996;58301;subset100000
graphCompDense;3946;54138;subset100000
graphCompDense;4854;76927;subset100000
graphCompDense;4037;51251;subset100000
graphCompDense;4037;66204;subset100000
graphCompDense;3732;40929;subset100000
graphCompDense;15541;1041;subset100000
graphCompDense;4989;54680;subset100000
graphCompDense;3803;81733;subset100000
graphCompDense;7745;33375;subset100000
graphCompDense;150245;34770;subset100000
graphCompDense;6977;33549;subset100000
graphCompDense;4105;20030;subset100000
graphCompDense;5185;41157;subset100000
graphCompDense;4471;724;subset100000
graphCompDense;4718;76291;subset100000
graphCompDense;4645;89937;subset100000
graphCompDense;3693;22209;subset100000
graphCompDense;3802;27800;subset100000
graphCompDense;3496;67680;subset100000
graphCompDense;3960;3872;subset100000
graphCompDense;4765;47465;subset100000
graphCompDense;4914;38528;subset100000
graphCompDense;4746;27611;subset100000
graphCompDense;3677;8436;subset100000
graphCompDense;8942;7194;subset100000
graphCompDense;7363;8520;subset100000
graphCompDense;3774;87175;subset100000
graphCompDense;2825;27402;subset100000
graphCompDense;3220;5821;subset100000
graphCompDense;4631;52221;subset100000
graphCompDense;4659;94064;subset100000
graphCompDense;32936;3806;subset100000
graphCompDense;3577;84305;subset100000
graphCompDense;4760;85507;subset100000
graphCompDense;3875;21733;subset100000
graphCompDense;4745;31381;subset100000
graphCompDense;3903;18342;subset100000
graphCompDense;6510;1989;subset100000
graphCompDense;44410;809;subset100000
graphCompDense;4845;35819;subset100000
graphCompDense;4699;61192;subset100000
graphCompDense;4704;49255;subset100000
graphCompDense;3709;14618;subset100000
graphCompDense;4878;23810;subset100000
graphCompDense;9230;24639;subset100000
graphCompDense;3554;22087;subset100000
graphCompDense;11308;10135;subset100000
graphCompDense;4684;43514;subset100000
graphCompDense;5302;35357;subset100000
graphCompDense;4350;72609;subset100000
graphCompDense;4351;59074;subset100000
graphCompDense;4878;28625;subset100000
graphCompDense;3942;16403;subset100000
graphCompDense;4182;67370;subset100000
graphCompDense;3436;26043;subset100000
graphCompDense;11387;965;subset100000
graphCompDense;3635;76298;subset100000
graphCompDense;3700;68673;subset100000
graphCompDense;12413;43229;subset100000
graphCompDense;4990;30415;subset100000
graphCompDense;4219;87146;subset100000
graphCompDense;2632;13623;subset100000
graphCompDense;4302;80030;subset100000
graphCompDense;15901;1748;subset100000
graphCompDense;7668;5112;subset100000
graphCompDense;4036;18221;subset100000
graphCompDense;4466;99360;subset100000
graphCompDense;3549;10330;subset100000
graphCompDense;14951;6940;subset100000
graphCompDense;5072;24861;subset100000
graphCompDense;4656;70160;subset100000
graphCompDense;4189;31706;subset100000
graphCompDense;6109;36378;subset100000
graphCompDense;3977;76322;subset100000
graphCompDense;3145;40286;subset100000
graphCompDense;4009;34294;subset100000
graphCompDense;4014;58894;subset100000
graphCompDense;3848;12995;subset100000
graphCompDense;9917;49111;subset100000
graphCompDense;3877;80419;subset100000
graphCompDense;3210;9075;subset100000
graphCompDense;4669;19248;subset100000
graphCompDense;4681;66218;subset100000
graphCompDense;40860;5386;subset100000
graphCompDense;4689;4198;subset100000
graphCompDense;8247;24746;subset100000
graphCompDense;5816;55910;subset100000
graphCompDense;3786;22216;subset100000
graphCompDense;4787;7162;subset100000
graphCompDense;5247;59632;subset100000
graphCompDense;3401;10471;subset100000
graphCompDense;3198;53775;subset100000
graphCompDense;4243;71927;subset100000
graphCompDense;3855;87958;subset100000
graphCompDense;5243;55101;subset100000
graphCompDense;6494;7991;subset100000
graphCompDense;5936;93728;subset100000
graphCompDense;4539;70773;subset100000
graphCompDense;4233;47094;subset100000
graphCompDense;7490;1479;subset100000
graphCompDense;4711;40100;subset100000
graphCompDense;4193;793;subset100000
graphCompDense;6842;43327;subset100000
graphCompDense;4035;2584;subset100000
graphCompDense;4709;19821;subset100000
graphCompDense;3594;3787;subset100000
graphCompDense;6044;45970;subset100000
graphCompDense;4672;74595;subset100000
graphCompDense;4862;51259;subset100000
graphCompDense;2921;33546;subset100000
graphCompDense;7156;1013;subset100000
graphCompDense;5463;11974;subset100000
graphCompDense;145770;7432;subset100000
graphCompDense;4806;43075;subset100000
graphCompDense;3125;27396;subset100000
graphCompDense;16738;9027;subset100000
graphCompDense;40966;41304;subset100000
graphCompDense;3124;48716;subset100000
graphCompDense;2962;43647;subset100000
graphCompDense;4363;12607;subset100000
graphCompDense;5857;77210;subset100000
graphCompDense;4143;52635;subset100000
graphCompDense;3553;28149;subset100000
graphCompDense;2531;7953;subset100000
graphCompDense;6236;76621;subset100000
graphCompDense;5980;45341;subset100000
graphCompDense;4145;88552;subset100000
graphCompDense;5385;1391;subset100000
graphCompDense;46867;35;subset100000
graphCompDense;3723;23707;subset100000
graphCompDense;4070;62387;subset100000
graphCompDense;4739;52885;subset100000
graphCompDense;42829;83172;subset100000
graphCompDense;2942;27854;subset100000
graphCompDense;4440;34316;subset100000
graphCompDense;3751;44453;subset100000
graphCompDense;3223;46718;subset100000
graphCompDense;4352;87876;subset100000
graphCompDense;4035;81152;subset100000
graphCompDense;4286;39070;subset100000
graphCompDense;2961;8694;subset100000
graphCompDense;5111;69758;subset100000
graphCompDense;2349;744;subset100000
graphCompDense;3824;49212;subset100000
graphCompDense;3504;7709;subset100000
graphCompDense;2930;58337;subset100000
graphCompDense;6327;1203;subset100000
graphCompDense;52736;42973;subset100000
graphCompDense;8488;41585;subset100000
graphCompDense;5469;18022;subset100000
graphCompDense;4777;97875;subset100000
graphCompDense;3583;63545;subset100000
graphCompDense;3596;21340;subset100000
graphCompDense;4575;55895;subset100000
graphCompDense;12821;1444;subset100000
graphCompDense;4557;32749;subset100000
graphCompDense;39377;34038;subset100000
graphCompDense;5642;7754;subset100000
graphCompDense;21615;1406;subset100000
graphCompDense;11610;16282;subset100000
graphCompDense;3356;2853;subset100000
graphCompDense;6414;42269;subset100000
graphCompDense;4062;9326;subset100000
graphCompDense;4635;67190;subset100000
graphCompDense;3054;10488;subset100000
graphCompDense;3083;46445;subset100000
graphCompDense;4950;92562;subset100000
graphCompDense;3881;70182;subset100000
graphCompDense;2914;28277;subset100000
graphCompDense;3167;37851;subset100000
graphCompDense;3840;3349;subset100000
graphCompDense;10288;16199;subset100000
graphCompDense;3594;76656;subset100000
graphCompDense;2757;71930;subset100000
graphCompDense;3116;80343;subset100000
graphCompDense;4203;22269;subset100000
graphCompDense;2851;23783;subset100000
graphCompDense;3670;12095;subset100000
graphCompDense;2310;3355;subset100000
graphCompDense;4128;78097;subset100000
graphCompDense;18284;143;subset100000
graphCompDense;4257;52628;subset100000
graphCompDense;2726;12959;subset100000
graphCompDense;5012;74292;subset100000
graphCompDense;4164;65805;subset100000
graphCompDense;4324;81814;subset100000
graphCompDense;3581;19904;subset100000
graphCompDense;3644;33857;subset100000
graphCompDense;5867;55225;subset100000
graphCompDense;11959;16869;subset100000
graphCompDense;11302;1000;subset100000
graphCompDense;4050;75128;subset100000
graphCompDense;23605;51985;subset100000
graphCompDense;4360;22789;subset100000
graphCompDense;29487;881;subset100000
graphCompDense;15940;691;subset100000
graphCompDense;2209;23585;subset100000
graphCompDense;22947;128;subset100000
graphCompDense;9328;8928;subset100000
graphCompDense;4576;64961;subset100000
graphCompDense;3779;75805;subset100000
