Estructura;Tiempos;ID;SetDatos
graphComp;1975437;42973;subset10000000
graphComp;4526;574871;subset10000000
graphComp;7695652;4830453;subset10000000
graphComp;4669;1734821;subset10000000
graphComp;9750239;652;subset10000000
graphComp;3137;6610824;subset10000000
graphComp;2534;7710485;subset10000000
graphComp;411615;48;subset10000000
graphComp;25451;207587;subset10000000
graphComp;4034;3289637;subset10000000
graphComp;2271;298291;subset10000000
graphComp;2549;824638;subset10000000
graphComp;102758989;4167410;subset10000000
graphComp;54117;228891;subset10000000
graphComp;48213864;82955;subset10000000
graphComp;55563297;183;subset10000000
graphComp;7326;6516;subset10000000
graphComp;4361;5336252;subset10000000
graphComp;3131;4134660;subset10000000
graphComp;1259;5072380;subset10000000
graphComp;3737;5416149;subset10000000
graphComp;192673;7842;subset10000000
graphComp;2927;6294803;subset10000000
graphComp;4579;6115042;subset10000000
graphComp;90161;175622;subset10000000
graphComp;2615;1951274;subset10000000
graphComp;10807;7373601;subset10000000
graphComp;3233;7697573;subset10000000
graphComp;1452244;2065736;subset10000000
graphComp;3422;4842316;subset10000000
graphComp;2928;6127112;subset10000000
graphComp;26411;1062710;subset10000000
graphComp;3401;3111412;subset10000000
graphComp;16575;15615;subset10000000
graphComp;11338844;668;subset10000000
graphComp;3272;2132790;subset10000000
graphComp;3247;1459575;subset10000000
graphComp;28857;460494;subset10000000
graphComp;5908;203273;subset10000000
graphComp;4558;311283;subset10000000
graphComp;6974;437262;subset10000000
graphComp;904;1235228;subset10000000
graphComp;2978;5089194;subset10000000
graphComp;2423;505279;subset10000000
graphComp;3589;1292533;subset10000000
graphComp;18074146;16;subset10000000
graphComp;3791;8257053;subset10000000
graphComp;3564;8047944;subset10000000
graphComp;5810;55994;subset10000000
graphComp;8096;1757023;subset10000000
graphComp;3724;4356883;subset10000000
graphComp;3404;5537180;subset10000000
graphComp;5833;7196350;subset10000000
graphComp;3474296;649;subset10000000
graphComp;11132;1500880;subset10000000
graphComp;15835;42934;subset10000000
graphComp;51880;1079140;subset10000000
graphComp;2716;7868421;subset10000000
graphComp;4184;7440840;subset10000000
graphComp;5600;921437;subset10000000
graphComp;3281;7384611;subset10000000
graphComp;47918;587090;subset10000000
graphComp;3364;3938451;subset10000000
graphComp;2795;4391020;subset10000000
graphComp;2368;8154867;subset10000000
graphComp;12972;2517263;subset10000000
graphComp;2835;2321277;subset10000000
graphComp;10129979;34740;subset10000000
graphComp;6239;3795348;subset10000000
graphComp;4446074;55488;subset10000000
graphComp;5464;332826;subset10000000
graphComp;2832877;1264450;subset10000000
graphComp;3547;8030037;subset10000000
graphComp;3608;5266978;subset10000000
graphComp;2918;719280;subset10000000
graphComp;2959;5271441;subset10000000
graphComp;2809;8135958;subset10000000
graphComp;14303213;794;subset10000000
graphComp;3246;4345854;subset10000000
graphComp;103673;1361;subset10000000
graphComp;2939;4161997;subset10000000
graphComp;2936;381675;subset10000000
graphComp;15763;5128236;subset10000000
graphComp;208643;945;subset10000000
graphComp;2831;2557659;subset10000000
graphComp;4356;1368852;subset10000000
graphComp;2188;470148;subset10000000
graphComp;4285;1383559;subset10000000
graphComp;2508;1417682;subset10000000
graphComp;2408;6151663;subset10000000
graphComp;2921;1471087;subset10000000
graphComp;4815;185535;subset10000000
graphComp;2819;3109747;subset10000000
graphComp;2590;7083244;subset10000000
graphComp;23333;45798;subset10000000
graphComp;2879;3663756;subset10000000
graphComp;4749220;211005;subset10000000
graphComp;4904;332467;subset10000000
graphComp;4153;3070648;subset10000000
graphComp;3559779;8261;subset10000000
graphComp;7166268;1930187;subset10000000
graphComp;3835;3439147;subset10000000
graphComp;10090;175945;subset10000000
graphComp;22921;3496952;subset10000000
graphComp;2712;6802078;subset10000000
graphComp;2002470;476028;subset10000000
graphComp;2882;4949118;subset10000000
graphComp;2543;1981637;subset10000000
graphComp;2047;4561044;subset10000000
graphComp;2397;2456509;subset10000000
graphComp;39793411;6581072;subset10000000
graphComp;3891152;3739104;subset10000000
graphComp;283620;339346;subset10000000
graphComp;9150;28625;subset10000000
graphComp;2460;6282685;subset10000000
graphComp;3902;40346;subset10000000
graphComp;233694;159846;subset10000000
graphComp;2255;3457957;subset10000000
graphComp;2644;5345749;subset10000000
graphComp;4061;46756;subset10000000
graphComp;3532;7527419;subset10000000
graphComp;338164;974;subset10000000
graphComp;2030;4123711;subset10000000
graphComp;8389611;15180;subset10000000
graphComp;7246;509838;subset10000000
graphComp;9210;229606;subset10000000
graphComp;47865;123;subset10000000
graphComp;744430;172;subset10000000
graphComp;2334652;5146;subset10000000
graphComp;700473;33946;subset10000000
graphComp;3962;6543627;subset10000000
graphComp;14361;18341;subset10000000
graphComp;4129;808590;subset10000000
graphComp;3765;832141;subset10000000
graphComp;6104;181787;subset10000000
graphComp;2213;22929;subset10000000
graphComp;2623;6383931;subset10000000
graphComp;4232;7922393;subset10000000
graphComp;17061;700697;subset10000000
graphComp;6224;140255;subset10000000
graphComp;4465;499312;subset10000000
graphComp;443910;8025128;subset10000000
graphComp;16112;668112;subset10000000
graphComp;3153;8962191;subset10000000
graphComp;23188;1522259;subset10000000
graphComp;2439;4561679;subset10000000
graphComp;1813;8737398;subset10000000
graphComp;3500;6790683;subset10000000
graphComp;2508;4756562;subset10000000
graphComp;34040767;188;subset10000000
graphComp;326211;6806;subset10000000
graphComp;6090;68851;subset10000000
graphComp;2603;4231302;subset10000000
graphComp;2464;1819405;subset10000000
graphComp;4019;3798646;subset10000000
graphComp;2781;336726;subset10000000
graphComp;13045;587978;subset10000000
graphComp;27706;1760178;subset10000000
graphComp;2392;2704961;subset10000000
graphComp;1923;2403476;subset10000000
graphComp;8566076;17;subset10000000
graphComp;2964;1935874;subset10000000
graphComp;6479;433708;subset10000000
graphComp;2135;5864304;subset10000000
graphComp;823753;169470;subset10000000
graphComp;94661;467025;subset10000000
graphComp;2767;8625055;subset10000000
graphComp;2978;2667985;subset10000000
graphComp;3089;4445203;subset10000000
graphComp;4201;5620387;subset10000000
graphComp;2608;6385558;subset10000000
graphComp;2381;828156;subset10000000
graphComp;5466;506214;subset10000000
graphComp;3723;5228975;subset10000000
graphComp;2082;2529614;subset10000000
graphComp;3657;6244442;subset10000000
graphComp;3868;265051;subset10000000
graphComp;3417;650684;subset10000000
graphComp;2890;7836509;subset10000000
graphComp;53641;759482;subset10000000
graphComp;2284;6902467;subset10000000
graphComp;2466;8974199;subset10000000
graphComp;3172;138568;subset10000000
graphComp;2262;2525080;subset10000000
graphComp;2358;974130;subset10000000
graphComp;2329;2510722;subset10000000
graphComp;3484;3016734;subset10000000
graphComp;1981;2472054;subset10000000
graphComp;2815;7167625;subset10000000
graphComp;13239;216685;subset10000000
graphComp;2856;1078030;subset10000000
graphComp;2944;5681628;subset10000000
graphComp;155428;7099379;subset10000000
graphComp;55953;13381;subset10000000
graphComp;1777;6311338;subset10000000
graphComp;82718;5332;subset10000000
graphComp;7263;4414015;subset10000000
graphComp;3702;1394765;subset10000000
graphComp;2537;7800259;subset10000000
graphComp;238973;23556;subset10000000
graphComp;2190;9237455;subset10000000
graphComp;2622;7089535;subset10000000
graphComp;2290;2686700;subset10000000
graphComp;2017;6432994;subset10000000
graphComp;409969;1288568;subset10000000
graphComp;5474;313497;subset10000000
graphComp;1833;6439229;subset10000000
graphComp;1909;4781562;subset10000000
graphComp;2805;5498130;subset10000000
graphComp;2699;1617628;subset10000000
graphComp;2845;125974;subset10000000
graphComp;52765;188277;subset10000000
graphComp;2706;9054459;subset10000000
graphComp;2229;2138892;subset10000000
graphComp;2585;7454196;subset10000000
graphComp;3195;2535465;subset10000000
graphComp;2198;1114346;subset10000000
graphComp;13508;921479;subset10000000
graphComp;436087;68947;subset10000000
graphComp;3773;746232;subset10000000
graphComp;2785;7025807;subset10000000
graphComp;2961;882370;subset10000000
graphComp;11005;2105;subset10000000
graphComp;2057;8221841;subset10000000
graphComp;2682;8631648;subset10000000
graphComp;3992;68466;subset10000000
graphComp;47043820;142;subset10000000
graphComp;4442;1204774;subset10000000
graphComp;135242;817;subset10000000
graphComp;6472;366652;subset10000000
graphComp;2931;6740734;subset10000000
graphComp;2758;3322182;subset10000000
graphComp;413852;9299;subset10000000
graphComp;2818;384546;subset10000000
graphComp;3567;3861013;subset10000000
graphComp;2632;6262889;subset10000000
graphComp;2662;7236753;subset10000000
graphComp;4134105;96;subset10000000
graphComp;42810455;2736;subset10000000
graphComp;3453;2736075;subset10000000
graphComp;15788999;486972;subset10000000
graphComp;4387;1424028;subset10000000
graphComp;2545;2798318;subset10000000
graphComp;14153;202211;subset10000000
graphComp;2336;1237359;subset10000000
graphComp;3651611;41466;subset10000000
graphComp;6607;133216;subset10000000
graphComp;2865;8844786;subset10000000
graphComp;2233;8080906;subset10000000
graphComp;2812;3598205;subset10000000
graphComp;3027;2159348;subset10000000
graphComp;3250;1591486;subset10000000
graphComp;1587;9618154;subset10000000
graphComp;2880;1967073;subset10000000
graphComp;182842;172980;subset10000000
graphComp;53011;42177;subset10000000
graphComp;3809;751038;subset10000000
graphComp;3914205;40348;subset10000000
graphComp;2769;9233729;subset10000000
graphComp;4147;1187306;subset10000000
graphComp;4194;1882159;subset10000000
graphComp;2547;3530725;subset10000000
graphComp;2827;9250379;subset10000000
graphComp;2684;3168829;subset10000000
graphComp;42306735;145;subset10000000
graphComp;415742;5486169;subset10000000
graphComp;3010;6762216;subset10000000
graphComp;1883548;61;subset10000000
graphComp;785219;183945;subset10000000
graphComp;3561;712114;subset10000000
graphComp;2876;2136020;subset10000000
graphComp;3041;2318062;subset10000000
graphComp;2450;1660583;subset10000000
graphComp;5400;603536;subset10000000
graphComp;54348;25230;subset10000000
graphComp;3119;4326942;subset10000000
graphComp;4414;9373557;subset10000000
graphComp;5242223;90;subset10000000
graphComp;4286;3929278;subset10000000
graphComp;3467;4953091;subset10000000
graphComp;2307;9584742;subset10000000
graphComp;1981;1424290;subset10000000
graphComp;5286;5343516;subset10000000
graphComp;3087;3177964;subset10000000
graphComp;3193;4565137;subset10000000
graphComp;3157;514394;subset10000000
graphComp;844677;1163715;subset10000000
graphComp;3538;6778730;subset10000000
graphComp;3210;1633233;subset10000000
graphComp;4717;100617;subset10000000
graphComp;2528;4468096;subset10000000
graphComp;2461;2036786;subset10000000
graphComp;2240;4962327;subset10000000
graphComp;2852;7175859;subset10000000
graphComp;2941;4227762;subset10000000
graphComp;2309;8367756;subset10000000
graphComp;22540;445731;subset10000000
graphComp;878830;1322263;subset10000000
graphComp;2664;6933926;subset10000000
graphComp;2557;4438108;subset10000000
graphComp;8519;2379496;subset10000000
graphComp;3187;1764773;subset10000000
graphComp;2021;4446758;subset10000000
graphComp;2708;5953614;subset10000000
graphComp;6449;435236;subset10000000
graphComp;221773;3391743;subset10000000
graphComp;2032;5951583;subset10000000
graphComp;5402;1579113;subset10000000
graphComp;3025;352885;subset10000000
graphComp;7538;830305;subset10000000
graphComp;2951;4722190;subset10000000
graphComp;2576;26690;subset10000000
graphComp;4559;2382687;subset10000000
graphComp;45890;12479;subset10000000
graphComp;2703;9696828;subset10000000
graphComp;9882;76357;subset10000000
graphComp;102718;1457437;subset10000000
graphComp;1658;4533668;subset10000000
graphComp;3441800;664;subset10000000
graphComp;2771;5693473;subset10000000
graphComp;3753;3760916;subset10000000
graphComp;23471;462184;subset10000000
graphComp;5879;67767;subset10000000
graphComp;45507;459;subset10000000
graphComp;3405;6390759;subset10000000
graphComp;12074;2347975;subset10000000
graphComp;4853;3862934;subset10000000
graphComp;3380;3067555;subset10000000
graphComp;2274;2833485;subset10000000
graphComp;4791;450628;subset10000000
graphComp;3335;126629;subset10000000
graphComp;2500;7185203;subset10000000
graphComp;1950;9576556;subset10000000
graphComp;2932;271290;subset10000000
graphComp;2841;1489413;subset10000000
graphComp;2081;1603156;subset10000000
graphComp;333715;2018484;subset10000000
graphComp;43633;1065414;subset10000000
graphComp;428445;3621491;subset10000000
graphComp;7035;1345002;subset10000000
graphComp;56585;2763;subset10000000
graphComp;16265723;36;subset10000000
graphComp;3299;2000254;subset10000000
graphComp;54430;2687578;subset10000000
graphComp;2312;912388;subset10000000
graphComp;22167;170568;subset10000000
graphComp;1820;2734672;subset10000000
graphComp;2724;5574707;subset10000000
graphComp;2678;6342819;subset10000000
graphComp;1859;2301045;subset10000000
graphComp;191927;133056;subset10000000
graphComp;2759;619629;subset10000000
graphComp;4401;1388833;subset10000000
graphComp;2200;2585980;subset10000000
graphComp;2361;163975;subset10000000
graphComp;3516;1073687;subset10000000
graphComp;5524;22868;subset10000000
graphComp;4028;335282;subset10000000
graphComp;2761;4424076;subset10000000
graphComp;3550;3236418;subset10000000
graphComp;4806;1576498;subset10000000
graphComp;2517;3286081;subset10000000
graphComp;2555;1963934;subset10000000
graphComp;6135;297079;subset10000000
graphComp;72679;37080;subset10000000
graphComp;2201;6457133;subset10000000
graphComp;3917;5495753;subset10000000
graphComp;2240;98496;subset10000000
graphComp;2311;3028129;subset10000000
graphComp;214601;797476;subset10000000
graphComp;95944;9585;subset10000000
graphComp;3004;1704497;subset10000000
graphComp;3535582;34266;subset10000000
graphComp;3568;6844426;subset10000000
graphComp;2501;3070322;subset10000000
graphComp;25329;1171;subset10000000
graphComp;13983;4414745;subset10000000
graphComp;3014;4886217;subset10000000
graphComp;11622;701005;subset10000000
graphComp;2095;9607993;subset10000000
graphComp;44498;8963721;subset10000000
graphComp;3609;607219;subset10000000
graphComp;2558;2873088;subset10000000
graphComp;2128;4754047;subset10000000
graphComp;9092;3171608;subset10000000
graphComp;2660;2964003;subset10000000
graphComp;42678;3415083;subset10000000
graphComp;2483;666076;subset10000000
graphComp;638098;3231690;subset10000000
graphComp;2386;8129054;subset10000000
graphComp;2201;1083491;subset10000000
graphComp;3871;1629755;subset10000000
graphComp;50951;58268;subset10000000
graphComp;106554;12607;subset10000000
graphComp;8694;162819;subset10000000
graphComp;2553;6548215;subset10000000
graphComp;2248;5424181;subset10000000
graphComp;1961;5013592;subset10000000
graphComp;2864;5719008;subset10000000
graphComp;16261;46841;subset10000000
graphComp;2313;6979469;subset10000000
graphComp;2327;301500;subset10000000
graphComp;29466;80886;subset10000000
graphComp;1995;7673181;subset10000000
graphComp;16125;602866;subset10000000
graphComp;4826;7323631;subset10000000
graphComp;2020;5295872;subset10000000
graphComp;2386;8641119;subset10000000
graphComp;4940;348738;subset10000000
graphComp;1890;9619713;subset10000000
graphComp;2674;6665659;subset10000000
graphComp;3544;6464043;subset10000000
graphComp;3654;5734467;subset10000000
graphComp;5257;99952;subset10000000
graphComp;2814;4364343;subset10000000
graphComp;2888;617134;subset10000000
graphComp;2184;4172105;subset10000000
graphComp;486886;1022;subset10000000
graphComp;2552;3320946;subset10000000
graphComp;3378;4726029;subset10000000
graphComp;2631;4527554;subset10000000
graphComp;3656;1521765;subset10000000
graphComp;2397;3352615;subset10000000
graphComp;2756;8331234;subset10000000
graphComp;1518091;14350;subset10000000
graphComp;2948;5694229;subset10000000
graphComp;22522;1122677;subset10000000
graphComp;2356;6707961;subset10000000
graphComp;2860;2483353;subset10000000
graphComp;2489;5422111;subset10000000
graphComp;440931;188473;subset10000000
graphComp;217004;423;subset10000000
graphComp;62326;38283;subset10000000
graphComp;2102;3859637;subset10000000
graphComp;248172;179200;subset10000000
graphComp;2384;2201867;subset10000000
graphComp;2229;9193841;subset10000000
graphComp;2576;6238277;subset10000000
graphComp;3709;2441160;subset10000000
graphComp;6113;917386;subset10000000
graphComp;1988037;27;subset10000000
graphComp;3973;1075752;subset10000000
graphComp;3297;2294828;subset10000000
graphComp;2541;834743;subset10000000
graphComp;1847;6519204;subset10000000
graphComp;2684;7844016;subset10000000
graphComp;1627727;333634;subset10000000
graphComp;2219;1562385;subset10000000
graphComp;3982;4191593;subset10000000
graphComp;19824152;6655;subset10000000
graphComp;3856840;484170;subset10000000
graphComp;4124;2981344;subset10000000
graphComp;2280;2415613;subset10000000
graphComp;2580;6477163;subset10000000
graphComp;27329;54150;subset10000000
graphComp;2126;5734345;subset10000000
graphComp;8067;1053518;subset10000000
graphComp;1420899;3181656;subset10000000
graphComp;442383;10737;subset10000000
graphComp;2373;3761391;subset10000000
graphComp;3364;3163150;subset10000000
graphComp;2621;5027997;subset10000000
graphComp;3445;1457825;subset10000000
graphComp;165643;7569;subset10000000
graphComp;2529;3491832;subset10000000
graphComp;342735;104680;subset10000000
graphComp;2979;7963072;subset10000000
graphComp;2105;3719155;subset10000000
graphComp;6699;535550;subset10000000
graphComp;3802;3430887;subset10000000
graphComp;406777;751876;subset10000000
graphComp;4043359;60;subset10000000
graphComp;3489;2521872;subset10000000
graphComp;3502;3158215;subset10000000
graphComp;2656;9228815;subset10000000
graphComp;2389;73123;subset10000000
graphComp;2716;746292;subset10000000
graphComp;2692;3797798;subset10000000
graphComp;3012;7613829;subset10000000
graphComp;2413;6295463;subset10000000
graphComp;45796;956501;subset10000000
graphComp;2417;816550;subset10000000
graphComp;1958;9980915;subset10000000
graphComp;3025;1717739;subset10000000
graphComp;8591;649076;subset10000000
graphComp;5461;722453;subset10000000
graphComp;2063;303988;subset10000000
graphComp;709904;161885;subset10000000
graphComp;2816;5445296;subset10000000
graphComp;2046;5784332;subset10000000
graphComp;1805;5807731;subset10000000
graphComp;3782;958385;subset10000000
graphComp;110344;831474;subset10000000
graphComp;2004;2248426;subset10000000
graphComp;1263877;677191;subset10000000
graphComp;2828;7305113;subset10000000
graphComp;2569;333357;subset10000000
graphComp;3179;6376386;subset10000000
graphComp;2026;5404060;subset10000000
graphComp;86110;18739;subset10000000
graphComp;1854106;4663261;subset10000000
graphComp;3050;3506590;subset10000000
graphComp;15436;78486;subset10000000
graphComp;2725;5109806;subset10000000
graphComp;3914;1230408;subset10000000
graphComp;2174;4401133;subset10000000
graphComp;2280;9535323;subset10000000
graphComp;2639;6777539;subset10000000
graphComp;2246;2080560;subset10000000
graphComp;29163;778412;subset10000000
graphComp;2808;7028960;subset10000000
graphComp;3003;6265828;subset10000000
graphComp;898449;1754;subset10000000
graphComp;3230;6001218;subset10000000
graphComp;2253;8682085;subset10000000
graphComp;2131;8155381;subset10000000
graphComp;49863;51290;subset10000000
graphComp;2539;6536013;subset10000000
graphComp;3947;7727567;subset10000000
graphComp;212635;328716;subset10000000
graphComp;2271;3095192;subset10000000
graphComp;1957;3581779;subset10000000
graphComp;1913;5828089;subset10000000
graphComp;85192;270102;subset10000000
graphComp;197310;78994;subset10000000
graphComp;2805;2196474;subset10000000
graphComp;2337;309542;subset10000000
graphComp;3845;7648608;subset10000000
graphComp;4126;4768680;subset10000000
graphComp;3263;5280833;subset10000000
graphComp;728873;1731;subset10000000
graphComp;2918;2237176;subset10000000
graphComp;2507;297574;subset10000000
graphComp;3492;604617;subset10000000
graphComp;2235;1867091;subset10000000
graphComp;1913;760478;subset10000000
graphComp;4837;239112;subset10000000
graphComp;3279606;41176;subset10000000
graphComp;17344;2738554;subset10000000
graphComp;49783;2022036;subset10000000
graphComp;3198573;250867;subset10000000
graphComp;2104;7284133;subset10000000
graphComp;3258;8011830;subset10000000
graphComp;228031;606060;subset10000000
graphComp;2731;6638671;subset10000000
graphComp;2048;5354483;subset10000000
graphComp;2582;493306;subset10000000
graphComp;2039;3404441;subset10000000
graphComp;3265;7441117;subset10000000
graphComp;5884;237726;subset10000000
graphComp;682241;9730;subset10000000
graphComp;3758;1290151;subset10000000
graphComp;24805;178038;subset10000000
graphComp;3331;446994;subset10000000
graphComp;2242;1756550;subset10000000
graphComp;3188;3427977;subset10000000
graphComp;50228;1059546;subset10000000
graphComp;2560;2655176;subset10000000
graphComp;23585;1761411;subset10000000
graphComp;2021;2050850;subset10000000
graphComp;3896504;218;subset10000000
graphComp;3929;5964956;subset10000000
graphComp;2157;5710999;subset10000000
graphComp;3404;4957925;subset10000000
graphComp;2523;6631412;subset10000000
graphComp;2150;7984237;subset10000000
graphComp;2966;3196667;subset10000000
graphComp;1353798;11220;subset10000000
graphComp;8262;561190;subset10000000
graphComp;1982;2200500;subset10000000
graphComp;2504;817953;subset10000000
graphComp;3629;1974463;subset10000000
graphComp;32360;372160;subset10000000
graphComp;2603;926466;subset10000000
graphComp;6197;304828;subset10000000
graphComp;2565;3454020;subset10000000
graphComp;2347;1465381;subset10000000
graphComp;3135;474327;subset10000000
