Estructura;Tiempos;ID;SetDatos
graphNativeFull;8219012;38;subset1000000
graphNativeFull;3622;310485;subset1000000
graphNativeFull;5258;326782;subset1000000
graphNativeFull;1056066;12152;subset1000000
graphNativeFull;3460;769086;subset1000000
graphNativeFull;1444778;5994;subset1000000
graphNativeFull;11275;106940;subset1000000
graphNativeFull;4037;260040;subset1000000
graphNativeFull;3465;957513;subset1000000
graphNativeFull;1868049;215380;subset1000000
graphNativeFull;2901;657420;subset1000000
graphNativeFull;2864;827444;subset1000000
graphNativeFull;2714;908980;subset1000000
graphNativeFull;5739;670283;subset1000000
graphNativeFull;359824;471839;subset1000000
graphNativeFull;2936;289881;subset1000000
graphNativeFull;5138;599335;subset1000000
graphNativeFull;45409;853630;subset1000000
graphNativeFull;11046;954176;subset1000000
graphNativeFull;2925;180278;subset1000000
graphNativeFull;9365404;7432;subset1000000
graphNativeFull;27674;6904;subset1000000
graphNativeFull;4549584;652;subset1000000
graphNativeFull;7352;13783;subset1000000
graphNativeFull;0;86991;subset1000000
graphNativeFull;0;172936;subset1000000
graphNativeFull;537;710965;subset1000000
graphNativeFull;2629;456724;subset1000000
graphNativeFull;0;728228;subset1000000
graphNativeFull;0;4791;subset1000000
graphNativeFull;202261;35637;subset1000000
graphNativeFull;2870;543914;subset1000000
graphNativeFull;656406;152838;subset1000000
graphNativeFull;158910;12771;subset1000000
graphNativeFull;5745;34363;subset1000000
graphNativeFull;0;428734;subset1000000
graphNativeFull;1172413;8558;subset1000000
graphNativeFull;16810;192828;subset1000000
graphNativeFull;2330;608718;subset1000000
graphNativeFull;5333;559891;subset1000000
graphNativeFull;22637;500988;subset1000000
graphNativeFull;1985;356203;subset1000000
graphNativeFull;10185;448845;subset1000000
graphNativeFull;0;362577;subset1000000
graphNativeFull;362096;78;subset1000000
graphNativeFull;2820;239085;subset1000000
graphNativeFull;2273;477764;subset1000000
graphNativeFull;12965;762882;subset1000000
graphNativeFull;837964;7366;subset1000000
graphNativeFull;107846;270920;subset1000000
graphNativeFull;1257;76761;subset1000000
graphNativeFull;0;939777;subset1000000
graphNativeFull;7574;442756;subset1000000
graphNativeFull;2038;633678;subset1000000
graphNativeFull;2172;917091;subset1000000
graphNativeFull;0;529970;subset1000000
graphNativeFull;2297;414896;subset1000000
graphNativeFull;9062129;145;subset1000000
graphNativeFull;2257;197833;subset1000000
graphNativeFull;7639;18443;subset1000000
graphNativeFull;9938;327616;subset1000000
graphNativeFull;43560;3125;subset1000000
graphNativeFull;4911;66986;subset1000000
graphNativeFull;133;633403;subset1000000
graphNativeFull;15068;379077;subset1000000
graphNativeFull;1273;454860;subset1000000
graphNativeFull;4501;713279;subset1000000
graphNativeFull;0;45182;subset1000000
graphNativeFull;16302;15621;subset1000000
graphNativeFull;16271;509861;subset1000000
graphNativeFull;219939;3342;subset1000000
graphNativeFull;11702;332427;subset1000000
graphNativeFull;11102207;82955;subset1000000
graphNativeFull;3893;781620;subset1000000
graphNativeFull;639121;667509;subset1000000
graphNativeFull;1286068;8577;subset1000000
graphNativeFull;541751;7163;subset1000000
graphNativeFull;13387;368629;subset1000000
graphNativeFull;4381524;11424;subset1000000
graphNativeFull;3315;179097;subset1000000
graphNativeFull;7355;221395;subset1000000
graphNativeFull;1890578;213;subset1000000
graphNativeFull;4252262;39;subset1000000
graphNativeFull;3492;790178;subset1000000
graphNativeFull;18859523;6655;subset1000000
graphNativeFull;16966;260388;subset1000000
graphNativeFull;4217;721353;subset1000000
graphNativeFull;177723;8733;subset1000000
graphNativeFull;3079;118378;subset1000000
graphNativeFull;2398;959428;subset1000000
graphNativeFull;706347;239303;subset1000000
graphNativeFull;490723;34057;subset1000000
graphNativeFull;13458;37655;subset1000000
graphNativeFull;10221;315750;subset1000000
graphNativeFull;482289;9288;subset1000000
graphNativeFull;1205430;3957;subset1000000
graphNativeFull;4722;900301;subset1000000
graphNativeFull;24886136;30;subset1000000
graphNativeFull;99026;333886;subset1000000
graphNativeFull;687347;171558;subset1000000
graphNativeFull;756487;586;subset1000000
graphNativeFull;5611;205545;subset1000000
graphNativeFull;3629;514381;subset1000000
graphNativeFull;32935;21208;subset1000000
graphNativeFull;3088;472896;subset1000000
graphNativeFull;11080;845046;subset1000000
graphNativeFull;3578;68572;subset1000000
graphNativeFull;0;57895;subset1000000
graphNativeFull;2108;105753;subset1000000
graphNativeFull;0;168859;subset1000000
graphNativeFull;149995;962;subset1000000
graphNativeFull;19554;16242;subset1000000
graphNativeFull;3534;878282;subset1000000
graphNativeFull;2722;385908;subset1000000
graphNativeFull;54022;4468;subset1000000
graphNativeFull;11308;868302;subset1000000
graphNativeFull;8879;407758;subset1000000
graphNativeFull;123590;136851;subset1000000
graphNativeFull;13483;859747;subset1000000
graphNativeFull;48193;23848;subset1000000
graphNativeFull;7253;242379;subset1000000
graphNativeFull;0;934842;subset1000000
graphNativeFull;33376;4341;subset1000000
graphNativeFull;0;443359;subset1000000
graphNativeFull;3073291;211005;subset1000000
graphNativeFull;471751;45722;subset1000000
graphNativeFull;4876;114405;subset1000000
graphNativeFull;14024;117068;subset1000000
graphNativeFull;11580;879683;subset1000000
graphNativeFull;23072;823600;subset1000000
graphNativeFull;5601;82194;subset1000000
graphNativeFull;6637;749988;subset1000000
graphNativeFull;1664946;37073;subset1000000
graphNativeFull;84214;238587;subset1000000
graphNativeFull;5309;57192;subset1000000
graphNativeFull;438405;29182;subset1000000
graphNativeFull;2698;571278;subset1000000
graphNativeFull;3116;394146;subset1000000
graphNativeFull;81338;392204;subset1000000
graphNativeFull;5415;60953;subset1000000
graphNativeFull;13310;713582;subset1000000
graphNativeFull;1055;209099;subset1000000
graphNativeFull;65081;913073;subset1000000
graphNativeFull;3296;189831;subset1000000
graphNativeFull;11659;689491;subset1000000
graphNativeFull;690405;365;subset1000000
graphNativeFull;7373;975560;subset1000000
graphNativeFull;250477;27914;subset1000000
graphNativeFull;4992;556461;subset1000000
graphNativeFull;3098;103327;subset1000000
graphNativeFull;3904;561911;subset1000000
graphNativeFull;2163;891875;subset1000000
graphNativeFull;0;990368;subset1000000
graphNativeFull;1324702;170790;subset1000000
graphNativeFull;99757;576434;subset1000000
graphNativeFull;46164;83319;subset1000000
graphNativeFull;10131;27120;subset1000000
graphNativeFull;6492;724533;subset1000000
graphNativeFull;6043;142344;subset1000000
graphNativeFull;407821;484641;subset1000000
graphNativeFull;5124;729487;subset1000000
graphNativeFull;3040;648413;subset1000000
graphNativeFull;5531;309995;subset1000000
graphNativeFull;6637;630033;subset1000000
graphNativeFull;10129;751198;subset1000000
graphNativeFull;31919;244451;subset1000000
graphNativeFull;3601036;36834;subset1000000
graphNativeFull;6920;212312;subset1000000
graphNativeFull;0;107593;subset1000000
graphNativeFull;190483;8162;subset1000000
graphNativeFull;12395;250544;subset1000000
graphNativeFull;0;458725;subset1000000
graphNativeFull;1301;84344;subset1000000
graphNativeFull;66032;18362;subset1000000
graphNativeFull;13158;335130;subset1000000
graphNativeFull;19626;131429;subset1000000
graphNativeFull;21948492;1860;subset1000000
graphNativeFull;15258;232003;subset1000000
graphNativeFull;689535;27169;subset1000000
graphNativeFull;1888;92427;subset1000000
graphNativeFull;3952;119449;subset1000000
graphNativeFull;12456;632169;subset1000000
graphNativeFull;5043;37064;subset1000000
graphNativeFull;0;919368;subset1000000
graphNativeFull;2947;429806;subset1000000
graphNativeFull;1301821;11173;subset1000000
graphNativeFull;3292;609699;subset1000000
graphNativeFull;0;477115;subset1000000
graphNativeFull;0;595352;subset1000000
graphNativeFull;0;541828;subset1000000
graphNativeFull;308530;187579;subset1000000
graphNativeFull;15188;243113;subset1000000
graphNativeFull;42795;25319;subset1000000
graphNativeFull;60552;101600;subset1000000
graphNativeFull;340253;292691;subset1000000
graphNativeFull;25584;83189;subset1000000
graphNativeFull;0;653461;subset1000000
graphNativeFull;515;39861;subset1000000
graphNativeFull;2623;984207;subset1000000
graphNativeFull;10401;644750;subset1000000
graphNativeFull;548;964221;subset1000000
graphNativeFull;12105;523743;subset1000000
graphNativeFull;1720992;43;subset1000000
graphNativeFull;5748;21752;subset1000000
graphNativeFull;0;21344;subset1000000
graphNativeFull;0;100276;subset1000000
graphNativeFull;4136;704376;subset1000000
graphNativeFull;39180;192495;subset1000000
graphNativeFull;3379;425574;subset1000000
graphNativeFull;12827;283393;subset1000000
graphNativeFull;171352;12626;subset1000000
graphNativeFull;2726;344187;subset1000000
graphNativeFull;0;644241;subset1000000
graphNativeFull;449745;8646;subset1000000
graphNativeFull;8935;2997;subset1000000
graphNativeFull;23988;6576;subset1000000
graphNativeFull;63369;19518;subset1000000
graphNativeFull;327337;495;subset1000000
graphNativeFull;2332;833070;subset1000000
graphNativeFull;4805;230832;subset1000000
graphNativeFull;82959;639791;subset1000000
graphNativeFull;2441;823207;subset1000000
graphNativeFull;4818;406920;subset1000000
graphNativeFull;2659;197723;subset1000000
graphNativeFull;1876;914855;subset1000000
graphNativeFull;5932;420764;subset1000000
graphNativeFull;70193;12784;subset1000000
graphNativeFull;493401;41710;subset1000000
graphNativeFull;24787;648501;subset1000000
graphNativeFull;2062;987660;subset1000000
graphNativeFull;12413;57171;subset1000000
graphNativeFull;2123;115152;subset1000000
graphNativeFull;10057;383268;subset1000000
graphNativeFull;8864;212475;subset1000000
graphNativeFull;118867;8142;subset1000000
graphNativeFull;1809305;668;subset1000000
graphNativeFull;2822422;7737;subset1000000
graphNativeFull;24542;155965;subset1000000
graphNativeFull;11819;490859;subset1000000
graphNativeFull;7663;53109;subset1000000
graphNativeFull;2285;363811;subset1000000
graphNativeFull;0;205351;subset1000000
graphNativeFull;2163;880787;subset1000000
graphNativeFull;1181044;41;subset1000000
graphNativeFull;3887;725267;subset1000000
graphNativeFull;3384;68363;subset1000000
graphNativeFull;0;126481;subset1000000
graphNativeFull;0;78224;subset1000000
graphNativeFull;0;512870;subset1000000
graphNativeFull;34922;48301;subset1000000
graphNativeFull;4369;847872;subset1000000
graphNativeFull;0;349822;subset1000000
graphNativeFull;9607303;602358;subset1000000
graphNativeFull;3448;272484;subset1000000
graphNativeFull;3200;385510;subset1000000
graphNativeFull;10065;188929;subset1000000
graphNativeFull;218907;12652;subset1000000
graphNativeFull;2890;354430;subset1000000
graphNativeFull;14507;34684;subset1000000
graphNativeFull;10333;624741;subset1000000
graphNativeFull;11876;216393;subset1000000
graphNativeFull;1508909;34266;subset1000000
graphNativeFull;619837;165980;subset1000000
graphNativeFull;3252;676440;subset1000000
graphNativeFull;12459;551154;subset1000000
graphNativeFull;1176285;29552;subset1000000
graphNativeFull;6871;693264;subset1000000
graphNativeFull;0;779352;subset1000000
graphNativeFull;2378;323902;subset1000000
graphNativeFull;11150;526382;subset1000000
graphNativeFull;5601;930387;subset1000000
graphNativeFull;241325;21199;subset1000000
graphNativeFull;2903;308231;subset1000000
graphNativeFull;3361;926218;subset1000000
graphNativeFull;2092;329909;subset1000000
graphNativeFull;4095;909457;subset1000000
graphNativeFull;311591;3130;subset1000000
graphNativeFull;12273;972919;subset1000000
graphNativeFull;18119;272069;subset1000000
graphNativeFull;4780680;1321;subset1000000
graphNativeFull;4274;934430;subset1000000
graphNativeFull;3705;961156;subset1000000
graphNativeFull;1686;94130;subset1000000
graphNativeFull;0;183277;subset1000000
graphNativeFull;209545;1295;subset1000000
graphNativeFull;64360;28848;subset1000000
graphNativeFull;12842;154240;subset1000000
graphNativeFull;1404;58479;subset1000000
graphNativeFull;313977;175111;subset1000000
graphNativeFull;3336;112076;subset1000000
graphNativeFull;7233;830418;subset1000000
graphNativeFull;783304;8531;subset1000000
graphNativeFull;2369140;218;subset1000000
graphNativeFull;59104;37951;subset1000000
graphNativeFull;3044;205440;subset1000000
graphNativeFull;4280962;28;subset1000000
graphNativeFull;18613988;6723;subset1000000
graphNativeFull;88042;211439;subset1000000
graphNativeFull;0;555022;subset1000000
graphNativeFull;24932;9181;subset1000000
graphNativeFull;16223;272919;subset1000000
graphNativeFull;5985;683378;subset1000000
graphNativeFull;112292;19446;subset1000000
graphNativeFull;0;877399;subset1000000
graphNativeFull;11622;50197;subset1000000
graphNativeFull;30644;217263;subset1000000
graphNativeFull;5287;44124;subset1000000
graphNativeFull;1629;200466;subset1000000
graphNativeFull;13288;15970;subset1000000
graphNativeFull;6237;494074;subset1000000
graphNativeFull;0;742189;subset1000000
graphNativeFull;8839;190911;subset1000000
graphNativeFull;4247;9004;subset1000000
graphNativeFull;2177;947065;subset1000000
graphNativeFull;0;515272;subset1000000
graphNativeFull;13601;346280;subset1000000
graphNativeFull;33970;71699;subset1000000
graphNativeFull;13577;303235;subset1000000
graphNativeFull;18481;374727;subset1000000
graphNativeFull;2822;532247;subset1000000
graphNativeFull;11772;503936;subset1000000
graphNativeFull;975425;75809;subset1000000
graphNativeFull;3890;767264;subset1000000
graphNativeFull;321848;902814;subset1000000
graphNativeFull;502914;43115;subset1000000
graphNativeFull;22784;725440;subset1000000
graphNativeFull;13777;233552;subset1000000
graphNativeFull;2095;988081;subset1000000
graphNativeFull;2981;875649;subset1000000
graphNativeFull;8721;150977;subset1000000
graphNativeFull;9966;229940;subset1000000
graphNativeFull;10977;371334;subset1000000
graphNativeFull;15169;956423;subset1000000
graphNativeFull;2428;589862;subset1000000
graphNativeFull;2595;555836;subset1000000
graphNativeFull;9608;627725;subset1000000
graphNativeFull;524361;1486;subset1000000
graphNativeFull;10493490;2736;subset1000000
graphNativeFull;4708;382502;subset1000000
graphNativeFull;10426;19991;subset1000000
graphNativeFull;10443;550928;subset1000000
graphNativeFull;10301;323496;subset1000000
graphNativeFull;2283;921072;subset1000000
graphNativeFull;10796;470532;subset1000000
graphNativeFull;110216;49110;subset1000000
graphNativeFull;15024;229612;subset1000000
graphNativeFull;0;762511;subset1000000
graphNativeFull;924871;7889;subset1000000
graphNativeFull;25335;955819;subset1000000
graphNativeFull;178480;25372;subset1000000
graphNativeFull;1332240;214;subset1000000
graphNativeFull;37028;56013;subset1000000
graphNativeFull;12031;83047;subset1000000
graphNativeFull;804338;2079;subset1000000
graphNativeFull;3783;255464;subset1000000
graphNativeFull;2063;764641;subset1000000
graphNativeFull;10237;502948;subset1000000
graphNativeFull;307278;154561;subset1000000
graphNativeFull;35233;16010;subset1000000
graphNativeFull;506;868310;subset1000000
graphNativeFull;18337;345217;subset1000000
graphNativeFull;3631;454903;subset1000000
graphNativeFull;0;865576;subset1000000
graphNativeFull;1404039;45;subset1000000
graphNativeFull;35133;701;subset1000000
graphNativeFull;507357;9035;subset1000000
graphNativeFull;3204;439813;subset1000000
graphNativeFull;709049;1731;subset1000000
graphNativeFull;2746;954240;subset1000000
graphNativeFull;3582097;16;subset1000000
graphNativeFull;3861;375457;subset1000000
graphNativeFull;12168;110975;subset1000000
graphNativeFull;3484455;64;subset1000000
graphNativeFull;4747;813353;subset1000000
graphNativeFull;5126;666551;subset1000000
graphNativeFull;22282;128102;subset1000000
graphNativeFull;2338;918519;subset1000000
graphNativeFull;30552;837649;subset1000000
graphNativeFull;2052;86990;subset1000000
graphNativeFull;1540;449911;subset1000000
graphNativeFull;1227;273686;subset1000000
graphNativeFull;0;246810;subset1000000
graphNativeFull;35776;2904;subset1000000
graphNativeFull;8288;616171;subset1000000
graphNativeFull;0;704933;subset1000000
graphNativeFull;13304;78713;subset1000000
graphNativeFull;2676;237965;subset1000000
graphNativeFull;34460;710;subset1000000
graphNativeFull;5141;541736;subset1000000
graphNativeFull;0;723966;subset1000000
graphNativeFull;41427;8377;subset1000000
graphNativeFull;1364561;476028;subset1000000
graphNativeFull;25753;424567;subset1000000
graphNativeFull;2593007;6760;subset1000000
graphNativeFull;3225;874005;subset1000000
graphNativeFull;2298;762979;subset1000000
graphNativeFull;3418;382659;subset1000000
graphNativeFull;317309;9687;subset1000000
graphNativeFull;14693;444591;subset1000000
graphNativeFull;105633;294;subset1000000
graphNativeFull;223931;9759;subset1000000
graphNativeFull;4615;652140;subset1000000
graphNativeFull;24371;71206;subset1000000
graphNativeFull;1480;292345;subset1000000
graphNativeFull;0;287291;subset1000000
graphNativeFull;9269025;150;subset1000000
graphNativeFull;5863;842694;subset1000000
graphNativeFull;13533;383324;subset1000000
graphNativeFull;0;96413;subset1000000
graphNativeFull;0;681360;subset1000000
graphNativeFull;0;903006;subset1000000
graphNativeFull;30708;6487;subset1000000
graphNativeFull;18430;151973;subset1000000
graphNativeFull;11911;170895;subset1000000
graphNativeFull;0;761681;subset1000000
graphNativeFull;0;555079;subset1000000
graphNativeFull;0;535547;subset1000000
graphNativeFull;3247321;90;subset1000000
graphNativeFull;2463;916928;subset1000000
graphNativeFull;4306;937890;subset1000000
graphNativeFull;1395801;55488;subset1000000
graphNativeFull;2880;437780;subset1000000
graphNativeFull;12269;553770;subset1000000
graphNativeFull;10179;242139;subset1000000
graphNativeFull;30036;317796;subset1000000
graphNativeFull;1624876;5146;subset1000000
graphNativeFull;5451;462677;subset1000000
graphNativeFull;10705;375947;subset1000000
graphNativeFull;8172;527735;subset1000000
graphNativeFull;56834;5836;subset1000000
graphNativeFull;2290;628398;subset1000000
graphNativeFull;7885;738144;subset1000000
graphNativeFull;228419;486761;subset1000000
graphNativeFull;3219;96919;subset1000000
graphNativeFull;942156;849697;subset1000000
graphNativeFull;7707;538747;subset1000000
graphNativeFull;3749;235421;subset1000000
graphNativeFull;9007;838291;subset1000000
graphNativeFull;60867;270948;subset1000000
graphNativeFull;2727;720854;subset1000000
graphNativeFull;14980;79759;subset1000000
graphNativeFull;1258;900074;subset1000000
graphNativeFull;5500;298027;subset1000000
graphNativeFull;23897;16276;subset1000000
graphNativeFull;0;691190;subset1000000
graphNativeFull;8636;38430;subset1000000
graphNativeFull;0;959170;subset1000000
graphNativeFull;92014;9174;subset1000000
graphNativeFull;3518;323414;subset1000000
graphNativeFull;8941;323827;subset1000000
graphNativeFull;0;80226;subset1000000
graphNativeFull;4125;449245;subset1000000
graphNativeFull;5343;645030;subset1000000
graphNativeFull;11306;842739;subset1000000
graphNativeFull;7565;454573;subset1000000
graphNativeFull;5058680;17;subset1000000
graphNativeFull;2196;970684;subset1000000
graphNativeFull;2921;328505;subset1000000
graphNativeFull;0;450553;subset1000000
graphNativeFull;10699;721025;subset1000000
graphNativeFull;0;264872;subset1000000
graphNativeFull;80099;829665;subset1000000
graphNativeFull;3355;121865;subset1000000
graphNativeFull;10586;271170;subset1000000
graphNativeFull;11522;922398;subset1000000
graphNativeFull;6173205;484170;subset1000000
graphNativeFull;78855019;486748;subset1000000
graphNativeFull;1620233;189290;subset1000000
graphNativeFull;304815;822146;subset1000000
graphNativeFull;71289;24241;subset1000000
graphNativeFull;5026;985693;subset1000000
graphNativeFull;3087;163178;subset1000000
graphNativeFull;1924;389638;subset1000000
graphNativeFull;689709;865;subset1000000
graphNativeFull;3518;191663;subset1000000
graphNativeFull;5004;310665;subset1000000
graphNativeFull;251115;6779;subset1000000
graphNativeFull;24878;321819;subset1000000
graphNativeFull;21498;154573;subset1000000
graphNativeFull;3406;764438;subset1000000
graphNativeFull;2984;912647;subset1000000
graphNativeFull;485958;8242;subset1000000
graphNativeFull;3337;167393;subset1000000
graphNativeFull;1092163;42973;subset1000000
graphNativeFull;3255;392090;subset1000000
graphNativeFull;287317;6940;subset1000000
graphNativeFull;89712;101849;subset1000000
graphNativeFull;3073;934429;subset1000000
graphNativeFull;16831;282446;subset1000000
graphNativeFull;4325;894512;subset1000000
graphNativeFull;20005;215106;subset1000000
graphNativeFull;1501;991598;subset1000000
graphNativeFull;3121;214838;subset1000000
graphNativeFull;44182;214609;subset1000000
graphNativeFull;14983;1046;subset1000000
graphNativeFull;35042;681194;subset1000000
graphNativeFull;545376;677191;subset1000000
graphNativeFull;2794;545326;subset1000000
graphNativeFull;32520;6662;subset1000000
graphNativeFull;17471;27079;subset1000000
graphNativeFull;4434;196504;subset1000000
graphNativeFull;3560;550545;subset1000000
graphNativeFull;49242;173591;subset1000000
graphNativeFull;3180;54404;subset1000000
graphNativeFull;14638;241248;subset1000000
graphNativeFull;2410;794628;subset1000000
graphNativeFull;2356;522023;subset1000000
graphNativeFull;417025;502048;subset1000000
graphNativeFull;384169;7976;subset1000000
graphNativeFull;3770;384325;subset1000000
graphNativeFull;1752982;55;subset1000000
graphNativeFull;4379;833411;subset1000000
