Estructura;Tiempos;ID;SetDatos
graphNativeFull;6548;41322218;subset100000000
graphNativeFull;4394;99698326;subset100000000
graphNativeFull;3865;97517340;subset100000000
graphNativeFull;7051994;14864825;subset100000000
graphNativeFull;5884;6552759;subset100000000
graphNativeFull;354290;69395011;subset100000000
graphNativeFull;2995945;27860868;subset100000000
graphNativeFull;39070;28237185;subset100000000
graphNativeFull;5073;20903148;subset100000000
graphNativeFull;27278;45869309;subset100000000
graphNativeFull;13404;33903043;subset100000000
graphNativeFull;5946;51287982;subset100000000
graphNativeFull;3476;85344960;subset100000000
graphNativeFull;23407465;83310;subset100000000
graphNativeFull;4426;75579029;subset100000000
graphNativeFull;34088;38965650;subset100000000
graphNativeFull;3972;85354557;subset100000000
graphNativeFull;16261;40492575;subset100000000
graphNativeFull;120110;37478730;subset100000000
graphNativeFull;3864;66107577;subset100000000
graphNativeFull;3836988801;5;subset100000000
graphNativeFull;74630;73953378;subset100000000
graphNativeFull;15014;51473786;subset100000000
graphNativeFull;11045;83906837;subset100000000
graphNativeFull;11805;38257939;subset100000000
graphNativeFull;3414;58254802;subset100000000
graphNativeFull;452253;29618009;subset100000000
graphNativeFull;7029;52562543;subset100000000
graphNativeFull;12052;83220746;subset100000000
graphNativeFull;21306440;3609;subset100000000
graphNativeFull;39104;40321163;subset100000000
graphNativeFull;297976310;7850;subset100000000
graphNativeFull;7134;78689695;subset100000000
graphNativeFull;965892;63562195;subset100000000
graphNativeFull;6322448;430682;subset100000000
graphNativeFull;28041;39930616;subset100000000
graphNativeFull;87242222;518155;subset100000000
graphNativeFull;88047;36157249;subset100000000
graphNativeFull;147964;27482900;subset100000000
graphNativeFull;10900;42279841;subset100000000
graphNativeFull;497482;28267844;subset100000000
graphNativeFull;3809;75322895;subset100000000
graphNativeFull;227922;51250436;subset100000000
graphNativeFull;2884776;1750812;subset100000000
graphNativeFull;10000;58817848;subset100000000
graphNativeFull;26325;35942940;subset100000000
graphNativeFull;13533;42143516;subset100000000
graphNativeFull;260348977;20747295;subset100000000
graphNativeFull;59593349;864239;subset100000000
graphNativeFull;36877;33576463;subset100000000
graphNativeFull;5401;12401575;subset100000000
graphNativeFull;4044;41262707;subset100000000
graphNativeFull;7258;12326810;subset100000000
graphNativeFull;8407;34584692;subset100000000
graphNativeFull;168284890;22809680;subset100000000
graphNativeFull;13264;33614602;subset100000000
graphNativeFull;207978;55277197;subset100000000
graphNativeFull;500977;36367812;subset100000000
graphNativeFull;8203;30571500;subset100000000
graphNativeFull;19306;24186523;subset100000000
graphNativeFull;28850;48085082;subset100000000
graphNativeFull;5223;5628291;subset100000000
graphNativeFull;204716;62206238;subset100000000
graphNativeFull;59215;58432124;subset100000000
graphNativeFull;176468;28261532;subset100000000
graphNativeFull;4173;48680980;subset100000000
graphNativeFull;182429;14864807;subset100000000
graphNativeFull;5345;64745074;subset100000000
graphNativeFull;46505638;3511132;subset100000000
graphNativeFull;41753149;193592;subset100000000
graphNativeFull;4884;99399096;subset100000000
graphNativeFull;1182600603;4167836;subset100000000
graphNativeFull;2323727693;6581097;subset100000000
graphNativeFull;21430119150;13442814;subset100000000
graphNativeFull;201811;2363183;subset100000000
graphNativeFull;7955;44534705;subset100000000
graphNativeFull;19387;38769619;subset100000000
graphNativeFull;4403;61909469;subset100000000
graphNativeFull;18437;48296853;subset100000000
graphNativeFull;15205;38558424;subset100000000
graphNativeFull;3996;7815517;subset100000000
graphNativeFull;26752;73041361;subset100000000
graphNativeFull;8476;4405568;subset100000000
graphNativeFull;7048;448350;subset100000000
graphNativeFull;8487;67975468;subset100000000
graphNativeFull;1309103;29547561;subset100000000
graphNativeFull;30369;28211912;subset100000000
graphNativeFull;4235440;4663903;subset100000000
graphNativeFull;62250383;939416;subset100000000
graphNativeFull;20250;40854885;subset100000000
graphNativeFull;25982;36497596;subset100000000
graphNativeFull;11371;36598922;subset100000000
graphNativeFull;1696217;54832450;subset100000000
graphNativeFull;8938;88982679;subset100000000
graphNativeFull;11192;90691731;subset100000000
graphNativeFull;26953;35971809;subset100000000
graphNativeFull;78994;37593036;subset100000000
graphNativeFull;47682;56911915;subset100000000
graphNativeFull;4472;70151987;subset100000000
graphNativeFull;3917;58731975;subset100000000
graphNativeFull;15502697;590208;subset100000000
graphNativeFull;3721;64568957;subset100000000
graphNativeFull;45604;619007;subset100000000
graphNativeFull;3401;28804473;subset100000000
graphNativeFull;9504;41007635;subset100000000
graphNativeFull;3304;83957136;subset100000000
graphNativeFull;219833;46042597;subset100000000
graphNativeFull;14406;37285040;subset100000000
graphNativeFull;11815;38348459;subset100000000
graphNativeFull;23163;52778209;subset100000000
graphNativeFull;218194;23220;subset100000000
graphNativeFull;4376;74557341;subset100000000
graphNativeFull;68070;35606242;subset100000000
graphNativeFull;85545;34338646;subset100000000
graphNativeFull;3866;2038807;subset100000000
graphNativeFull;6035;22236649;subset100000000
graphNativeFull;12064;51519138;subset100000000
graphNativeFull;8133;61504005;subset100000000
graphNativeFull;39840604;7366;subset100000000
graphNativeFull;34390;74425913;subset100000000
graphNativeFull;15978;51726242;subset100000000
graphNativeFull;27678;51115497;subset100000000
graphNativeFull;4489;59306257;subset100000000
graphNativeFull;4489;19361802;subset100000000
graphNativeFull;4866;89542572;subset100000000
graphNativeFull;399664;34284111;subset100000000
graphNativeFull;40687;49144625;subset100000000
graphNativeFull;21876;28307547;subset100000000
graphNativeFull;3997;18080328;subset100000000
graphNativeFull;3518;90633860;subset100000000
graphNativeFull;38938;83458;subset100000000
graphNativeFull;460148916;4167410;subset100000000
graphNativeFull;5239;95067795;subset100000000
graphNativeFull;114107;33605785;subset100000000
graphNativeFull;4808;26261106;subset100000000
graphNativeFull;46505;92796128;subset100000000
graphNativeFull;9757;37032762;subset100000000
graphNativeFull;682142;50144395;subset100000000
graphNativeFull;94421;33395881;subset100000000
graphNativeFull;22936;505835;subset100000000
graphNativeFull;12528;43517705;subset100000000
graphNativeFull;426529;36187996;subset100000000
graphNativeFull;5579;47750007;subset100000000
graphNativeFull;6589;888376;subset100000000
graphNativeFull;12023;44340798;subset100000000
graphNativeFull;3709;17354691;subset100000000
graphNativeFull;9578;90748672;subset100000000
graphNativeFull;36309;42846523;subset100000000
graphNativeFull;1583255;194041;subset100000000
graphNativeFull;27596;42416837;subset100000000
graphNativeFull;11115;64118519;subset100000000
graphNativeFull;3524;80920747;subset100000000
graphNativeFull;13255566;745688;subset100000000
graphNativeFull;10415;36649576;subset100000000
graphNativeFull;13564;92862290;subset100000000
graphNativeFull;36793;51738096;subset100000000
graphNativeFull;54788;40227935;subset100000000
graphNativeFull;58765;33702195;subset100000000
graphNativeFull;186782;28587815;subset100000000
graphNativeFull;37710;40278883;subset100000000
graphNativeFull;21027;37431370;subset100000000
graphNativeFull;8496;37980324;subset100000000
graphNativeFull;12788;35348030;subset100000000
graphNativeFull;11097;92623827;subset100000000
graphNativeFull;136968;24643969;subset100000000
graphNativeFull;195635;37194304;subset100000000
graphNativeFull;23128015;2864737;subset100000000
graphNativeFull;7015;23519231;subset100000000
graphNativeFull;8402;73026526;subset100000000
graphNativeFull;4302;54891216;subset100000000
graphNativeFull;14444448;916333;subset100000000
graphNativeFull;211738;37385131;subset100000000
graphNativeFull;69528;39820302;subset100000000
graphNativeFull;5982;15202282;subset100000000
graphNativeFull;24490;38139555;subset100000000
graphNativeFull;25885;27657269;subset100000000
graphNativeFull;3187;4510869;subset100000000
graphNativeFull;2782;20667822;subset100000000
graphNativeFull;19652;35498610;subset100000000
graphNativeFull;3204;53357277;subset100000000
graphNativeFull;11603;77753923;subset100000000
graphNativeFull;617674;29616772;subset100000000
graphNativeFull;3351;45262238;subset100000000
graphNativeFull;2466663;6352575;subset100000000
graphNativeFull;4915850;1577547;subset100000000
graphNativeFull;1539648;253439;subset100000000
graphNativeFull;2839544;29023906;subset100000000
graphNativeFull;63290;35967907;subset100000000
graphNativeFull;7679;60230398;subset100000000
graphNativeFull;39723;45791145;subset100000000
graphNativeFull;28419;50302326;subset100000000
graphNativeFull;54063;36509439;subset100000000
graphNativeFull;3830;16731995;subset100000000
graphNativeFull;87213;27662142;subset100000000
graphNativeFull;8869;70693842;subset100000000
graphNativeFull;97727;34932548;subset100000000
graphNativeFull;6558;57642250;subset100000000
graphNativeFull;79603574;8839;subset100000000
graphNativeFull;7987;90945346;subset100000000
graphNativeFull;26929939;128406;subset100000000
graphNativeFull;8683817;264118;subset100000000
graphNativeFull;21554;60182860;subset100000000
graphNativeFull;10468;45290111;subset100000000
graphNativeFull;7706;84357633;subset100000000
graphNativeFull;52793;331300;subset100000000
graphNativeFull;233456590;34;subset100000000
graphNativeFull;48207;34472367;subset100000000
graphNativeFull;71668;40207760;subset100000000
graphNativeFull;7206;6581776;subset100000000
graphNativeFull;8970;61911603;subset100000000
graphNativeFull;4066967;15762491;subset100000000
graphNativeFull;365526;2972543;subset100000000
graphNativeFull;3288;88332635;subset100000000
graphNativeFull;26756;28589925;subset100000000
graphNativeFull;3477;92642427;subset100000000
graphNativeFull;11846;93105164;subset100000000
graphNativeFull;2599350;15127012;subset100000000
graphNativeFull;21069;43600087;subset100000000
graphNativeFull;15465;2676770;subset100000000
graphNativeFull;73235;37294778;subset100000000
graphNativeFull;10662;64410782;subset100000000
graphNativeFull;8654328;27709604;subset100000000
graphNativeFull;100966;35887308;subset100000000
graphNativeFull;18215;41923165;subset100000000
graphNativeFull;15509;57697189;subset100000000
graphNativeFull;46942;28587023;subset100000000
graphNativeFull;34730;39564651;subset100000000
graphNativeFull;40172;46723937;subset100000000
graphNativeFull;4097;45264004;subset100000000
graphNativeFull;29818;52146950;subset100000000
graphNativeFull;22990;83257705;subset100000000
graphNativeFull;136136;52172659;subset100000000
graphNativeFull;20772;37493294;subset100000000
graphNativeFull;4547226;1366112;subset100000000
graphNativeFull;21622832;985488;subset100000000
graphNativeFull;14767;44468942;subset100000000
graphNativeFull;2325254;6294961;subset100000000
graphNativeFull;3393;79245647;subset100000000
graphNativeFull;6916;38163042;subset100000000
graphNativeFull;3016;75160577;subset100000000
graphNativeFull;4554;18870693;subset100000000
graphNativeFull;3080;85098748;subset100000000
graphNativeFull;6167187;2472587;subset100000000
graphNativeFull;2671965;11942;subset100000000
graphNativeFull;6611;596042;subset100000000
graphNativeFull;430232;28276447;subset100000000
graphNativeFull;14901;43368684;subset100000000
graphNativeFull;23622;23909168;subset100000000
graphNativeFull;3310;2045021;subset100000000
graphNativeFull;312815;40191484;subset100000000
graphNativeFull;3193;21883684;subset100000000
graphNativeFull;1593253;2196987;subset100000000
graphNativeFull;12237;33187873;subset100000000
graphNativeFull;5601;19664051;subset100000000
graphNativeFull;4713;91943376;subset100000000
graphNativeFull;4510;16823592;subset100000000
graphNativeFull;139286;36799271;subset100000000
graphNativeFull;82211;38058242;subset100000000
graphNativeFull;3526;3732371;subset100000000
graphNativeFull;1322309;56760250;subset100000000
graphNativeFull;3990;80804760;subset100000000
graphNativeFull;58285756;664;subset100000000
graphNativeFull;17109;89767239;subset100000000
graphNativeFull;3280;14621144;subset100000000
graphNativeFull;36271;33568019;subset100000000
graphNativeFull;13313;46191288;subset100000000
graphNativeFull;6945;21014307;subset100000000
graphNativeFull;4654;874529;subset100000000
graphNativeFull;29117;44898329;subset100000000
graphNativeFull;80590;27683688;subset100000000
graphNativeFull;19075783;33123;subset100000000
graphNativeFull;20857;37353222;subset100000000
graphNativeFull;15735;38607696;subset100000000
graphNativeFull;9819162;15764251;subset100000000
graphNativeFull;2179045;23928727;subset100000000
graphNativeFull;4088;55174423;subset100000000
graphNativeFull;3673;12033636;subset100000000
graphNativeFull;519270;34132620;subset100000000
graphNativeFull;39548;37136339;subset100000000
graphNativeFull;35352;36906417;subset100000000
graphNativeFull;685003;34114866;subset100000000
graphNativeFull;2860;85382293;subset100000000
graphNativeFull;48833;39468817;subset100000000
graphNativeFull;18478;44000776;subset100000000
graphNativeFull;2861;82969418;subset100000000
graphNativeFull;28628;52054950;subset100000000
graphNativeFull;3413;56884072;subset100000000
graphNativeFull;149700;36864121;subset100000000
graphNativeFull;22681;50350686;subset100000000
graphNativeFull;125994;42808415;subset100000000
graphNativeFull;536657;58878539;subset100000000
graphNativeFull;4350;25017418;subset100000000
graphNativeFull;3666;45537962;subset100000000
graphNativeFull;10847;44130934;subset100000000
graphNativeFull;150251;27007553;subset100000000
graphNativeFull;9952;48234588;subset100000000
graphNativeFull;113937;48409683;subset100000000
graphNativeFull;9332;46831838;subset100000000
graphNativeFull;17412;37869144;subset100000000
graphNativeFull;9316;34442076;subset100000000
graphNativeFull;18778;34750494;subset100000000
graphNativeFull;2989;34357063;subset100000000
graphNativeFull;3857;30565814;subset100000000
graphNativeFull;3163791;15734655;subset100000000
graphNativeFull;17133;34627647;subset100000000
graphNativeFull;16787777;6501338;subset100000000
graphNativeFull;3475;43978660;subset100000000
graphNativeFull;1622409;29614816;subset100000000
graphNativeFull;8907588;6051322;subset100000000
graphNativeFull;6294;37635174;subset100000000
graphNativeFull;90188892;54050;subset100000000
graphNativeFull;6639;60755685;subset100000000
graphNativeFull;999450;27713122;subset100000000
graphNativeFull;6067;66705429;subset100000000
graphNativeFull;51149;28086773;subset100000000
graphNativeFull;20510;46040914;subset100000000
graphNativeFull;9124;1802172;subset100000000
graphNativeFull;3643;83659178;subset100000000
graphNativeFull;11046;30640499;subset100000000
graphNativeFull;4126;52856224;subset100000000
graphNativeFull;18633;31008729;subset100000000
graphNativeFull;94712;30326831;subset100000000
graphNativeFull;11755;3133699;subset100000000
graphNativeFull;11902;71178182;subset100000000
graphNativeFull;4701;43049620;subset100000000
graphNativeFull;6875;33757426;subset100000000
graphNativeFull;5294;45514989;subset100000000
graphNativeFull;13776;36773056;subset100000000
graphNativeFull;8073;35175015;subset100000000
graphNativeFull;14243;63915825;subset100000000
graphNativeFull;31023;55892163;subset100000000
graphNativeFull;4644;63537335;subset100000000
graphNativeFull;913844;28111792;subset100000000
graphNativeFull;3453;94712029;subset100000000
graphNativeFull;7244;3266702;subset100000000
graphNativeFull;134866;231554;subset100000000
graphNativeFull;4276;13936645;subset100000000
graphNativeFull;349461526;50423863;subset100000000
graphNativeFull;17085;38228764;subset100000000
graphNativeFull;1608636367;6581072;subset100000000
graphNativeFull;5515;92461665;subset100000000
graphNativeFull;18804;92481810;subset100000000
graphNativeFull;11970;73655898;subset100000000
graphNativeFull;5361;90653144;subset100000000
graphNativeFull;67494;37450517;subset100000000
graphNativeFull;44930;27693254;subset100000000
graphNativeFull;55665;33560125;subset100000000
graphNativeFull;72495;40680016;subset100000000
graphNativeFull;143490;34317500;subset100000000
graphNativeFull;81453;44044012;subset100000000
graphNativeFull;11574;33960146;subset100000000
graphNativeFull;22071;37248295;subset100000000
graphNativeFull;6082;10876146;subset100000000
graphNativeFull;4429;62837735;subset100000000
graphNativeFull;5398;15621324;subset100000000
graphNativeFull;7003;5111640;subset100000000
graphNativeFull;15849;46907975;subset100000000
graphNativeFull;4080;19400818;subset100000000
graphNativeFull;4047;66757239;subset100000000
graphNativeFull;867181594;16521;subset100000000
graphNativeFull;9961;38146646;subset100000000
graphNativeFull;23631;41189411;subset100000000
graphNativeFull;18916;34521856;subset100000000
graphNativeFull;3358;90939986;subset100000000
graphNativeFull;15865;52914223;subset100000000
graphNativeFull;70674;56506179;subset100000000
graphNativeFull;3342;29663084;subset100000000
graphNativeFull;24958;16941434;subset100000000
graphNativeFull;21167;34609639;subset100000000
graphNativeFull;30518993;19389637;subset100000000
graphNativeFull;10332;50021254;subset100000000
graphNativeFull;89550;24784605;subset100000000
graphNativeFull;100831016;6655;subset100000000
graphNativeFull;91182;52923853;subset100000000
graphNativeFull;14198;64987886;subset100000000
graphNativeFull;3202;24753631;subset100000000
graphNativeFull;12124;55982233;subset100000000
graphNativeFull;145937;28257153;subset100000000
graphNativeFull;3190;57348487;subset100000000
graphNativeFull;16930;27749056;subset100000000
graphNativeFull;164518;34749521;subset100000000
graphNativeFull;200230;24321970;subset100000000
graphNativeFull;31804;55240665;subset100000000
graphNativeFull;4407;14417284;subset100000000
graphNativeFull;3961197;1032;subset100000000
graphNativeFull;41001;36157738;subset100000000
graphNativeFull;48848;33669952;subset100000000
graphNativeFull;3638;45155864;subset100000000
graphNativeFull;4092;90280494;subset100000000
graphNativeFull;386915637;142;subset100000000
graphNativeFull;4874;14732515;subset100000000
graphNativeFull;43941;39373499;subset100000000
graphNativeFull;5973;40171590;subset100000000
graphNativeFull;12640;64070093;subset100000000
graphNativeFull;9812880;916620;subset100000000
graphNativeFull;4390;64920835;subset100000000
graphNativeFull;3273;59608590;subset100000000
graphNativeFull;4990;68062561;subset100000000
graphNativeFull;15446;59265455;subset100000000
graphNativeFull;3516;68980345;subset100000000
graphNativeFull;10382;40311717;subset100000000
graphNativeFull;2854;98515707;subset100000000
graphNativeFull;95004;39310056;subset100000000
graphNativeFull;60821;57234520;subset100000000
graphNativeFull;145870155;1321;subset100000000
graphNativeFull;52218246;212;subset100000000
graphNativeFull;75412;37033837;subset100000000
graphNativeFull;8150700;895901;subset100000000
graphNativeFull;105361;28474040;subset100000000
graphNativeFull;24638;37115284;subset100000000
graphNativeFull;157235;76550289;subset100000000
graphNativeFull;10628;48547681;subset100000000
graphNativeFull;736789258;1650915;subset100000000
graphNativeFull;16423;38723771;subset100000000
graphNativeFull;6003;4966736;subset100000000
graphNativeFull;128013;50661697;subset100000000
graphNativeFull;89890;36209092;subset100000000
graphNativeFull;5023;373875;subset100000000
graphNativeFull;9242;24423915;subset100000000
graphNativeFull;3973;56841404;subset100000000
graphNativeFull;321200;37809976;subset100000000
graphNativeFull;5486;3646420;subset100000000
graphNativeFull;29269;37533117;subset100000000
graphNativeFull;4894834;181923;subset100000000
graphNativeFull;15225;36675394;subset100000000
graphNativeFull;7440;42665209;subset100000000
graphNativeFull;24563;34667565;subset100000000
graphNativeFull;2937788;97;subset100000000
graphNativeFull;18223;48253159;subset100000000
graphNativeFull;15283;37931225;subset100000000
graphNativeFull;20086;44097907;subset100000000
graphNativeFull;13350;42810475;subset100000000
graphNativeFull;6625;47613791;subset100000000
graphNativeFull;15462946;11753321;subset100000000
graphNativeFull;3485;69903674;subset100000000
graphNativeFull;24744;37288766;subset100000000
graphNativeFull;18197;34294669;subset100000000
graphNativeFull;3753;62691519;subset100000000
graphNativeFull;27396;42695148;subset100000000
graphNativeFull;24975;70248697;subset100000000
graphNativeFull;3098;15511880;subset100000000
graphNativeFull;3241;66669608;subset100000000
graphNativeFull;1169917;4165484;subset100000000
graphNativeFull;32677;73183276;subset100000000
graphNativeFull;11354;35192717;subset100000000
graphNativeFull;65167;37117272;subset100000000
graphNativeFull;27177;43878788;subset100000000
graphNativeFull;6220;35089904;subset100000000
graphNativeFull;319314;73499196;subset100000000
graphNativeFull;56452;34319461;subset100000000
graphNativeFull;117803;34405540;subset100000000
graphNativeFull;76903;33518240;subset100000000
graphNativeFull;40747;68300383;subset100000000
graphNativeFull;1013390721;7318358;subset100000000
graphNativeFull;15140;33707863;subset100000000
graphNativeFull;1715283;14762999;subset100000000
graphNativeFull;6763173;7817;subset100000000
graphNativeFull;68555;48807257;subset100000000
graphNativeFull;10861;37689926;subset100000000
graphNativeFull;15869;28145141;subset100000000
graphNativeFull;16481;24322751;subset100000000
graphNativeFull;11073;43925799;subset100000000
graphNativeFull;363888;179325;subset100000000
graphNativeFull;15702;77845795;subset100000000
graphNativeFull;4037;44099591;subset100000000
graphNativeFull;130996;4558666;subset100000000
graphNativeFull;8024;97978341;subset100000000
graphNativeFull;168011;44528252;subset100000000
graphNativeFull;850179160;30;subset100000000
graphNativeFull;17124;30496496;subset100000000
graphNativeFull;4849;14731861;subset100000000
graphNativeFull;118310;79704285;subset100000000
graphNativeFull;66623841;794;subset100000000
graphNativeFull;99357;46458212;subset100000000
graphNativeFull;14799;40125259;subset100000000
graphNativeFull;2982;25011215;subset100000000
graphNativeFull;9600;67507506;subset100000000
graphNativeFull;5355;97762644;subset100000000
graphNativeFull;40561;61895327;subset100000000
graphNativeFull;4085;39703445;subset100000000
graphNativeFull;9834;48022317;subset100000000
graphNativeFull;87182;38068324;subset100000000
graphNativeFull;144178;34545448;subset100000000
graphNativeFull;74163;37378512;subset100000000
graphNativeFull;41382;41934684;subset100000000
graphNativeFull;27050;36223361;subset100000000
graphNativeFull;7562;37053532;subset100000000
graphNativeFull;451585444;19652;subset100000000
graphNativeFull;312953;73271119;subset100000000
graphNativeFull;62833;68976093;subset100000000
graphNativeFull;8412;37607042;subset100000000
graphNativeFull;14462;42317706;subset100000000
graphNativeFull;7628;58776393;subset100000000
graphNativeFull;4448;57936056;subset100000000
graphNativeFull;189216;33647686;subset100000000
graphNativeFull;3260;77844188;subset100000000
graphNativeFull;15906;24816900;subset100000000
graphNativeFull;96109;37207464;subset100000000
graphNativeFull;475614;38104;subset100000000
graphNativeFull;24779;37099851;subset100000000
graphNativeFull;10501;37683068;subset100000000
graphNativeFull;25585;38088470;subset100000000
graphNativeFull;16847;42614259;subset100000000
graphNativeFull;4187;65559395;subset100000000
graphNativeFull;119697;43091948;subset100000000
graphNativeFull;5802;33860978;subset100000000
graphNativeFull;2684692;266569;subset100000000
graphNativeFull;6787;57616739;subset100000000
graphNativeFull;28475;41625175;subset100000000
graphNativeFull;27388;38333558;subset100000000
graphNativeFull;3801;7964169;subset100000000
graphNativeFull;5084659;3298118;subset100000000
graphNativeFull;3519;59481854;subset100000000
graphNativeFull;3592;73649631;subset100000000
graphNativeFull;12462;66890502;subset100000000
graphNativeFull;4118;92325572;subset100000000
graphNativeFull;7578;55182326;subset100000000
graphNativeFull;49398426;214867;subset100000000
graphNativeFull;365709;33897064;subset100000000
graphNativeFull;7552;89789613;subset100000000
graphNativeFull;22802;37541693;subset100000000
graphNativeFull;22716;72507130;subset100000000
graphNativeFull;149227;72142082;subset100000000
graphNativeFull;3118;82040190;subset100000000
graphNativeFull;325495;40872170;subset100000000
graphNativeFull;1345699;15753828;subset100000000
graphNativeFull;349381;97463185;subset100000000
graphNativeFull;30908;28727630;subset100000000
graphNativeFull;15955;21495822;subset100000000
graphNativeFull;32563;42549805;subset100000000
graphNativeFull;946798;28255103;subset100000000
graphNativeFull;4664;42461074;subset100000000
graphNativeFull;30216;47814783;subset100000000
graphNativeFull;3056;67358389;subset100000000
graphNativeFull;30933;39308171;subset100000000
graphNativeFull;3146;62518710;subset100000000
graphNativeFull;9771;75461566;subset100000000
graphNativeFull;87993;30479478;subset100000000
graphNativeFull;12899;62441696;subset100000000
graphNativeFull;1811216;14475832;subset100000000
graphNativeFull;39318;36096044;subset100000000
graphNativeFull;12234;62205341;subset100000000
graphNativeFull;522423;26622;subset100000000
graphNativeFull;5101;1920242;subset100000000
graphNativeFull;5848;73184748;subset100000000
graphNativeFull;11708;37161351;subset100000000
graphNativeFull;10654;35015140;subset100000000
graphNativeFull;9592;46541534;subset100000000
graphNativeFull;23799;33757644;subset100000000
graphNativeFull;8433;35033683;subset100000000
graphNativeFull;16420;27003332;subset100000000
graphNativeFull;12961;38770529;subset100000000
graphNativeFull;3610;38439028;subset100000000
graphNativeFull;3827;62327682;subset100000000
graphNativeFull;12331;33826333;subset100000000
graphNativeFull;3393;21928529;subset100000000
graphNativeFull;4100;24352694;subset100000000
graphNativeFull;112710;7496457;subset100000000
graphNativeFull;35495107;43845;subset100000000
graphNativeFull;24615;17930849;subset100000000
graphNativeFull;164787;36403491;subset100000000
graphNativeFull;41513;28307668;subset100000000
graphNativeFull;4378;61996927;subset100000000
graphNativeFull;38934;34427691;subset100000000
graphNativeFull;44660;43358011;subset100000000
graphNativeFull;5092;42259166;subset100000000
graphNativeFull;18037;82557625;subset100000000
graphNativeFull;114731;26344917;subset100000000
graphNativeFull;16491;41688465;subset100000000
graphNativeFull;4366;62452048;subset100000000
graphNativeFull;31863;37399776;subset100000000
graphNativeFull;21881;74279698;subset100000000
graphNativeFull;4401;54132384;subset100000000
graphNativeFull;9877;56112397;subset100000000
graphNativeFull;394948;41117631;subset100000000
graphNativeFull;6783;12325389;subset100000000
graphNativeFull;89552;77136123;subset100000000
graphNativeFull;3950;57875894;subset100000000
graphNativeFull;933442;3270352;subset100000000
graphNativeFull;3874;16252330;subset100000000
graphNativeFull;3812;52894713;subset100000000
graphNativeFull;3637;31042493;subset100000000
