Estructura;Tiempos;ID;SetDatos
graphCompDense;58351;34478772;subset100000000
graphCompDense;29916;23533112;subset100000000
graphCompDense;30970;34126813;subset100000000
graphCompDense;36353;46629079;subset100000000
graphCompDense;24475;44124095;subset100000000
graphCompDense;29158;41322218;subset100000000
graphCompDense;22273;99698326;subset100000000
graphCompDense;12878;97517340;subset100000000
graphCompDense;1489619;14864825;subset100000000
graphCompDense;35870;6552759;subset100000000
graphCompDense;46936;69395011;subset100000000
graphCompDense;417871;27860868;subset100000000
graphCompDense;18475;28237185;subset100000000
graphCompDense;17523;20903148;subset100000000
graphCompDense;9302;45869309;subset100000000
graphCompDense;21419;33903043;subset100000000
graphCompDense;28710;51287982;subset100000000
graphCompDense;29879;85344960;subset100000000
graphCompDense;11118257;83310;subset100000000
graphCompDense;24514;75579029;subset100000000
graphCompDense;38383;38965650;subset100000000
graphCompDense;30523;85354557;subset100000000
graphCompDense;34872;40492575;subset100000000
graphCompDense;42543;37478730;subset100000000
graphCompDense;21363;66107577;subset100000000
graphCompDense;2501649534;5;subset100000000
graphCompDense;31491;73953378;subset100000000
graphCompDense;25033;51473786;subset100000000
graphCompDense;20243;83906837;subset100000000
graphCompDense;24360;38257939;subset100000000
graphCompDense;22046;58254802;subset100000000
graphCompDense;68958;29618009;subset100000000
graphCompDense;28863;52562543;subset100000000
graphCompDense;20704;83220746;subset100000000
graphCompDense;4621476;3609;subset100000000
graphCompDense;20251;40321163;subset100000000
graphCompDense;186445759;7850;subset100000000
graphCompDense;24844;78689695;subset100000000
graphCompDense;600790;63562195;subset100000000
graphCompDense;1583064;430682;subset100000000
graphCompDense;28164;39930616;subset100000000
graphCompDense;48439369;518155;subset100000000
graphCompDense;25740;36157249;subset100000000
graphCompDense;32382;27482900;subset100000000
graphCompDense;18795;42279841;subset100000000
graphCompDense;63343;28267844;subset100000000
graphCompDense;21415;75322895;subset100000000
graphCompDense;40949;51250436;subset100000000
graphCompDense;405307;1750812;subset100000000
graphCompDense;32615;58817848;subset100000000
graphCompDense;23116;35942940;subset100000000
graphCompDense;18145;42143516;subset100000000
graphCompDense;140015893;20747295;subset100000000
graphCompDense;16038490;864239;subset100000000
graphCompDense;23597;33576463;subset100000000
graphCompDense;11480;12401575;subset100000000
graphCompDense;1551;41262707;subset100000000
graphCompDense;3424;12326810;subset100000000
graphCompDense;15225;34584692;subset100000000
graphCompDense;78594821;22809680;subset100000000
graphCompDense;25911;33614602;subset100000000
graphCompDense;42819;55277197;subset100000000
graphCompDense;48452;36367812;subset100000000
graphCompDense;10356;30571500;subset100000000
graphCompDense;20496;24186523;subset100000000
graphCompDense;19475;48085082;subset100000000
graphCompDense;15332;5628291;subset100000000
graphCompDense;42234;62206238;subset100000000
graphCompDense;15768;58432124;subset100000000
graphCompDense;37457;28261532;subset100000000
graphCompDense;6798;48680980;subset100000000
graphCompDense;29599;14864807;subset100000000
graphCompDense;9979;64745074;subset100000000
graphCompDense;27083129;3511132;subset100000000
graphCompDense;9182926;193592;subset100000000
graphCompDense;24409;99399096;subset100000000
graphCompDense;1612840144;4167836;subset100000000
graphCompDense;1191574559;6581097;subset100000000
graphCompDense;7537778708;13442814;subset100000000
graphCompDense;27249;2363183;subset100000000
graphCompDense;25469;44534705;subset100000000
graphCompDense;23777;38769619;subset100000000
graphCompDense;22694;61909469;subset100000000
graphCompDense;22825;48296853;subset100000000
graphCompDense;21244;38558424;subset100000000
graphCompDense;22704;7815517;subset100000000
graphCompDense;22590;73041361;subset100000000
graphCompDense;23275;4405568;subset100000000
graphCompDense;22765;448350;subset100000000
graphCompDense;22887;67975468;subset100000000
graphCompDense;168779;29547561;subset100000000
graphCompDense;23590;28211912;subset100000000
graphCompDense;788041;4663903;subset100000000
graphCompDense;20837568;939416;subset100000000
graphCompDense;11053;40854885;subset100000000
graphCompDense;20031;36497596;subset100000000
graphCompDense;20123;36598922;subset100000000
graphCompDense;757704;54832450;subset100000000
graphCompDense;9499;88982679;subset100000000
graphCompDense;1729;90691731;subset100000000
graphCompDense;12486;35971809;subset100000000
graphCompDense;25329;37593036;subset100000000
graphCompDense;37786;56911915;subset100000000
graphCompDense;15576;70151987;subset100000000
graphCompDense;18744;58731975;subset100000000
graphCompDense;4770462;590208;subset100000000
graphCompDense;20314;64568957;subset100000000
graphCompDense;28202;619007;subset100000000
graphCompDense;23475;28804473;subset100000000
graphCompDense;11738;41007635;subset100000000
graphCompDense;22993;83957136;subset100000000
graphCompDense;19922;46042597;subset100000000
graphCompDense;27071;37285040;subset100000000
graphCompDense;23316;38348459;subset100000000
graphCompDense;18793;52778209;subset100000000
graphCompDense;33505;23220;subset100000000
graphCompDense;24121;74557341;subset100000000
graphCompDense;33576;35606242;subset100000000
graphCompDense;27782;34338646;subset100000000
graphCompDense;23362;2038807;subset100000000
graphCompDense;16650;22236649;subset100000000
graphCompDense;23449;51519138;subset100000000
graphCompDense;18746;61504005;subset100000000
graphCompDense;9424774;7366;subset100000000
graphCompDense;30432;74425913;subset100000000
graphCompDense;22064;51726242;subset100000000
graphCompDense;15939;51115497;subset100000000
graphCompDense;23413;59306257;subset100000000
graphCompDense;12473;19361802;subset100000000
graphCompDense;21100;89542572;subset100000000
graphCompDense;53228;34284111;subset100000000
graphCompDense;26316;49144625;subset100000000
graphCompDense;15957;28307547;subset100000000
graphCompDense;17986;18080328;subset100000000
graphCompDense;17440;90633860;subset100000000
graphCompDense;27595;83458;subset100000000
graphCompDense;309795431;4167410;subset100000000
graphCompDense;15700;95067795;subset100000000
graphCompDense;27290;33605785;subset100000000
graphCompDense;14707;26261106;subset100000000
graphCompDense;14736;92796128;subset100000000
graphCompDense;24255;37032762;subset100000000
graphCompDense;98219;50144395;subset100000000
graphCompDense;29222;33395881;subset100000000
graphCompDense;12700;505835;subset100000000
graphCompDense;22239;43517705;subset100000000
graphCompDense;47574;36187996;subset100000000
graphCompDense;21128;47750007;subset100000000
graphCompDense;16649;888376;subset100000000
graphCompDense;21866;44340798;subset100000000
graphCompDense;15567;17354691;subset100000000
graphCompDense;17901;90748672;subset100000000
graphCompDense;26187;42846523;subset100000000
graphCompDense;177497;194041;subset100000000
graphCompDense;14087;42416837;subset100000000
graphCompDense;15839;64118519;subset100000000
graphCompDense;11599;80920747;subset100000000
graphCompDense;2021247;745688;subset100000000
graphCompDense;15777;36649576;subset100000000
graphCompDense;28507;92862290;subset100000000
graphCompDense;14443;51738096;subset100000000
graphCompDense;36961;40227935;subset100000000
graphCompDense;30569;33702195;subset100000000
graphCompDense;40522;28587815;subset100000000
graphCompDense;10784;40278883;subset100000000
graphCompDense;13829;37431370;subset100000000
graphCompDense;18282;37980324;subset100000000
graphCompDense;10831;35348030;subset100000000
graphCompDense;13781;92623827;subset100000000
graphCompDense;32760;24643969;subset100000000
graphCompDense;161584;37194304;subset100000000
graphCompDense;7207486;2864737;subset100000000
graphCompDense;8563;23519231;subset100000000
graphCompDense;20599;73026526;subset100000000
graphCompDense;21367;54891216;subset100000000
graphCompDense;6096548;916333;subset100000000
graphCompDense;37573;37385131;subset100000000
graphCompDense;25315;39820302;subset100000000
graphCompDense;21966;15202282;subset100000000
graphCompDense;9608;38139555;subset100000000
graphCompDense;14067;27657269;subset100000000
graphCompDense;13877;4510869;subset100000000
graphCompDense;9868;20667822;subset100000000
graphCompDense;13884;35498610;subset100000000
graphCompDense;11383;53357277;subset100000000
graphCompDense;13833;77753923;subset100000000
graphCompDense;84589;29616772;subset100000000
graphCompDense;14296;45262238;subset100000000
graphCompDense;494497;6352575;subset100000000
graphCompDense;1562414;1577547;subset100000000
graphCompDense;202487;253439;subset100000000
graphCompDense;1247952;29023906;subset100000000
graphCompDense;26123;35967907;subset100000000
graphCompDense;27385;60230398;subset100000000
graphCompDense;20901;45791145;subset100000000
graphCompDense;21542;50302326;subset100000000
graphCompDense;27361;36509439;subset100000000
graphCompDense;14479;16731995;subset100000000
graphCompDense;27654;27662142;subset100000000
graphCompDense;27087;70693842;subset100000000
graphCompDense;20995;34932548;subset100000000
graphCompDense;22410;57642250;subset100000000
graphCompDense;44797782;8839;subset100000000
graphCompDense;15508;90945346;subset100000000
graphCompDense;3978081;128406;subset100000000
graphCompDense;1323413;264118;subset100000000
graphCompDense;20465;60182860;subset100000000
graphCompDense;24656;45290111;subset100000000
graphCompDense;22145;84357633;subset100000000
graphCompDense;13755;331300;subset100000000
graphCompDense;120676173;34;subset100000000
graphCompDense;16918;34472367;subset100000000
graphCompDense;19699;40207760;subset100000000
graphCompDense;22055;6581776;subset100000000
graphCompDense;13656;61911603;subset100000000
graphCompDense;664437;15762491;subset100000000
graphCompDense;54569;2972543;subset100000000
graphCompDense;22370;88332635;subset100000000
graphCompDense;21178;28589925;subset100000000
graphCompDense;5831;92642427;subset100000000
graphCompDense;26806;93105164;subset100000000
graphCompDense;454443;15127012;subset100000000
graphCompDense;21977;43600087;subset100000000
graphCompDense;21613;2676770;subset100000000
graphCompDense;32227;37294778;subset100000000
graphCompDense;30717;64410782;subset100000000
graphCompDense;1875396;27709604;subset100000000
graphCompDense;45163;35887308;subset100000000
graphCompDense;24843;41923165;subset100000000
graphCompDense;21494;57697189;subset100000000
graphCompDense;27029;28587023;subset100000000
graphCompDense;21713;39564651;subset100000000
graphCompDense;21724;46723937;subset100000000
graphCompDense;15108;45264004;subset100000000
graphCompDense;21640;52146950;subset100000000
graphCompDense;21855;83257705;subset100000000
graphCompDense;32006;52172659;subset100000000
graphCompDense;21879;37493294;subset100000000
graphCompDense;763294;1366112;subset100000000
graphCompDense;8145345;985488;subset100000000
graphCompDense;14377;44468942;subset100000000
graphCompDense;299209;6294961;subset100000000
graphCompDense;22543;79245647;subset100000000
graphCompDense;20614;38163042;subset100000000
graphCompDense;22810;75160577;subset100000000
graphCompDense;11045;18870693;subset100000000
graphCompDense;14110;85098748;subset100000000
graphCompDense;1403842;2472587;subset100000000
graphCompDense;397237;11942;subset100000000
graphCompDense;6050;596042;subset100000000
graphCompDense;70664;28276447;subset100000000
graphCompDense;11059;43368684;subset100000000
graphCompDense;14380;23909168;subset100000000
graphCompDense;11104;2045021;subset100000000
graphCompDense;49641;40191484;subset100000000
graphCompDense;6510;21883684;subset100000000
graphCompDense;192530;2196987;subset100000000
graphCompDense;13802;33187873;subset100000000
graphCompDense;16897;19664051;subset100000000
graphCompDense;12930;91943376;subset100000000
graphCompDense;9221;16823592;subset100000000
graphCompDense;27825;36799271;subset100000000
graphCompDense;22944;38058242;subset100000000
graphCompDense;9877;3732371;subset100000000
graphCompDense;183627;56760250;subset100000000
graphCompDense;9536;80804760;subset100000000
graphCompDense;16921067;664;subset100000000
graphCompDense;18292;89767239;subset100000000
graphCompDense;12970;14621144;subset100000000
graphCompDense;14380;33568019;subset100000000
graphCompDense;27243;46191288;subset100000000
graphCompDense;11779;21014307;subset100000000
graphCompDense;20431;874529;subset100000000
graphCompDense;14297;44898329;subset100000000
graphCompDense;21098;27683688;subset100000000
graphCompDense;3222711;33123;subset100000000
graphCompDense;9962;37353222;subset100000000
graphCompDense;15337;38607696;subset100000000
graphCompDense;1534529;15764251;subset100000000
graphCompDense;335703;23928727;subset100000000
graphCompDense;22137;55174423;subset100000000
graphCompDense;15269;12033636;subset100000000
graphCompDense;76268;34132620;subset100000000
graphCompDense;12614;37136339;subset100000000
graphCompDense;11081;36906417;subset100000000
graphCompDense;89720;34114866;subset100000000
graphCompDense;14119;85382293;subset100000000
graphCompDense;14158;39468817;subset100000000
graphCompDense;14066;44000776;subset100000000
graphCompDense;14320;82969418;subset100000000
graphCompDense;14693;52054950;subset100000000
graphCompDense;3266;56884072;subset100000000
graphCompDense;29196;36864121;subset100000000
graphCompDense;30052;50350686;subset100000000
graphCompDense;29564;42808415;subset100000000
graphCompDense;89372;58878539;subset100000000
graphCompDense;18403;25017418;subset100000000
graphCompDense;9889;45537962;subset100000000
graphCompDense;10441;44130934;subset100000000
graphCompDense;34995;27007553;subset100000000
graphCompDense;13987;48234588;subset100000000
graphCompDense;29475;48409683;subset100000000
graphCompDense;14044;46831838;subset100000000
graphCompDense;14360;37869144;subset100000000
graphCompDense;15530;34442076;subset100000000
graphCompDense;14578;34750494;subset100000000
graphCompDense;13854;34357063;subset100000000
graphCompDense;14052;30565814;subset100000000
graphCompDense;437204;15734655;subset100000000
graphCompDense;4667;34627647;subset100000000
graphCompDense;3264720;6501338;subset100000000
graphCompDense;12525;43978660;subset100000000
graphCompDense;206943;29614816;subset100000000
graphCompDense;1591831;6051322;subset100000000
graphCompDense;21283;37635174;subset100000000
graphCompDense;49757773;54050;subset100000000
graphCompDense;19033;60755685;subset100000000
graphCompDense;171161;27713122;subset100000000
graphCompDense;6790;66705429;subset100000000
graphCompDense;28998;28086773;subset100000000
graphCompDense;30293;46040914;subset100000000
graphCompDense;14175;1802172;subset100000000
graphCompDense;14073;83659178;subset100000000
graphCompDense;15705;30640499;subset100000000
graphCompDense;16140;52856224;subset100000000
graphCompDense;16532;31008729;subset100000000
graphCompDense;29998;30326831;subset100000000
graphCompDense;3215;3133699;subset100000000
graphCompDense;14038;71178182;subset100000000
graphCompDense;14335;43049620;subset100000000
graphCompDense;14122;33757426;subset100000000
graphCompDense;14003;45514989;subset100000000
graphCompDense;15936;36773056;subset100000000
graphCompDense;14139;35175015;subset100000000
graphCompDense;29374;63915825;subset100000000
graphCompDense;14357;55892163;subset100000000
graphCompDense;14357;63537335;subset100000000
graphCompDense;96587;28111792;subset100000000
graphCompDense;14427;94712029;subset100000000
graphCompDense;10126;3266702;subset100000000
graphCompDense;28846;231554;subset100000000
graphCompDense;14007;13936645;subset100000000
graphCompDense;140572831;50423863;subset100000000
graphCompDense;23603;38228764;subset100000000
graphCompDense;479670336;6581072;subset100000000
graphCompDense;14497;92461665;subset100000000
graphCompDense;29849;92481810;subset100000000
graphCompDense;11764;73655898;subset100000000
graphCompDense;10770;90653144;subset100000000
graphCompDense;20252;37450517;subset100000000
graphCompDense;19031;27693254;subset100000000
graphCompDense;28249;33560125;subset100000000
graphCompDense;25291;40680016;subset100000000
graphCompDense;22723;34317500;subset100000000
graphCompDense;27876;44044012;subset100000000
graphCompDense;11334;33960146;subset100000000
graphCompDense;14770;37248295;subset100000000
graphCompDense;22974;10876146;subset100000000
graphCompDense;16236;62837735;subset100000000
graphCompDense;9198;15621324;subset100000000
graphCompDense;20355;5111640;subset100000000
graphCompDense;19267;46907975;subset100000000
graphCompDense;18710;19400818;subset100000000
graphCompDense;4072;66757239;subset100000000
graphCompDense;554259235;16521;subset100000000
graphCompDense;19205;38146646;subset100000000
graphCompDense;27674;41189411;subset100000000
graphCompDense;19548;34521856;subset100000000
graphCompDense;11436;90939986;subset100000000
graphCompDense;19613;52914223;subset100000000
graphCompDense;20033;56506179;subset100000000
graphCompDense;19484;29663084;subset100000000
graphCompDense;16233;16941434;subset100000000
graphCompDense;22535;34609639;subset100000000
graphCompDense;16025401;19389637;subset100000000
graphCompDense;16889;50021254;subset100000000
graphCompDense;37407;24784605;subset100000000
graphCompDense;49830759;6655;subset100000000
graphCompDense;27075;52923853;subset100000000
graphCompDense;17366;64987886;subset100000000
graphCompDense;11213;24753631;subset100000000
graphCompDense;11296;55982233;subset100000000
graphCompDense;32539;28257153;subset100000000
graphCompDense;15411;57348487;subset100000000
graphCompDense;9976;27749056;subset100000000
graphCompDense;35491;34749521;subset100000000
graphCompDense;27399;24321970;subset100000000
graphCompDense;18755;55240665;subset100000000
graphCompDense;14706;14417284;subset100000000
graphCompDense;781351;1032;subset100000000
graphCompDense;17152;36157738;subset100000000
graphCompDense;22796;33669952;subset100000000
graphCompDense;7384;45155864;subset100000000
graphCompDense;14253;90280494;subset100000000
graphCompDense;774996658;142;subset100000000
graphCompDense;8316;14732515;subset100000000
graphCompDense;15575;39373499;subset100000000
graphCompDense;19614;40171590;subset100000000
graphCompDense;31475;64070093;subset100000000
graphCompDense;3027187;916620;subset100000000
graphCompDense;15809;64920835;subset100000000
graphCompDense;7569;59608590;subset100000000
graphCompDense;10427;68062561;subset100000000
graphCompDense;14839;59265455;subset100000000
graphCompDense;14305;68980345;subset100000000
graphCompDense;29111;40311717;subset100000000
graphCompDense;3582;98515707;subset100000000
graphCompDense;28909;39310056;subset100000000
graphCompDense;16471;57234520;subset100000000
graphCompDense;59710456;1321;subset100000000
graphCompDense;20176348;212;subset100000000
graphCompDense;29624;37033837;subset100000000
graphCompDense;1483575;895901;subset100000000
graphCompDense;30826;28474040;subset100000000
graphCompDense;12677;37115284;subset100000000
graphCompDense;32056;76550289;subset100000000
graphCompDense;19488;48547681;subset100000000
graphCompDense;524184862;1650915;subset100000000
graphCompDense;32625;38723771;subset100000000
graphCompDense;15105;4966736;subset100000000
graphCompDense;24132;50661697;subset100000000
graphCompDense;24603;36209092;subset100000000
graphCompDense;9382;373875;subset100000000
graphCompDense;15004;24423915;subset100000000
graphCompDense;14514;56841404;subset100000000
graphCompDense;55286;37809976;subset100000000
graphCompDense;12261;3646420;subset100000000
graphCompDense;14233;37533117;subset100000000
graphCompDense;689651;181923;subset100000000
graphCompDense;13804;36675394;subset100000000
graphCompDense;14397;42665209;subset100000000
graphCompDense;15225;34667565;subset100000000
graphCompDense;421745;97;subset100000000
graphCompDense;20040;48253159;subset100000000
graphCompDense;24380;37931225;subset100000000
graphCompDense;13106;44097907;subset100000000
graphCompDense;9663;42810475;subset100000000
graphCompDense;9968;47613791;subset100000000
graphCompDense;4648709;11753321;subset100000000
graphCompDense;16916;69903674;subset100000000
graphCompDense;23354;37288766;subset100000000
graphCompDense;21834;34294669;subset100000000
graphCompDense;12087;62691519;subset100000000
graphCompDense;30323;42695148;subset100000000
graphCompDense;15452;70248697;subset100000000
graphCompDense;13181;15511880;subset100000000
graphCompDense;11884;66669608;subset100000000
graphCompDense;206500;4165484;subset100000000
graphCompDense;20247;73183276;subset100000000
graphCompDense;14813;35192717;subset100000000
graphCompDense;30913;37117272;subset100000000
graphCompDense;13496;43878788;subset100000000
graphCompDense;11403;35089904;subset100000000
graphCompDense;50005;73499196;subset100000000
graphCompDense;11787;34319461;subset100000000
graphCompDense;30732;34405540;subset100000000
graphCompDense;15608;33518240;subset100000000
graphCompDense;13379;68300383;subset100000000
graphCompDense;623251548;7318358;subset100000000
graphCompDense;27562;33707863;subset100000000
graphCompDense;222441;14762999;subset100000000
graphCompDense;788991;7817;subset100000000
graphCompDense;23668;48807257;subset100000000
graphCompDense;15409;37689926;subset100000000
graphCompDense;16254;28145141;subset100000000
graphCompDense;16672;24322751;subset100000000
graphCompDense;16413;43925799;subset100000000
graphCompDense;71161;179325;subset100000000
graphCompDense;20232;77845795;subset100000000
graphCompDense;8151;44099591;subset100000000
graphCompDense;27271;4558666;subset100000000
graphCompDense;14218;97978341;subset100000000
graphCompDense;29102;44528252;subset100000000
graphCompDense;579165973;30;subset100000000
graphCompDense;76884;30496496;subset100000000
graphCompDense;19302;14731861;subset100000000
graphCompDense;30347;79704285;subset100000000
graphCompDense;41433110;794;subset100000000
graphCompDense;34214;46458212;subset100000000
graphCompDense;12992;40125259;subset100000000
graphCompDense;11708;25011215;subset100000000
graphCompDense;14037;67507506;subset100000000
graphCompDense;12144;97762644;subset100000000
graphCompDense;20316;61895327;subset100000000
graphCompDense;9687;39703445;subset100000000
graphCompDense;16080;48022317;subset100000000
graphCompDense;16967;38068324;subset100000000
graphCompDense;24776;34545448;subset100000000
graphCompDense;34264;37378512;subset100000000
graphCompDense;21456;41934684;subset100000000
graphCompDense;12937;36223361;subset100000000
graphCompDense;27649;37053532;subset100000000
graphCompDense;269104036;19652;subset100000000
graphCompDense;86304;73271119;subset100000000
graphCompDense;22211;68976093;subset100000000
graphCompDense;15569;37607042;subset100000000
graphCompDense;15741;42317706;subset100000000
graphCompDense;16204;58776393;subset100000000
graphCompDense;8250;57936056;subset100000000
graphCompDense;31288;33647686;subset100000000
graphCompDense;9349;77844188;subset100000000
graphCompDense;18506;24816900;subset100000000
graphCompDense;25721;37207464;subset100000000
graphCompDense;102957;38104;subset100000000
graphCompDense;15740;37099851;subset100000000
graphCompDense;8669;37683068;subset100000000
graphCompDense;10583;38088470;subset100000000
graphCompDense;11718;42614259;subset100000000
graphCompDense;13345;65559395;subset100000000
graphCompDense;18138;43091948;subset100000000
graphCompDense;8031;33860978;subset100000000
graphCompDense;366683;266569;subset100000000
graphCompDense;10073;57616739;subset100000000
graphCompDense;11799;41625175;subset100000000
graphCompDense;12534;38333558;subset100000000
graphCompDense;14070;7964169;subset100000000
graphCompDense;722550;3298118;subset100000000
graphCompDense;11154;59481854;subset100000000
graphCompDense;9666;73649631;subset100000000
graphCompDense;10745;66890502;subset100000000
graphCompDense;14894;92325572;subset100000000
graphCompDense;14389;55182326;subset100000000
graphCompDense;25478277;214867;subset100000000
graphCompDense;75916;33897064;subset100000000
graphCompDense;13677;89789613;subset100000000
graphCompDense;15184;37541693;subset100000000
graphCompDense;21063;72507130;subset100000000
graphCompDense;23409;72142082;subset100000000
graphCompDense;8311;82040190;subset100000000
graphCompDense;44486;40872170;subset100000000
graphCompDense;180547;15753828;subset100000000
graphCompDense;54567;97463185;subset100000000
graphCompDense;14704;28727630;subset100000000
graphCompDense;15120;21495822;subset100000000
graphCompDense;13766;42549805;subset100000000
graphCompDense;107393;28255103;subset100000000
graphCompDense;8864;42461074;subset100000000
graphCompDense;17170;47814783;subset100000000
graphCompDense;11981;67358389;subset100000000
graphCompDense;16883;39308171;subset100000000
graphCompDense;13348;62518710;subset100000000
graphCompDense;14005;75461566;subset100000000
graphCompDense;20655;30479478;subset100000000
graphCompDense;12929;62441696;subset100000000
graphCompDense;375976;14475832;subset100000000
graphCompDense;23996;36096044;subset100000000
graphCompDense;8538;62205341;subset100000000
graphCompDense;88687;26622;subset100000000
graphCompDense;12618;1920242;subset100000000
graphCompDense;12496;73184748;subset100000000
graphCompDense;11230;37161351;subset100000000
graphCompDense;12031;35015140;subset100000000
graphCompDense;12884;46541534;subset100000000
graphCompDense;15138;33757644;subset100000000
graphCompDense;9696;35033683;subset100000000
graphCompDense;18492;27003332;subset100000000
graphCompDense;12977;38770529;subset100000000
graphCompDense;10877;38439028;subset100000000
graphCompDense;10987;62327682;subset100000000
graphCompDense;13348;33826333;subset100000000
graphCompDense;11027;21928529;subset100000000
graphCompDense;11043;24352694;subset100000000
graphCompDense;23944;7496457;subset100000000
graphCompDense;8882864;43845;subset100000000
graphCompDense;18655;17930849;subset100000000
graphCompDense;34358;36403491;subset100000000
graphCompDense;31121;28307668;subset100000000
graphCompDense;16010;61996927;subset100000000
graphCompDense;55565;34427691;subset100000000
graphCompDense;15993;43358011;subset100000000
graphCompDense;13160;42259166;subset100000000
graphCompDense;12623;82557625;subset100000000
graphCompDense;23286;26344917;subset100000000
graphCompDense;16628;41688465;subset100000000
graphCompDense;11199;62452048;subset100000000
graphCompDense;27665;37399776;subset100000000
graphCompDense;16839;74279698;subset100000000
graphCompDense;12029;54132384;subset100000000
graphCompDense;8761;56112397;subset100000000
graphCompDense;53501;41117631;subset100000000
graphCompDense;13570;12325389;subset100000000
graphCompDense;33153;77136123;subset100000000
graphCompDense;9021;57875894;subset100000000
graphCompDense;207749;3270352;subset100000000
graphCompDense;8316;16252330;subset100000000
graphCompDense;10825;52894713;subset100000000
graphCompDense;11958;31042493;subset100000000
graphCompDense;68960332;408;subset100000000
graphCompDense;440888;53534649;subset100000000
graphCompDense;22862;30451373;subset100000000
graphCompDense;16886;50587966;subset100000000
graphCompDense;13154;56734029;subset100000000
graphCompDense;14282;39333039;subset100000000
graphCompDense;10868;37800760;subset100000000
graphCompDense;23729;30194279;subset100000000
graphCompDense;13165;37510251;subset100000000
graphCompDense;11591;41965149;subset100000000
graphCompDense;52228;35089850;subset100000000
graphCompDense;13449;34428163;subset100000000
graphCompDense;10920;35883271;subset100000000
graphCompDense;21410;36904884;subset100000000
graphCompDense;12461;73051810;subset100000000
graphCompDense;8147;70172831;subset100000000
graphCompDense;10360;35926614;subset100000000
graphCompDense;21036;30512692;subset100000000
graphCompDense;8414;36244655;subset100000000
graphCompDense;32943;46162532;subset100000000
graphCompDense;6656060;64946756;subset100000000
graphCompDense;18195;24536853;subset100000000
graphCompDense;15690;49749018;subset100000000
graphCompDense;400041;14545608;subset100000000
graphCompDense;9271;50005143;subset100000000
graphCompDense;11574;57418469;subset100000000
graphCompDense;12140;86837192;subset100000000
graphCompDense;15937;55167243;subset100000000
graphCompDense;42285383;9027;subset100000000
graphCompDense;9139089;25938983;subset100000000
graphCompDense;13421;50133746;subset100000000
graphCompDense;8812;75640297;subset100000000
graphCompDense;15962;89031670;subset100000000
graphCompDense;60973;15760309;subset100000000
graphCompDense;9419;47901635;subset100000000
