Estructura;Tiempos;ID;SetDatos
graphNativeFull;3038;2362862;subset10000000
graphNativeFull;8103;2576159;subset10000000
graphNativeFull;17380;8081507;subset10000000
graphNativeFull;37451033;532;subset10000000
graphNativeFull;11408;3187229;subset10000000
graphNativeFull;27736;616313;subset10000000
graphNativeFull;5738;767537;subset10000000
graphNativeFull;51745629;937857;subset10000000
graphNativeFull;5556;6155514;subset10000000
graphNativeFull;680713;7987;subset10000000
graphNativeFull;4380;4135074;subset10000000
graphNativeFull;274138;2425;subset10000000
graphNativeFull;4310;3440667;subset10000000
graphNativeFull;3200;583215;subset10000000
graphNativeFull;3166;6270258;subset10000000
graphNativeFull;4479;1767705;subset10000000
graphNativeFull;85270;1780231;subset10000000
graphNativeFull;263295394;38;subset10000000
graphNativeFull;3429;3496026;subset10000000
graphNativeFull;5413;6440156;subset10000000
graphNativeFull;1608257;9058;subset10000000
graphNativeFull;2860;5659748;subset10000000
graphNativeFull;2258;3055782;subset10000000
graphNativeFull;2760;4074644;subset10000000
graphNativeFull;412810;2532287;subset10000000
graphNativeFull;659002;546;subset10000000
graphNativeFull;12997;690444;subset10000000
graphNativeFull;19500;818540;subset10000000
graphNativeFull;5686;3055361;subset10000000
graphNativeFull;5311;2539882;subset10000000
graphNativeFull;323408808;30;subset10000000
graphNativeFull;17695;6093842;subset10000000
graphNativeFull;13587333;64;subset10000000
graphNativeFull;2233504;3464665;subset10000000
graphNativeFull;3330;7859954;subset10000000
graphNativeFull;41107016;29;subset10000000
graphNativeFull;21620;228648;subset10000000
graphNativeFull;3765;1160107;subset10000000
graphNativeFull;3315;5369693;subset10000000
graphNativeFull;10188;4888080;subset10000000
graphNativeFull;6186326;222910;subset10000000
graphNativeFull;4492;2073536;subset10000000
graphNativeFull;19350;7791;subset10000000
graphNativeFull;21545;388091;subset10000000
graphNativeFull;3599;172342;subset10000000
graphNativeFull;20646;75866;subset10000000
graphNativeFull;4507;4179613;subset10000000
graphNativeFull;3003;134340;subset10000000
graphNativeFull;6785;1851004;subset10000000
graphNativeFull;2754;2085350;subset10000000
graphNativeFull;6481;1997515;subset10000000
graphNativeFull;8884;876563;subset10000000
graphNativeFull;124115;796174;subset10000000
graphNativeFull;4214;142253;subset10000000
graphNativeFull;608460;34636;subset10000000
graphNativeFull;8611;1284970;subset10000000
graphNativeFull;4310033;8577;subset10000000
graphNativeFull;6742;503992;subset10000000
graphNativeFull;5733;2478999;subset10000000
graphNativeFull;4059;3441613;subset10000000
graphNativeFull;3843;716316;subset10000000
graphNativeFull;440690;738258;subset10000000
graphNativeFull;3257;2886997;subset10000000
graphNativeFull;3381113;9176;subset10000000
graphNativeFull;4336;3898690;subset10000000
graphNativeFull;11419214;2179;subset10000000
graphNativeFull;3856;1069740;subset10000000
graphNativeFull;27066264;1622272;subset10000000
graphNativeFull;5677;5316337;subset10000000
graphNativeFull;3009;4840550;subset10000000
graphNativeFull;5195499;397;subset10000000
graphNativeFull;3434;3089426;subset10000000
graphNativeFull;19226167;43;subset10000000
graphNativeFull;3476;1779870;subset10000000
graphNativeFull;3529;8237344;subset10000000
graphNativeFull;3432;4673691;subset10000000
graphNativeFull;4296;1549483;subset10000000
graphNativeFull;5070254;215;subset10000000
graphNativeFull;44850;906932;subset10000000
graphNativeFull;15751;2543219;subset10000000
graphNativeFull;117346;2106585;subset10000000
graphNativeFull;3050;7452435;subset10000000
graphNativeFull;3157;1948496;subset10000000
graphNativeFull;13930;2417243;subset10000000
graphNativeFull;7477817;298;subset10000000
graphNativeFull;9919713;43845;subset10000000
graphNativeFull;2759;5143560;subset10000000
graphNativeFull;3094;8273160;subset10000000
graphNativeFull;42792716;159;subset10000000
graphNativeFull;14025713;723685;subset10000000
graphNativeFull;22447;365042;subset10000000
graphNativeFull;26078;490472;subset10000000
graphNativeFull;283436;2671214;subset10000000
graphNativeFull;41275;3525052;subset10000000
graphNativeFull;14936;3577920;subset10000000
graphNativeFull;4057;5830079;subset10000000
graphNativeFull;2807;8301082;subset10000000
graphNativeFull;4207;6027498;subset10000000
graphNativeFull;54101;2819143;subset10000000
graphNativeFull;5729;1219859;subset10000000
graphNativeFull;13937096;639669;subset10000000
graphNativeFull;4180;6216635;subset10000000
graphNativeFull;3993;146831;subset10000000
graphNativeFull;8110;862388;subset10000000
graphNativeFull;3165;3424498;subset10000000
graphNativeFull;4063;8079576;subset10000000
graphNativeFull;2783;4251559;subset10000000
graphNativeFull;6448;1312941;subset10000000
graphNativeFull;3104;7681437;subset10000000
graphNativeFull;97689;580499;subset10000000
graphNativeFull;573740;1209;subset10000000
graphNativeFull;42977;117413;subset10000000
graphNativeFull;4967358;1529096;subset10000000
graphNativeFull;202593091;16521;subset10000000
graphNativeFull;5798;4706087;subset10000000
graphNativeFull;4961;9382578;subset10000000
graphNativeFull;3459;2950301;subset10000000
graphNativeFull;30235254;408;subset10000000
graphNativeFull;4258;9126131;subset10000000
graphNativeFull;22377;539040;subset10000000
graphNativeFull;3242;6662057;subset10000000
graphNativeFull;5975;115029;subset10000000
graphNativeFull;4092;6093443;subset10000000
graphNativeFull;2954;5018942;subset10000000
graphNativeFull;445536;1517387;subset10000000
graphNativeFull;3476;2242786;subset10000000
graphNativeFull;4188;3592161;subset10000000
graphNativeFull;9555;1155807;subset10000000
graphNativeFull;6533;6701537;subset10000000
graphNativeFull;5415;6178406;subset10000000
graphNativeFull;4836;375709;subset10000000
graphNativeFull;4718;1747719;subset10000000
graphNativeFull;306559;730809;subset10000000
graphNativeFull;34501;485746;subset10000000
graphNativeFull;2744;3935730;subset10000000
graphNativeFull;2802;4277669;subset10000000
graphNativeFull;11813744;5369;subset10000000
graphNativeFull;178441140;1860;subset10000000
graphNativeFull;20104763;7725634;subset10000000
graphNativeFull;4999;4431871;subset10000000
graphNativeFull;9180878;42973;subset10000000
graphNativeFull;4418;574871;subset10000000
graphNativeFull;24449339;4830453;subset10000000
graphNativeFull;4510;1734821;subset10000000
graphNativeFull;26598369;652;subset10000000
graphNativeFull;4309;6610824;subset10000000
graphNativeFull;2720;7710485;subset10000000
graphNativeFull;2079135;48;subset10000000
graphNativeFull;121020;207587;subset10000000
graphNativeFull;4206;3289637;subset10000000
graphNativeFull;2225;298291;subset10000000
graphNativeFull;3006;824638;subset10000000
graphNativeFull;161671949;4167410;subset10000000
graphNativeFull;364620;228891;subset10000000
graphNativeFull;93607331;82955;subset10000000
graphNativeFull;109740267;183;subset10000000
graphNativeFull;28148;6516;subset10000000
graphNativeFull;5541;5336252;subset10000000
graphNativeFull;3512;4134660;subset10000000
graphNativeFull;6004;5072380;subset10000000
graphNativeFull;4084;5416149;subset10000000
graphNativeFull;1040030;7842;subset10000000
graphNativeFull;3731;6294803;subset10000000
graphNativeFull;11432;6115042;subset10000000
graphNativeFull;537225;175622;subset10000000
graphNativeFull;4087;1951274;subset10000000
graphNativeFull;61032;7373601;subset10000000
graphNativeFull;4715;7697573;subset10000000
graphNativeFull;5101766;2065736;subset10000000
graphNativeFull;3521;4842316;subset10000000
graphNativeFull;3773;6127112;subset10000000
graphNativeFull;150064;1062710;subset10000000
graphNativeFull;4460;3111412;subset10000000
graphNativeFull;93458;15615;subset10000000
graphNativeFull;28077281;668;subset10000000
graphNativeFull;3905;2132790;subset10000000
graphNativeFull;5074;1459575;subset10000000
graphNativeFull;159619;460494;subset10000000
graphNativeFull;16288;203273;subset10000000
graphNativeFull;6451;311283;subset10000000
graphNativeFull;12557;437262;subset10000000
graphNativeFull;4060;1235228;subset10000000
graphNativeFull;3042;5089194;subset10000000
graphNativeFull;3148;505279;subset10000000
graphNativeFull;5506;1292533;subset10000000
graphNativeFull;47294955;16;subset10000000
graphNativeFull;4101;8257053;subset10000000
graphNativeFull;4027;8047944;subset10000000
graphNativeFull;18962;55994;subset10000000
graphNativeFull;49218;1757023;subset10000000
graphNativeFull;6696;4356883;subset10000000
graphNativeFull;4684;5537180;subset10000000
graphNativeFull;3343;7196350;subset10000000
graphNativeFull;11686334;649;subset10000000
graphNativeFull;11404;1500880;subset10000000
graphNativeFull;97059;42934;subset10000000
graphNativeFull;342139;1079140;subset10000000
graphNativeFull;3111;7868421;subset10000000
graphNativeFull;7438;7440840;subset10000000
graphNativeFull;14804;921437;subset10000000
graphNativeFull;3855;7384611;subset10000000
graphNativeFull;275941;587090;subset10000000
graphNativeFull;3990;3938451;subset10000000
graphNativeFull;3216;4391020;subset10000000
graphNativeFull;3998;8154867;subset10000000
graphNativeFull;70254;2517263;subset10000000
graphNativeFull;3788;2321277;subset10000000
graphNativeFull;29381864;34740;subset10000000
graphNativeFull;7131;3795348;subset10000000
graphNativeFull;16553493;55488;subset10000000
graphNativeFull;7659;332826;subset10000000
graphNativeFull;7500204;1264450;subset10000000
graphNativeFull;5655;8030037;subset10000000
graphNativeFull;8398;5266978;subset10000000
graphNativeFull;3967;719280;subset10000000
graphNativeFull;3109;5271441;subset10000000
graphNativeFull;4637;8135958;subset10000000
graphNativeFull;29453382;794;subset10000000
graphNativeFull;3483;4345854;subset10000000
graphNativeFull;604195;1361;subset10000000
graphNativeFull;4111;4161997;subset10000000
graphNativeFull;3136;381675;subset10000000
graphNativeFull;70431;5128236;subset10000000
graphNativeFull;860914;945;subset10000000
graphNativeFull;5151;2557659;subset10000000
graphNativeFull;4698;1368852;subset10000000
graphNativeFull;3109;470148;subset10000000
graphNativeFull;10414;1383559;subset10000000
graphNativeFull;2965;1417682;subset10000000
graphNativeFull;2607;6151663;subset10000000
graphNativeFull;3419;1471087;subset10000000
graphNativeFull;6215;185535;subset10000000
graphNativeFull;7170;3109747;subset10000000
graphNativeFull;3723;7083244;subset10000000
graphNativeFull;112424;45798;subset10000000
graphNativeFull;4725;3663756;subset10000000
graphNativeFull;17827581;211005;subset10000000
graphNativeFull;11760;332467;subset10000000
graphNativeFull;8979;3070648;subset10000000
graphNativeFull;12795751;8261;subset10000000
graphNativeFull;27222062;1930187;subset10000000
graphNativeFull;3888;3439147;subset10000000
graphNativeFull;52496;175945;subset10000000
graphNativeFull;123969;3496952;subset10000000
graphNativeFull;4542;6802078;subset10000000
graphNativeFull;9156745;476028;subset10000000
graphNativeFull;3893;4949118;subset10000000
graphNativeFull;3858;1981637;subset10000000
graphNativeFull;2340;4561044;subset10000000
graphNativeFull;3115;2456509;subset10000000
graphNativeFull;92690820;6581072;subset10000000
graphNativeFull;18169661;3739104;subset10000000
graphNativeFull;797922;339346;subset10000000
graphNativeFull;43860;28625;subset10000000
graphNativeFull;3912;6282685;subset10000000
graphNativeFull;6744;40346;subset10000000
graphNativeFull;1318275;159846;subset10000000
graphNativeFull;2801;3457957;subset10000000
graphNativeFull;2662;5345749;subset10000000
graphNativeFull;10557;46756;subset10000000
graphNativeFull;3243;7527419;subset10000000
graphNativeFull;1573294;974;subset10000000
graphNativeFull;2618;4123711;subset10000000
graphNativeFull;23431833;15180;subset10000000
graphNativeFull;24301;509838;subset10000000
graphNativeFull;42972;229606;subset10000000
graphNativeFull;255992;123;subset10000000
graphNativeFull;3712855;172;subset10000000
graphNativeFull;10284369;5146;subset10000000
graphNativeFull;3261515;33946;subset10000000
graphNativeFull;5460;6543627;subset10000000
graphNativeFull;58910;18341;subset10000000
graphNativeFull;12490;808590;subset10000000
graphNativeFull;7197;832141;subset10000000
graphNativeFull;25620;181787;subset10000000
graphNativeFull;3102;22929;subset10000000
graphNativeFull;4252;6383931;subset10000000
graphNativeFull;3970;7922393;subset10000000
graphNativeFull;81156;700697;subset10000000
graphNativeFull;22003;140255;subset10000000
graphNativeFull;12954;499312;subset10000000
graphNativeFull;2155628;8025128;subset10000000
graphNativeFull;69662;668112;subset10000000
graphNativeFull;3729;8962191;subset10000000
graphNativeFull;91597;1522259;subset10000000
graphNativeFull;4077;4561679;subset10000000
graphNativeFull;3021;8737398;subset10000000
graphNativeFull;4238;6790683;subset10000000
graphNativeFull;2905;4756562;subset10000000
graphNativeFull;70983370;188;subset10000000
graphNativeFull;1685868;6806;subset10000000
graphNativeFull;11592;68851;subset10000000
graphNativeFull;2520;4231302;subset10000000
graphNativeFull;3347;1819405;subset10000000
graphNativeFull;4439;3798646;subset10000000
graphNativeFull;3813;336726;subset10000000
graphNativeFull;97924;587978;subset10000000
graphNativeFull;183040;1760178;subset10000000
graphNativeFull;2945;2704961;subset10000000
graphNativeFull;2485;2403476;subset10000000
graphNativeFull;28907566;17;subset10000000
graphNativeFull;3173;1935874;subset10000000
graphNativeFull;16693;433708;subset10000000
graphNativeFull;3286;5864304;subset10000000
graphNativeFull;4787639;169470;subset10000000
graphNativeFull;548904;467025;subset10000000
graphNativeFull;3850;8625055;subset10000000
graphNativeFull;3503;2667985;subset10000000
graphNativeFull;3163;4445203;subset10000000
graphNativeFull;2849;5620387;subset10000000
graphNativeFull;3837;6385558;subset10000000
graphNativeFull;3184;828156;subset10000000
graphNativeFull;16640;506214;subset10000000
graphNativeFull;3562;5228975;subset10000000
graphNativeFull;2968;2529614;subset10000000
graphNativeFull;2971;6244442;subset10000000
graphNativeFull;4021;265051;subset10000000
graphNativeFull;3973;650684;subset10000000
graphNativeFull;8237;7836509;subset10000000
graphNativeFull;278660;759482;subset10000000
graphNativeFull;3067;6902467;subset10000000
graphNativeFull;3407;8974199;subset10000000
graphNativeFull;7950;138568;subset10000000
graphNativeFull;3855;2525080;subset10000000
graphNativeFull;2613;974130;subset10000000
graphNativeFull;2289;2510722;subset10000000
graphNativeFull;8631;3016734;subset10000000
graphNativeFull;2729;2472054;subset10000000
graphNativeFull;3954;7167625;subset10000000
graphNativeFull;66367;216685;subset10000000
graphNativeFull;3371;1078030;subset10000000
graphNativeFull;3127;5681628;subset10000000
graphNativeFull;736867;7099379;subset10000000
graphNativeFull;292650;13381;subset10000000
graphNativeFull;2879;6311338;subset10000000
graphNativeFull;373641;5332;subset10000000
graphNativeFull;41916;4414015;subset10000000
graphNativeFull;4856;1394765;subset10000000
graphNativeFull;3941;7800259;subset10000000
graphNativeFull;1414022;23556;subset10000000
graphNativeFull;3744;9237455;subset10000000
graphNativeFull;3387;7089535;subset10000000
graphNativeFull;2623;2686700;subset10000000
graphNativeFull;4161;6432994;subset10000000
graphNativeFull;1969012;1288568;subset10000000
graphNativeFull;10869;313497;subset10000000
graphNativeFull;2461;6439229;subset10000000
graphNativeFull;11729;4781562;subset10000000
graphNativeFull;4127;5498130;subset10000000
graphNativeFull;3118;1617628;subset10000000
graphNativeFull;3311;125974;subset10000000
graphNativeFull;292837;188277;subset10000000
graphNativeFull;3333;9054459;subset10000000
graphNativeFull;2738;2138892;subset10000000
graphNativeFull;3976;7454196;subset10000000
graphNativeFull;3471;2535465;subset10000000
graphNativeFull;3277;1114346;subset10000000
graphNativeFull;48910;921479;subset10000000
graphNativeFull;2398638;68947;subset10000000
graphNativeFull;4430;746232;subset10000000
graphNativeFull;2804;7025807;subset10000000
graphNativeFull;6989;882370;subset10000000
graphNativeFull;30755;2105;subset10000000
graphNativeFull;3008;8221841;subset10000000
graphNativeFull;3848;8631648;subset10000000
graphNativeFull;7715;68466;subset10000000
graphNativeFull;90386120;142;subset10000000
graphNativeFull;7507;1204774;subset10000000
graphNativeFull;785037;817;subset10000000
graphNativeFull;16915;366652;subset10000000
graphNativeFull;3780;6740734;subset10000000
graphNativeFull;3326;3322182;subset10000000
graphNativeFull;2298461;9299;subset10000000
graphNativeFull;6490;384546;subset10000000
graphNativeFull;4361;3861013;subset10000000
graphNativeFull;2839;6262889;subset10000000
graphNativeFull;3781;7236753;subset10000000
graphNativeFull;14199579;96;subset10000000
graphNativeFull;89916187;2736;subset10000000
graphNativeFull;4260;2736075;subset10000000
graphNativeFull;41236131;486972;subset10000000
graphNativeFull;6026;1424028;subset10000000
graphNativeFull;5350;2798318;subset10000000
graphNativeFull;16405;202211;subset10000000
graphNativeFull;2698;1237359;subset10000000
graphNativeFull;14362190;41466;subset10000000
graphNativeFull;20201;133216;subset10000000
graphNativeFull;3938;8844786;subset10000000
graphNativeFull;3133;8080906;subset10000000
graphNativeFull;4864;3598205;subset10000000
graphNativeFull;6849;2159348;subset10000000
graphNativeFull;3419;1591486;subset10000000
graphNativeFull;2404;9618154;subset10000000
graphNativeFull;3321;1967073;subset10000000
graphNativeFull;1176174;172980;subset10000000
graphNativeFull;357308;42177;subset10000000
graphNativeFull;6867;751038;subset10000000
graphNativeFull;16730507;40348;subset10000000
graphNativeFull;3603;9233729;subset10000000
graphNativeFull;7125;1187306;subset10000000
graphNativeFull;4999;1882159;subset10000000
graphNativeFull;3020;3530725;subset10000000
graphNativeFull;2942;9250379;subset10000000
graphNativeFull;3161;3168829;subset10000000
graphNativeFull;97169237;145;subset10000000
graphNativeFull;1794754;5486169;subset10000000
graphNativeFull;4140;6762216;subset10000000
graphNativeFull;9761050;61;subset10000000
graphNativeFull;4324392;183945;subset10000000
graphNativeFull;4282;712114;subset10000000
graphNativeFull;3277;2136020;subset10000000
graphNativeFull;3077;2318062;subset10000000
graphNativeFull;2363;1660583;subset10000000
graphNativeFull;14719;603536;subset10000000
graphNativeFull;307717;25230;subset10000000
graphNativeFull;3145;4326942;subset10000000
graphNativeFull;6177;9373557;subset10000000
graphNativeFull;17253091;90;subset10000000
graphNativeFull;4746;3929278;subset10000000
graphNativeFull;3858;4953091;subset10000000
graphNativeFull;3130;9584742;subset10000000
graphNativeFull;2082;1424290;subset10000000
graphNativeFull;4237;5343516;subset10000000
graphNativeFull;4851;3177964;subset10000000
graphNativeFull;4724;4565137;subset10000000
graphNativeFull;4240;514394;subset10000000
graphNativeFull;3642190;1163715;subset10000000
graphNativeFull;4134;6778730;subset10000000
graphNativeFull;3290;1633233;subset10000000
graphNativeFull;7598;100617;subset10000000
graphNativeFull;3111;4468096;subset10000000
graphNativeFull;2893;2036786;subset10000000
graphNativeFull;2618;4962327;subset10000000
graphNativeFull;2806;7175859;subset10000000
graphNativeFull;2517;4227762;subset10000000
graphNativeFull;3978;8367756;subset10000000
graphNativeFull;71569;445731;subset10000000
graphNativeFull;2358782;1322263;subset10000000
graphNativeFull;3581;6933926;subset10000000
graphNativeFull;2794;4438108;subset10000000
graphNativeFull;34091;2379496;subset10000000
graphNativeFull;6678;1764773;subset10000000
graphNativeFull;2236;4446758;subset10000000
graphNativeFull;3022;5953614;subset10000000
graphNativeFull;18409;435236;subset10000000
graphNativeFull;1414167;3391743;subset10000000
graphNativeFull;2842;5951583;subset10000000
graphNativeFull;10702;1579113;subset10000000
graphNativeFull;4404;352885;subset10000000
graphNativeFull;27621;830305;subset10000000
graphNativeFull;2999;4722190;subset10000000
graphNativeFull;4371;26690;subset10000000
graphNativeFull;6913;2382687;subset10000000
graphNativeFull;231622;12479;subset10000000
graphNativeFull;3634;9696828;subset10000000
graphNativeFull;22785;76357;subset10000000
graphNativeFull;578306;1457437;subset10000000
graphNativeFull;2455;4533668;subset10000000
graphNativeFull;12216778;664;subset10000000
graphNativeFull;3030;5693473;subset10000000
graphNativeFull;10248;3760916;subset10000000
graphNativeFull;101927;462184;subset10000000
graphNativeFull;13130;67767;subset10000000
graphNativeFull;213442;459;subset10000000
graphNativeFull;3926;6390759;subset10000000
graphNativeFull;46485;2347975;subset10000000
graphNativeFull;18560;3862934;subset10000000
graphNativeFull;3928;3067555;subset10000000
graphNativeFull;3038;2833485;subset10000000
graphNativeFull;4843;450628;subset10000000
graphNativeFull;6010;126629;subset10000000
graphNativeFull;3392;7185203;subset10000000
graphNativeFull;2137;9576556;subset10000000
graphNativeFull;3436;271290;subset10000000
graphNativeFull;4608;1489413;subset10000000
graphNativeFull;2441;1603156;subset10000000
graphNativeFull;1323328;2018484;subset10000000
graphNativeFull;207060;1065414;subset10000000
graphNativeFull;2620206;3621491;subset10000000
graphNativeFull;21624;1345002;subset10000000
graphNativeFull;348803;2763;subset10000000
graphNativeFull;39811913;36;subset10000000
graphNativeFull;4542;2000254;subset10000000
graphNativeFull;383153;2687578;subset10000000
graphNativeFull;2916;912388;subset10000000
graphNativeFull;104942;170568;subset10000000
graphNativeFull;2368;2734672;subset10000000
graphNativeFull;3457;5574707;subset10000000
graphNativeFull;2810;6342819;subset10000000
graphNativeFull;2680;2301045;subset10000000
graphNativeFull;1118991;133056;subset10000000
graphNativeFull;4171;619629;subset10000000
graphNativeFull;5098;1388833;subset10000000
graphNativeFull;3039;2585980;subset10000000
graphNativeFull;4660;163975;subset10000000
graphNativeFull;3448;1073687;subset10000000
graphNativeFull;13532;22868;subset10000000
graphNativeFull;4735;335282;subset10000000
graphNativeFull;4566;4424076;subset10000000
graphNativeFull;4608;3236418;subset10000000
graphNativeFull;14773;1576498;subset10000000
graphNativeFull;3664;3286081;subset10000000
graphNativeFull;2994;1963934;subset10000000
graphNativeFull;17748;297079;subset10000000
graphNativeFull;308839;37080;subset10000000
graphNativeFull;4971;6457133;subset10000000
graphNativeFull;4080;5495753;subset10000000
graphNativeFull;3410;98496;subset10000000
graphNativeFull;2585;3028129;subset10000000
graphNativeFull;1171174;797476;subset10000000
graphNativeFull;603465;9585;subset10000000
graphNativeFull;4431;1704497;subset10000000
graphNativeFull;11836088;34266;subset10000000
graphNativeFull;4153;6844426;subset10000000
graphNativeFull;2031;3070322;subset10000000
graphNativeFull;152010;1171;subset10000000
graphNativeFull;55891;4414745;subset10000000
graphNativeFull;3213;4886217;subset10000000
graphNativeFull;53726;701005;subset10000000
graphNativeFull;2609;9607993;subset10000000
graphNativeFull;287689;8963721;subset10000000
graphNativeFull;5419;607219;subset10000000
graphNativeFull;3253;2873088;subset10000000
graphNativeFull;2363;4754047;subset10000000
graphNativeFull;45384;3171608;subset10000000
graphNativeFull;2908;2964003;subset10000000
graphNativeFull;242345;3415083;subset10000000
graphNativeFull;3534;666076;subset10000000
graphNativeFull;3112974;3231690;subset10000000
graphNativeFull;2608;8129054;subset10000000
graphNativeFull;2761;1083491;subset10000000
graphNativeFull;10198;1629755;subset10000000
graphNativeFull;309451;58268;subset10000000
graphNativeFull;267321;12607;subset10000000
graphNativeFull;20939;162819;subset10000000
graphNativeFull;3283;6548215;subset10000000
graphNativeFull;5851;5424181;subset10000000
graphNativeFull;2253;5013592;subset10000000
graphNativeFull;3152;5719008;subset10000000
graphNativeFull;70851;46841;subset10000000
graphNativeFull;4941;6979469;subset10000000
graphNativeFull;3164;301500;subset10000000
graphNativeFull;164231;80886;subset10000000
graphNativeFull;2237;7673181;subset10000000
graphNativeFull;76377;602866;subset10000000
graphNativeFull;6779;7323631;subset10000000
graphNativeFull;3583;5295872;subset10000000
graphNativeFull;3154;8641119;subset10000000
graphNativeFull;14262;348738;subset10000000
graphNativeFull;2310;9619713;subset10000000
graphNativeFull;2699;6665659;subset10000000
graphNativeFull;2984;6464043;subset10000000
graphNativeFull;4961;5734467;subset10000000
graphNativeFull;13825;99952;subset10000000
graphNativeFull;2972;4364343;subset10000000
graphNativeFull;3196;617134;subset10000000
graphNativeFull;2537;4172105;subset10000000
graphNativeFull;2599396;1022;subset10000000
graphNativeFull;4855;3320946;subset10000000
graphNativeFull;4179;4726029;subset10000000
graphNativeFull;2842;4527554;subset10000000
graphNativeFull;4662;1521765;subset10000000
graphNativeFull;2653;3352615;subset10000000
graphNativeFull;3168;8331234;subset10000000
graphNativeFull;4108368;14350;subset10000000
graphNativeFull;3166;5694229;subset10000000
graphNativeFull;122050;1122677;subset10000000
graphNativeFull;3738;6707961;subset10000000
graphNativeFull;3782;2483353;subset10000000
graphNativeFull;3618;5422111;subset10000000
graphNativeFull;2758271;188473;subset10000000
graphNativeFull;1144281;423;subset10000000
graphNativeFull;349381;38283;subset10000000
graphNativeFull;2822;3859637;subset10000000
graphNativeFull;1225029;179200;subset10000000
graphNativeFull;3436;2201867;subset10000000
graphNativeFull;2632;9193841;subset10000000
graphNativeFull;2809;6238277;subset10000000
graphNativeFull;3701;2441160;subset10000000
graphNativeFull;7787;917386;subset10000000
graphNativeFull;9092317;27;subset10000000
graphNativeFull;9833;1075752;subset10000000
graphNativeFull;4837;2294828;subset10000000
graphNativeFull;2915;834743;subset10000000
graphNativeFull;2304;6519204;subset10000000
graphNativeFull;3227;7844016;subset10000000
graphNativeFull;7963200;333634;subset10000000
graphNativeFull;2835;1562385;subset10000000
graphNativeFull;5197;4191593;subset10000000
graphNativeFull;177936483;6655;subset10000000
graphNativeFull;12584777;484170;subset10000000
graphNativeFull;4028;2981344;subset10000000
graphNativeFull;2465;2415613;subset10000000
graphNativeFull;4772;6477163;subset10000000
graphNativeFull;135303;54150;subset10000000
graphNativeFull;3053;5734345;subset10000000
graphNativeFull;35861;1053518;subset10000000
graphNativeFull;6010514;3181656;subset10000000
graphNativeFull;2869910;10737;subset10000000
graphNativeFull;4285;3761391;subset10000000
graphNativeFull;4685;3163150;subset10000000
