Estructura;Tiempos;ID;SetDatos
graphGt;11816;67068;subset100000
graphGt;5404;11224;subset100000
graphGt;8667;13783;subset100000
graphGt;13065;11033;subset100000
graphGt;10028;51473;subset100000
graphGt;11182;91160;subset100000
graphGt;2779;49079;subset100000
graphGt;3123;52531;subset100000
graphGt;11857;1115;subset100000
graphGt;0;80654;subset100000
graphGt;0;37486;subset100000
graphGt;156813;49768;subset100000
graphGt;2703;8615;subset100000
graphGt;256436;36;subset100000
graphGt;10078;98419;subset100000
graphGt;11058;14600;subset100000
graphGt;297;84905;subset100000
graphGt;216426;30185;subset100000
graphGt;3234;43861;subset100000
graphGt;7222;22206;subset100000
graphGt;11363;88334;subset100000
graphGt;68638;1711;subset100000
graphGt;2753;56179;subset100000
graphGt;10108;27479;subset100000
graphGt;596958;2736;subset100000
graphGt;14566;79007;subset100000
graphGt;265033;90;subset100000
graphGt;3793;79031;subset100000
graphGt;3707;65030;subset100000
graphGt;9512;65191;subset100000
graphGt;172801;532;subset100000
graphGt;39878;2843;subset100000
graphGt;0;9726;subset100000
graphGt;7444;21798;subset100000
graphGt;7269;24660;subset100000
graphGt;494896;9592;subset100000
graphGt;7409;42554;subset100000
graphGt;3221;61894;subset100000
graphGt;538;67543;subset100000
graphGt;4858;90193;subset100000
graphGt;3446;73333;subset100000
graphGt;222857;60;subset100000
graphGt;3689;94483;subset100000
graphGt;1950204;36180;subset100000
graphGt;22242;47774;subset100000
graphGt;3825;67546;subset100000
graphGt;439004;29;subset100000
graphGt;5377;11148;subset100000
graphGt;622;91363;subset100000
graphGt;833;27314;subset100000
graphGt;4693;18782;subset100000
graphGt;8361;26501;subset100000
graphGt;70222;1707;subset100000
graphGt;3569;10853;subset100000
graphGt;281579;55044;subset100000
graphGt;4826;71936;subset100000
graphGt;839;68571;subset100000
graphGt;6567;9948;subset100000
graphGt;11509;58798;subset100000
graphGt;11543;22136;subset100000
graphGt;63095;54096;subset100000
graphGt;80074;6574;subset100000
graphGt;2868;17975;subset100000
graphGt;3184;74491;subset100000
graphGt;4046;71011;subset100000
graphGt;2401;15797;subset100000
graphGt;67771;116;subset100000
graphGt;4016;78482;subset100000
graphGt;6161;14274;subset100000
graphGt;144834;65;subset100000
graphGt;3943;53457;subset100000
graphGt;0;99520;subset100000
graphGt;82528;8558;subset100000
graphGt;6498;68315;subset100000
graphGt;183187;155;subset100000
graphGt;19648;1286;subset100000
graphGt;51568;16271;subset100000
graphGt;2742;88903;subset100000
graphGt;3153;66212;subset100000
graphGt;3456;7480;subset100000
graphGt;9829;89952;subset100000
graphGt;3144;58742;subset100000
graphGt;5134;20493;subset100000
graphGt;10572;76695;subset100000
graphGt;834824;39;subset100000
graphGt;53268;5084;subset100000
graphGt;214240;11424;subset100000
graphGt;3350;90789;subset100000
graphGt;3463;2295;subset100000
graphGt;11741;27967;subset100000
graphGt;30200;265;subset100000
graphGt;2636;64239;subset100000
graphGt;8881;66162;subset100000
graphGt;12280;10378;subset100000
graphGt;3590;66800;subset100000
graphGt;149717;6985;subset100000
graphGt;14154;3344;subset100000
graphGt;10462;32724;subset100000
graphGt;10581;60796;subset100000
graphGt;17219;1284;subset100000
graphGt;22760;954;subset100000
graphGt;347322;577;subset100000
graphGt;250282;46;subset100000
graphGt;12759;5675;subset100000
graphGt;8966;61025;subset100000
graphGt;2267;84583;subset100000
graphGt;15704;79808;subset100000
graphGt;12286;22197;subset100000
graphGt;13631;10580;subset100000
graphGt;761;39408;subset100000
graphGt;2793;72467;subset100000
graphGt;11046;26233;subset100000
graphGt;3726;52186;subset100000
graphGt;0;85020;subset100000
graphGt;2939;18095;subset100000
graphGt;10224;11380;subset100000
graphGt;28009;38903;subset100000
graphGt;10205;21873;subset100000
graphGt;176458;15180;subset100000
graphGt;10146;84104;subset100000
graphGt;0;24161;subset100000
graphGt;18197;12439;subset100000
graphGt;36732;11925;subset100000
graphGt;185609;55;subset100000
graphGt;2851;9890;subset100000
graphGt;641681;145;subset100000
graphGt;9950;67652;subset100000
graphGt;11043;34011;subset100000
graphGt;44631;229;subset100000
graphGt;77890;1040;subset100000
graphGt;6203;67585;subset100000
graphGt;3481;13760;subset100000
graphGt;4664;99365;subset100000
graphGt;6397;72065;subset100000
graphGt;4435;68008;subset100000
graphGt;45721;406;subset100000
graphGt;20535;27939;subset100000
graphGt;1535;10615;subset100000
graphGt;5040;14888;subset100000
graphGt;8638;111;subset100000
graphGt;11126;9301;subset100000
graphGt;10700;70609;subset100000
graphGt;677703;11190;subset100000
graphGt;19343;33648;subset100000
graphGt;12410;20397;subset100000
graphGt;22665;2868;subset100000
graphGt;325386;1055;subset100000
graphGt;57193;1492;subset100000
graphGt;1755;44799;subset100000
graphGt;234994;16;subset100000
graphGt;12252;4158;subset100000
graphGt;2882;98388;subset100000
graphGt;8557;13882;subset100000
graphGt;4067;2612;subset100000
graphGt;0;20782;subset100000
graphGt;8963;57401;subset100000
graphGt;8593;43917;subset100000
graphGt;0;6462;subset100000
graphGt;8691;66041;subset100000
graphGt;2736;97521;subset100000
graphGt;3217;86488;subset100000
graphGt;13470;51724;subset100000
graphGt;34605;994;subset100000
graphGt;10353;9808;subset100000
graphGt;41419;13124;subset100000
graphGt;0;591;subset100000
graphGt;5640;62565;subset100000
graphGt;24562;172;subset100000
graphGt;9542;66202;subset100000
graphGt;3692;17125;subset100000
graphGt;0;88868;subset100000
graphGt;12549;10884;subset100000
graphGt;2784;35886;subset100000
graphGt;340;26176;subset100000
graphGt;4758;58624;subset100000
graphGt;15850;8011;subset100000
graphGt;16437;36126;subset100000
graphGt;9889;47498;subset100000
graphGt;2797;11294;subset100000
graphGt;0;78273;subset100000
graphGt;2491;22322;subset100000
graphGt;1794;63591;subset100000
graphGt;3952;90153;subset100000
graphGt;1782;74065;subset100000
graphGt;2716;50872;subset100000
graphGt;51316;3361;subset100000
graphGt;10662;73429;subset100000
graphGt;1526;94790;subset100000
graphGt;0;91884;subset100000
graphGt;372;58803;subset100000
graphGt;21059;2;subset100000
graphGt;2662;37815;subset100000
graphGt;13868;12908;subset100000
graphGt;13830;71659;subset100000
graphGt;6509;52133;subset100000
graphGt;66;49283;subset100000
graphGt;79052;12548;subset100000
graphGt;0;76904;subset100000
graphGt;2260;79672;subset100000
graphGt;41926;84020;subset100000
graphGt;0;33171;subset100000
graphGt;3486;44731;subset100000
graphGt;31836;1891;subset100000
graphGt;2738;56996;subset100000
graphGt;3324;11409;subset100000
graphGt;10715;72443;subset100000
graphGt;44175;16159;subset100000
graphGt;10677;21664;subset100000
graphGt;11861;21969;subset100000
graphGt;22978;538;subset100000
graphGt;0;37716;subset100000
graphGt;27726;2292;subset100000
graphGt;53728;12204;subset100000
graphGt;3131;97377;subset100000
graphGt;5357;32777;subset100000
graphGt;5759;51895;subset100000
graphGt;3624;14768;subset100000
graphGt;460634;362;subset100000
graphGt;4181;46351;subset100000
graphGt;10270;10482;subset100000
graphGt;244787;252;subset100000
graphGt;16819;81033;subset100000
graphGt;976;80687;subset100000
graphGt;52281;27;subset100000
graphGt;2551;95263;subset100000
graphGt;9064;98871;subset100000
graphGt;18301;61936;subset100000
graphGt;43643;2277;subset100000
graphGt;25285;38592;subset100000
graphGt;11403;9312;subset100000
graphGt;4105;39432;subset100000
graphGt;3616;77336;subset100000
graphGt;47002;858;subset100000
graphGt;33996;2246;subset100000
graphGt;64964;15097;subset100000
graphGt;84420;130;subset100000
graphGt;25498;14910;subset100000
graphGt;96280;37073;subset100000
graphGt;223455;8229;subset100000
graphGt;5498;1228;subset100000
graphGt;3388;54257;subset100000
graphGt;3893;71389;subset100000
graphGt;3956;80378;subset100000
graphGt;8066;13917;subset100000
graphGt;2994;10782;subset100000
graphGt;351;39861;subset100000
graphGt;8906;82855;subset100000
graphGt;10642;11103;subset100000
graphGt;8998;13438;subset100000
graphGt;9107;54437;subset100000
graphGt;11450;56010;subset100000
graphGt;2239;58301;subset100000
graphGt;5114;54138;subset100000
graphGt;11063;76927;subset100000
graphGt;10670;51251;subset100000
graphGt;12128;66204;subset100000
graphGt;0;40929;subset100000
graphGt;38890;1041;subset100000
graphGt;7999;54680;subset100000
graphGt;3136;81733;subset100000
graphGt;8250;33375;subset100000
graphGt;405167;34770;subset100000
graphGt;12598;33549;subset100000
graphGt;4157;20030;subset100000
graphGt;12314;41157;subset100000
graphGt;15823;724;subset100000
graphGt;2166;76291;subset100000
graphGt;2716;89937;subset100000
graphGt;10416;22209;subset100000
graphGt;3341;27800;subset100000
graphGt;8232;67680;subset100000
graphGt;2536;3872;subset100000
graphGt;2439;47465;subset100000
graphGt;2444;38528;subset100000
graphGt;6365;27611;subset100000
graphGt;11152;8436;subset100000
graphGt;28000;7194;subset100000
graphGt;17385;8520;subset100000
graphGt;0;87175;subset100000
graphGt;0;27402;subset100000
graphGt;0;5821;subset100000
graphGt;13453;52221;subset100000
graphGt;1595;94064;subset100000
graphGt;101695;3806;subset100000
graphGt;11279;84305;subset100000
graphGt;0;85507;subset100000
graphGt;4708;21733;subset100000
graphGt;0;31381;subset100000
graphGt;5475;18342;subset100000
graphGt;9503;1989;subset100000
graphGt;118133;809;subset100000
graphGt;3381;35819;subset100000
graphGt;0;61192;subset100000
graphGt;6380;49255;subset100000
graphGt;9795;14618;subset100000
graphGt;16608;23810;subset100000
graphGt;20449;24639;subset100000
graphGt;1053;22087;subset100000
graphGt;21956;10135;subset100000
graphGt;13039;43514;subset100000
graphGt;307;35357;subset100000
graphGt;0;72609;subset100000
graphGt;8865;59074;subset100000
graphGt;2011;28625;subset100000
graphGt;11388;16403;subset100000
graphGt;0;67370;subset100000
graphGt;2463;26043;subset100000
graphGt;31944;965;subset100000
graphGt;4394;76298;subset100000
graphGt;0;68673;subset100000
graphGt;27466;43229;subset100000
graphGt;2623;30415;subset100000
graphGt;0;87146;subset100000
graphGt;23032;13623;subset100000
graphGt;3218;80030;subset100000
graphGt;50191;1748;subset100000
graphGt;11130;5112;subset100000
graphGt;14406;18221;subset100000
graphGt;2518;99360;subset100000
graphGt;9930;10330;subset100000
graphGt;44399;6940;subset100000
graphGt;3600;24861;subset100000
graphGt;2728;70160;subset100000
graphGt;2140;31706;subset100000
graphGt;20098;36378;subset100000
graphGt;1572;76322;subset100000
graphGt;2135;40286;subset100000
graphGt;3379;34294;subset100000
graphGt;11006;58894;subset100000
graphGt;5045;12995;subset100000
graphGt;20154;49111;subset100000
graphGt;2323;80419;subset100000
graphGt;0;9075;subset100000
graphGt;3744;19248;subset100000
graphGt;8533;66218;subset100000
graphGt;139130;5386;subset100000
graphGt;5363;4198;subset100000
graphGt;25642;24746;subset100000
graphGt;10929;55910;subset100000
graphGt;11377;22216;subset100000
graphGt;11120;7162;subset100000
graphGt;3993;59632;subset100000
graphGt;4781;10471;subset100000
graphGt;9544;53775;subset100000
graphGt;659;71927;subset100000
graphGt;2203;87958;subset100000
graphGt;4039;55101;subset100000
graphGt;14084;7991;subset100000
graphGt;4056;93728;subset100000
graphGt;9651;70773;subset100000
graphGt;12051;47094;subset100000
graphGt;12623;1479;subset100000
graphGt;9481;40100;subset100000
graphGt;13833;793;subset100000
graphGt;14302;43327;subset100000
graphGt;5020;2584;subset100000
graphGt;7294;19821;subset100000
graphGt;802;3787;subset100000
graphGt;11488;45970;subset100000
graphGt;3949;74595;subset100000
graphGt;4029;51259;subset100000
graphGt;6705;33546;subset100000
graphGt;13531;1013;subset100000
graphGt;14846;11974;subset100000
graphGt;342849;7432;subset100000
graphGt;4181;43075;subset100000
graphGt;2903;27396;subset100000
graphGt;47501;9027;subset100000
graphGt;123653;41304;subset100000
graphGt;2221;48716;subset100000
graphGt;2549;43647;subset100000
graphGt;15502;12607;subset100000
graphGt;9194;77210;subset100000
graphGt;11580;52635;subset100000
graphGt;0;28149;subset100000
graphGt;8262;7953;subset100000
graphGt;4010;76621;subset100000
graphGt;17138;45341;subset100000
graphGt;2180;88552;subset100000
graphGt;13493;1391;subset100000
graphGt;1003853;35;subset100000
graphGt;12062;23707;subset100000
graphGt;2652;62387;subset100000
graphGt;6163;52885;subset100000
graphGt;132221;83172;subset100000
graphGt;2650;27854;subset100000
graphGt;8875;34316;subset100000
graphGt;9040;44453;subset100000
graphGt;3791;46718;subset100000
graphGt;5821;87876;subset100000
graphGt;0;81152;subset100000
graphGt;10806;39070;subset100000
graphGt;3116;8694;subset100000
graphGt;0;69758;subset100000
graphGt;3668;744;subset100000
graphGt;10679;49212;subset100000
graphGt;3184;7709;subset100000
graphGt;8481;58337;subset100000
graphGt;9073;1203;subset100000
graphGt;176390;42973;subset100000
graphGt;21726;41585;subset100000
graphGt;16482;18022;subset100000
graphGt;8287;97875;subset100000
graphGt;11379;63545;subset100000
graphGt;12286;21340;subset100000
graphGt;2351;55895;subset100000
graphGt;44740;1444;subset100000
graphGt;2543;32749;subset100000
graphGt;114256;34038;subset100000
graphGt;16662;7754;subset100000
graphGt;65873;1406;subset100000
graphGt;34053;16282;subset100000
graphGt;8599;2853;subset100000
graphGt;10019;42269;subset100000
graphGt;14385;9326;subset100000
graphGt;4719;67190;subset100000
graphGt;11335;10488;subset100000
graphGt;1333;46445;subset100000
graphGt;3703;92562;subset100000
graphGt;9639;70182;subset100000
graphGt;2290;28277;subset100000
graphGt;2537;37851;subset100000
graphGt;7321;3349;subset100000
graphGt;36056;16199;subset100000
graphGt;1261;76656;subset100000
graphGt;2242;71930;subset100000
graphGt;9392;80343;subset100000
graphGt;6062;22269;subset100000
graphGt;2340;23783;subset100000
graphGt;5491;12095;subset100000
graphGt;2179;3355;subset100000
graphGt;8850;78097;subset100000
graphGt;59805;143;subset100000
graphGt;13554;52628;subset100000
graphGt;3756;12959;subset100000
graphGt;3597;74292;subset100000
graphGt;8580;65805;subset100000
graphGt;441;81814;subset100000
graphGt;2516;19904;subset100000
graphGt;5288;33857;subset100000
graphGt;11218;55225;subset100000
graphGt;30867;16869;subset100000
graphGt;33196;1000;subset100000
graphGt;2364;75128;subset100000
graphGt;71377;51985;subset100000
graphGt;12663;22789;subset100000
graphGt;83022;881;subset100000
graphGt;36283;691;subset100000
graphGt;9757;23585;subset100000
graphGt;100727;128;subset100000
graphGt;33445;8928;subset100000
graphGt;3657;64961;subset100000
graphGt;2188;75805;subset100000
graphGt;6572;22566;subset100000
graphGt;7406;11959;subset100000
graphGt;5528;47350;subset100000
graphGt;2592;59220;subset100000
graphGt;12135;51385;subset100000
graphGt;34606;2028;subset100000
graphGt;2254;62796;subset100000
graphGt;4197;87701;subset100000
graphGt;23267;10683;subset100000
graphGt;9191;55597;subset100000
graphGt;14115;54939;subset100000
graphGt;2640;35500;subset100000
graphGt;9111;23636;subset100000
graphGt;79514;218;subset100000
graphGt;4526;68160;subset100000
graphGt;7003;21414;subset100000
graphGt;3102;75106;subset100000
graphGt;8924;51951;subset100000
graphGt;1053;79624;subset100000
graphGt;102918;1718;subset100000
graphGt;3592;19852;subset100000
graphGt;2165;96123;subset100000
graphGt;4711;94077;subset100000
graphGt;9007;6736;subset100000
graphGt;271002;12652;subset100000
graphGt;9173;12191;subset100000
graphGt;4941;22512;subset100000
graphGt;5008;52837;subset100000
graphGt;11597;6487;subset100000
graphGt;13571;60212;subset100000
graphGt;11959;911;subset100000
graphGt;11679;3761;subset100000
graphGt;48827;48438;subset100000
graphGt;10529;66862;subset100000
graphGt;3505;62911;subset100000
graphGt;41223;2448;subset100000
graphGt;280512;16957;subset100000
graphGt;3447;79180;subset100000
graphGt;7105;56203;subset100000
graphGt;2157;63709;subset100000
graphGt;19802;892;subset100000
graphGt;14616;19004;subset100000
graphGt;0;99258;subset100000
graphGt;3463;42469;subset100000
graphGt;9866;96868;subset100000
graphGt;117218;11063;subset100000
graphGt;3301;69152;subset100000
graphGt;3901;11950;subset100000
graphGt;9007;73775;subset100000
graphGt;22678;13924;subset100000
graphGt;14531;37030;subset100000
graphGt;2915;78718;subset100000
graphGt;5431;10879;subset100000
graphGt;1755;69430;subset100000
graphGt;1907;84718;subset100000
graphGt;29467;49115;subset100000
graphGt;2173;85954;subset100000
graphGt;8797;1884;subset100000
graphGt;0;21384;subset100000
graphGt;5033;15834;subset100000
graphGt;4037;11111;subset100000
graphGt;10113;66675;subset100000
graphGt;3024;16811;subset100000
graphGt;3249;74432;subset100000
graphGt;207982;12717;subset100000
graphGt;4893;21951;subset100000
graphGt;2840;98068;subset100000
graphGt;12210;51285;subset100000
graphGt;3364;65802;subset100000
graphGt;6694;3375;subset100000
graphGt;47681;1754;subset100000
graphGt;85663;7411;subset100000
graphGt;50017;8684;subset100000
graphGt;124754;28;subset100000
graphGt;13339;13616;subset100000
graphGt;8076;91102;subset100000
graphGt;12362;83167;subset100000
graphGt;13304;3890;subset100000
graphGt;260;46551;subset100000
graphGt;8579;79246;subset100000
graphGt;11672;936;subset100000
graphGt;4736;56837;subset100000
graphGt;15713;50924;subset100000
graphGt;0;51276;subset100000
graphGt;3491;34473;subset100000
graphGt;3795;93562;subset100000
graphGt;57656;34442;subset100000
graphGt;50162;29552;subset100000
graphGt;152663;20;subset100000
graphGt;219806;82594;subset100000
graphGt;11462;64091;subset100000
graphGt;3331;54465;subset100000
graphGt;12122;23662;subset100000
graphGt;11954;53518;subset100000
graphGt;1948;11286;subset100000
graphGt;19025;13829;subset100000
graphGt;0;85116;subset100000
graphGt;11649;13696;subset100000
graphGt;11571;77130;subset100000
graphGt;4209;65706;subset100000
graphGt;5108;71099;subset100000
