Estructura;Tiempos;ID;SetDatos
graphGt;41640;75866;subset10000000
graphGt;6249;4179613;subset10000000
graphGt;4238;134340;subset10000000
graphGt;11068;1851004;subset10000000
graphGt;5288;2085350;subset10000000
graphGt;7947;1997515;subset10000000
graphGt;12442;876563;subset10000000
graphGt;110503;796174;subset10000000
graphGt;7359;142253;subset10000000
graphGt;541695;34636;subset10000000
graphGt;13144;1284970;subset10000000
graphGt;3784110;8577;subset10000000
graphGt;10091;503992;subset10000000
graphGt;10680;2478999;subset10000000
graphGt;8118;3441613;subset10000000
graphGt;9713;716316;subset10000000
graphGt;412108;738258;subset10000000
graphGt;5262;2886997;subset10000000
graphGt;3424701;9176;subset10000000
graphGt;5494;3898690;subset10000000
graphGt;13676139;2179;subset10000000
graphGt;7366;1069740;subset10000000
graphGt;30477092;1622272;subset10000000
graphGt;11638;5316337;subset10000000
graphGt;4876;4840550;subset10000000
graphGt;4471039;397;subset10000000
graphGt;7872;3089426;subset10000000
graphGt;18514586;43;subset10000000
graphGt;7452;1779870;subset10000000
graphGt;4813;8237344;subset10000000
graphGt;4707;4673691;subset10000000
graphGt;10984;1549483;subset10000000
graphGt;3896275;215;subset10000000
graphGt;79153;906932;subset10000000
graphGt;23851;2543219;subset10000000
graphGt;126216;2106585;subset10000000
graphGt;4958;7452435;subset10000000
graphGt;3032;1948496;subset10000000
graphGt;20432;2417243;subset10000000
graphGt;6576673;298;subset10000000
graphGt;9558416;43845;subset10000000
graphGt;7232;5143560;subset10000000
graphGt;4749;8273160;subset10000000
graphGt;55591449;159;subset10000000
graphGt;12163928;723685;subset10000000
graphGt;38563;365042;subset10000000
graphGt;37770;490472;subset10000000
graphGt;237711;2671214;subset10000000
graphGt;51741;3525052;subset10000000
graphGt;9953;3577920;subset10000000
graphGt;4423;5830079;subset10000000
graphGt;0;8301082;subset10000000
graphGt;15909;6027498;subset10000000
graphGt;58692;2819143;subset10000000
graphGt;20402;1219859;subset10000000
graphGt;11955397;639669;subset10000000
graphGt;8332;6216635;subset10000000
graphGt;5239;146831;subset10000000
graphGt;13988;862388;subset10000000
graphGt;3076;3424498;subset10000000
graphGt;5597;8079576;subset10000000
graphGt;4992;4251559;subset10000000
graphGt;12941;1312941;subset10000000
graphGt;13516;7681437;subset10000000
graphGt;128013;580499;subset10000000
graphGt;553992;1209;subset10000000
graphGt;47627;117413;subset10000000
graphGt;3978734;1529096;subset10000000
graphGt;207368783;16521;subset10000000
graphGt;15770;4706087;subset10000000
graphGt;8066;9382578;subset10000000
graphGt;5210;2950301;subset10000000
graphGt;28957655;408;subset10000000
graphGt;8365;9126131;subset10000000
graphGt;24714;539040;subset10000000
graphGt;4113;6662057;subset10000000
graphGt;3816;115029;subset10000000
graphGt;1956;6093443;subset10000000
graphGt;1360;5018942;subset10000000
graphGt;407380;1517387;subset10000000
graphGt;6091;2242786;subset10000000
graphGt;7810;3592161;subset10000000
graphGt;4115;1155807;subset10000000
graphGt;3022;6701537;subset10000000
graphGt;8790;6178406;subset10000000
graphGt;9114;375709;subset10000000
graphGt;11224;1747719;subset10000000
graphGt;249861;730809;subset10000000
graphGt;37382;485746;subset10000000
graphGt;4948;3935730;subset10000000
graphGt;3778;4277669;subset10000000
graphGt;10408499;5369;subset10000000
graphGt;220773693;1860;subset10000000
graphGt;18702014;7725634;subset10000000
graphGt;10951;4431871;subset10000000
graphGt;7812988;42973;subset10000000
graphGt;10853;574871;subset10000000
graphGt;23014265;4830453;subset10000000
graphGt;9667;1734821;subset10000000
graphGt;30570971;652;subset10000000
graphGt;7692;6610824;subset10000000
graphGt;3821;7710485;subset10000000
graphGt;1471336;48;subset10000000
graphGt;131951;207587;subset10000000
graphGt;6267;3289637;subset10000000
graphGt;0;298291;subset10000000
graphGt;1672;824638;subset10000000
graphGt;125802479;4167410;subset10000000
graphGt;225357;228891;subset10000000
graphGt;105783265;82955;subset10000000
graphGt;125966893;183;subset10000000
graphGt;38959;6516;subset10000000
graphGt;7648;5336252;subset10000000
graphGt;5328;4134660;subset10000000
graphGt;9400;5072380;subset10000000
graphGt;16038;5416149;subset10000000
graphGt;827908;7842;subset10000000
graphGt;4898;6294803;subset10000000
graphGt;16909;6115042;subset10000000
graphGt;514796;175622;subset10000000
graphGt;8324;1951274;subset10000000
graphGt;72566;7373601;subset10000000
graphGt;14381;7697573;subset10000000
graphGt;4765690;2065736;subset10000000
graphGt;6070;4842316;subset10000000
graphGt;6470;6127112;subset10000000
graphGt;130972;1062710;subset10000000
graphGt;18786;3111412;subset10000000
graphGt;81075;15615;subset10000000
graphGt;26782877;668;subset10000000
graphGt;8749;2132790;subset10000000
graphGt;12442;1459575;subset10000000
graphGt;143406;460494;subset10000000
graphGt;14651;203273;subset10000000
graphGt;10462;311283;subset10000000
graphGt;34337;437262;subset10000000
graphGt;6345;1235228;subset10000000
graphGt;12843;5089194;subset10000000
graphGt;12089;505279;subset10000000
graphGt;9687;1292533;subset10000000
graphGt;47910008;16;subset10000000
graphGt;9500;8257053;subset10000000
graphGt;7874;8047944;subset10000000
graphGt;29193;55994;subset10000000
graphGt;46039;1757023;subset10000000
graphGt;14699;4356883;subset10000000
graphGt;6432;5537180;subset10000000
graphGt;0;7196350;subset10000000
graphGt;11675192;649;subset10000000
graphGt;15523;1500880;subset10000000
graphGt;86515;42934;subset10000000
graphGt;260894;1079140;subset10000000
graphGt;3557;7868421;subset10000000
graphGt;21885;7440840;subset10000000
graphGt;12298;921437;subset10000000
graphGt;6519;7384611;subset10000000
graphGt;222026;587090;subset10000000
graphGt;15550;3938451;subset10000000
graphGt;9495;4391020;subset10000000
graphGt;0;8154867;subset10000000
graphGt;58355;2517263;subset10000000
graphGt;8154;2321277;subset10000000
graphGt;24229270;34740;subset10000000
graphGt;19972;3795348;subset10000000
graphGt;15159927;55488;subset10000000
graphGt;27835;332826;subset10000000
graphGt;7063784;1264450;subset10000000
graphGt;10881;8030037;subset10000000
graphGt;11913;5266978;subset10000000
graphGt;6745;719280;subset10000000
graphGt;4983;5271441;subset10000000
graphGt;10436;8135958;subset10000000
graphGt;32658603;794;subset10000000
graphGt;7677;4345854;subset10000000
graphGt;473193;1361;subset10000000
graphGt;4852;4161997;subset10000000
graphGt;6074;381675;subset10000000
graphGt;92818;5128236;subset10000000
graphGt;616607;945;subset10000000
graphGt;7734;2557659;subset10000000
graphGt;8524;1368852;subset10000000
graphGt;3148;470148;subset10000000
graphGt;17444;1383559;subset10000000
graphGt;0;1417682;subset10000000
graphGt;0;6151663;subset10000000
graphGt;3459;1471087;subset10000000
graphGt;13076;185535;subset10000000
graphGt;3030;3109747;subset10000000
graphGt;4324;7083244;subset10000000
graphGt;89174;45798;subset10000000
graphGt;5854;3663756;subset10000000
graphGt;13185977;211005;subset10000000
graphGt;28711;332467;subset10000000
graphGt;15016;3070648;subset10000000
graphGt;11469921;8261;subset10000000
graphGt;28475872;1930187;subset10000000
graphGt;7964;3439147;subset10000000
graphGt;64969;175945;subset10000000
graphGt;81781;3496952;subset10000000
graphGt;6664;6802078;subset10000000
graphGt;7478048;476028;subset10000000
graphGt;7497;4949118;subset10000000
graphGt;7730;1981637;subset10000000
graphGt;3147;4561044;subset10000000
graphGt;3782;2456509;subset10000000
graphGt;118465902;6581072;subset10000000
graphGt;17126430;3739104;subset10000000
graphGt;1248965;339346;subset10000000
graphGt;49484;28625;subset10000000
graphGt;12903;6282685;subset10000000
graphGt;19944;40346;subset10000000
graphGt;1146072;159846;subset10000000
graphGt;4518;3457957;subset10000000
graphGt;3950;5345749;subset10000000
graphGt;14933;46756;subset10000000
graphGt;3507;7527419;subset10000000
graphGt;1300676;974;subset10000000
graphGt;4560;4123711;subset10000000
graphGt;26870093;15180;subset10000000
graphGt;29573;509838;subset10000000
graphGt;38783;229606;subset10000000
graphGt;224995;123;subset10000000
graphGt;3088560;172;subset10000000
graphGt;9835567;5146;subset10000000
graphGt;3003461;33946;subset10000000
graphGt;12030;6543627;subset10000000
graphGt;71857;18341;subset10000000
graphGt;8568;808590;subset10000000
graphGt;12874;832141;subset10000000
graphGt;39265;181787;subset10000000
graphGt;4754;22929;subset10000000
graphGt;9439;6383931;subset10000000
graphGt;8374;7922393;subset10000000
graphGt;80264;700697;subset10000000
graphGt;32615;140255;subset10000000
graphGt;30060;499312;subset10000000
graphGt;2047660;8025128;subset10000000
graphGt;90039;668112;subset10000000
graphGt;5170;8962191;subset10000000
graphGt;110638;1522259;subset10000000
graphGt;6546;4561679;subset10000000
graphGt;2947;8737398;subset10000000
graphGt;15414;6790683;subset10000000
graphGt;7982;4756562;subset10000000
graphGt;88297785;188;subset10000000
graphGt;1119812;6806;subset10000000
graphGt;23123;68851;subset10000000
graphGt;4187;4231302;subset10000000
graphGt;4656;1819405;subset10000000
graphGt;7745;3798646;subset10000000
graphGt;4659;336726;subset10000000
graphGt;78046;587978;subset10000000
graphGt;152193;1760178;subset10000000
graphGt;3791;2704961;subset10000000
graphGt;4568;2403476;subset10000000
graphGt;28761423;17;subset10000000
graphGt;4956;1935874;subset10000000
graphGt;27377;433708;subset10000000
graphGt;0;5864304;subset10000000
graphGt;3987203;169470;subset10000000
graphGt;463159;467025;subset10000000
graphGt;16353;8625055;subset10000000
graphGt;5875;2667985;subset10000000
graphGt;4771;4445203;subset10000000
graphGt;3556;5620387;subset10000000
graphGt;7936;6385558;subset10000000
graphGt;15250;828156;subset10000000
graphGt;32628;506214;subset10000000
graphGt;16165;5228975;subset10000000
graphGt;10016;2529614;subset10000000
graphGt;0;6244442;subset10000000
graphGt;1531;265051;subset10000000
graphGt;6543;650684;subset10000000
graphGt;15568;7836509;subset10000000
graphGt;283892;759482;subset10000000
graphGt;14649;6902467;subset10000000
graphGt;5643;8974199;subset10000000
graphGt;21267;138568;subset10000000
graphGt;8021;2525080;subset10000000
graphGt;5195;974130;subset10000000
graphGt;3123;2510722;subset10000000
graphGt;23443;3016734;subset10000000
graphGt;4263;2472054;subset10000000
graphGt;568;7167625;subset10000000
graphGt;69602;216685;subset10000000
graphGt;15240;1078030;subset10000000
graphGt;5555;5681628;subset10000000
graphGt;611705;7099379;subset10000000
graphGt;293834;13381;subset10000000
graphGt;5853;6311338;subset10000000
graphGt;378656;5332;subset10000000
graphGt;43904;4414015;subset10000000
graphGt;13764;1394765;subset10000000
graphGt;15566;7800259;subset10000000
graphGt;1209891;23556;subset10000000
graphGt;5629;9237455;subset10000000
graphGt;10868;7089535;subset10000000
graphGt;0;2686700;subset10000000
graphGt;8503;6432994;subset10000000
graphGt;1460470;1288568;subset10000000
graphGt;29305;313497;subset10000000
graphGt;0;6439229;subset10000000
graphGt;0;4781562;subset10000000
graphGt;4847;5498130;subset10000000
graphGt;0;1617628;subset10000000
graphGt;14884;125974;subset10000000
graphGt;255334;188277;subset10000000
graphGt;4593;9054459;subset10000000
graphGt;3384;2138892;subset10000000
graphGt;0;7454196;subset10000000
graphGt;0;2535465;subset10000000
graphGt;7420;1114346;subset10000000
graphGt;79188;921479;subset10000000
graphGt;1528722;68947;subset10000000
graphGt;8098;746232;subset10000000
graphGt;5119;7025807;subset10000000
graphGt;11876;882370;subset10000000
graphGt;45071;2105;subset10000000
graphGt;13670;8221841;subset10000000
graphGt;643;8631648;subset10000000
graphGt;1452;68466;subset10000000
graphGt;108835961;142;subset10000000
graphGt;14764;1204774;subset10000000
graphGt;551228;817;subset10000000
graphGt;27000;366652;subset10000000
graphGt;16128;6740734;subset10000000
graphGt;0;3322182;subset10000000
graphGt;1908243;9299;subset10000000
graphGt;9455;384546;subset10000000
graphGt;7118;3861013;subset10000000
graphGt;4337;6262889;subset10000000
graphGt;6654;7236753;subset10000000
graphGt;11571258;96;subset10000000
graphGt;92946379;2736;subset10000000
graphGt;8402;2736075;subset10000000
graphGt;36173273;486972;subset10000000
graphGt;10508;1424028;subset10000000
graphGt;6665;2798318;subset10000000
graphGt;51796;202211;subset10000000
graphGt;3540;1237359;subset10000000
graphGt;11004390;41466;subset10000000
graphGt;31797;133216;subset10000000
graphGt;3634;8844786;subset10000000
graphGt;3138;8080906;subset10000000
graphGt;7790;3598205;subset10000000
graphGt;8507;2159348;subset10000000
graphGt;4733;1591486;subset10000000
graphGt;4821;9618154;subset10000000
graphGt;4047;1967073;subset10000000
graphGt;966265;172980;subset10000000
graphGt;282363;42177;subset10000000
graphGt;20227;751038;subset10000000
graphGt;16412477;40348;subset10000000
graphGt;5899;9233729;subset10000000
graphGt;11333;1187306;subset10000000
graphGt;7723;1882159;subset10000000
graphGt;4328;3530725;subset10000000
graphGt;15080;9250379;subset10000000
graphGt;11202;3168829;subset10000000
graphGt;104687749;145;subset10000000
graphGt;1852481;5486169;subset10000000
graphGt;9563;6762216;subset10000000
graphGt;8090160;61;subset10000000
graphGt;3612877;183945;subset10000000
graphGt;9122;712114;subset10000000
graphGt;3574;2136020;subset10000000
graphGt;5483;2318062;subset10000000
graphGt;3989;1660583;subset10000000
graphGt;19430;603536;subset10000000
graphGt;241229;25230;subset10000000
graphGt;5314;4326942;subset10000000
graphGt;16910;9373557;subset10000000
graphGt;18531004;90;subset10000000
graphGt;10214;3929278;subset10000000
graphGt;9097;4953091;subset10000000
graphGt;4462;9584742;subset10000000
graphGt;2706;1424290;subset10000000
graphGt;4655;5343516;subset10000000
graphGt;10856;3177964;subset10000000
graphGt;8298;4565137;subset10000000
graphGt;16378;514394;subset10000000
graphGt;3108947;1163715;subset10000000
graphGt;7146;6778730;subset10000000
graphGt;5491;1633233;subset10000000
graphGt;8772;100617;subset10000000
graphGt;2870;4468096;subset10000000
graphGt;4736;2036786;subset10000000
graphGt;359;4962327;subset10000000
graphGt;4101;7175859;subset10000000
graphGt;3647;4227762;subset10000000
graphGt;0;8367756;subset10000000
graphGt;97198;445731;subset10000000
graphGt;4266301;1322263;subset10000000
graphGt;5575;6933926;subset10000000
graphGt;40487;4438108;subset10000000
graphGt;33003;2379496;subset10000000
graphGt;13341;1764773;subset10000000
graphGt;4994;4446758;subset10000000
graphGt;4703;5953614;subset10000000
graphGt;35847;435236;subset10000000
graphGt;1228690;3391743;subset10000000
graphGt;22288;5951583;subset10000000
graphGt;21111;1579113;subset10000000
graphGt;5145;352885;subset10000000
graphGt;41621;830305;subset10000000
graphGt;0;4722190;subset10000000
graphGt;14018;26690;subset10000000
graphGt;11892;2382687;subset10000000
graphGt;202669;12479;subset10000000
graphGt;7544;9696828;subset10000000
graphGt;57942;76357;subset10000000
graphGt;578344;1457437;subset10000000
graphGt;5957;4533668;subset10000000
graphGt;10341915;664;subset10000000
graphGt;5548;5693473;subset10000000
graphGt;13551;3760916;subset10000000
graphGt;107605;462184;subset10000000
graphGt;11625;67767;subset10000000
graphGt;206275;459;subset10000000
graphGt;6467;6390759;subset10000000
graphGt;65859;2347975;subset10000000
graphGt;24648;3862934;subset10000000
graphGt;4665;3067555;subset10000000
graphGt;12229;2833485;subset10000000
graphGt;12139;450628;subset10000000
graphGt;16616;126629;subset10000000
graphGt;8330;7185203;subset10000000
graphGt;0;9576556;subset10000000
graphGt;4928;271290;subset10000000
graphGt;4114;1489413;subset10000000
graphGt;4924;1603156;subset10000000
graphGt;1495770;2018484;subset10000000
graphGt;221472;1065414;subset10000000
graphGt;2355708;3621491;subset10000000
graphGt;30870;1345002;subset10000000
graphGt;302060;2763;subset10000000
graphGt;42268897;36;subset10000000
graphGt;7487;2000254;subset10000000
graphGt;283878;2687578;subset10000000
graphGt;2619;912388;subset10000000
graphGt;101491;170568;subset10000000
graphGt;2869;2734672;subset10000000
graphGt;5242;5574707;subset10000000
graphGt;4174;6342819;subset10000000
graphGt;2853;2301045;subset10000000
graphGt;840282;133056;subset10000000
graphGt;15971;619629;subset10000000
graphGt;11156;1388833;subset10000000
graphGt;4049;2585980;subset10000000
graphGt;3215;163975;subset10000000
graphGt;1937;1073687;subset10000000
graphGt;26335;22868;subset10000000
graphGt;19214;335282;subset10000000
graphGt;9270;4424076;subset10000000
graphGt;15694;3236418;subset10000000
graphGt;29001;1576498;subset10000000
graphGt;6906;3286081;subset10000000
graphGt;13735;1963934;subset10000000
graphGt;34193;297079;subset10000000
graphGt;355071;37080;subset10000000
graphGt;5003;6457133;subset10000000
graphGt;4681;5495753;subset10000000
graphGt;12489;98496;subset10000000
graphGt;3349;3028129;subset10000000
graphGt;739642;797476;subset10000000
graphGt;497633;9585;subset10000000
graphGt;16059;1704497;subset10000000
graphGt;12252436;34266;subset10000000
graphGt;6156;6844426;subset10000000
graphGt;13522;3070322;subset10000000
graphGt;120774;1171;subset10000000
graphGt;63987;4414745;subset10000000
graphGt;4849;4886217;subset10000000
graphGt;39797;701005;subset10000000
graphGt;2744;9607993;subset10000000
graphGt;247782;8963721;subset10000000
graphGt;11671;607219;subset10000000
graphGt;3606;2873088;subset10000000
graphGt;2692;4754047;subset10000000
graphGt;38452;3171608;subset10000000
graphGt;4542;2964003;subset10000000
graphGt;206448;3415083;subset10000000
graphGt;7048;666076;subset10000000
graphGt;1808117;3231690;subset10000000
graphGt;3668;8129054;subset10000000
graphGt;3001;1083491;subset10000000
graphGt;15033;1629755;subset10000000
graphGt;275459;58268;subset10000000
graphGt;280763;12607;subset10000000
graphGt;44267;162819;subset10000000
graphGt;10257;6548215;subset10000000
graphGt;5921;5424181;subset10000000
graphGt;4281;5013592;subset10000000
graphGt;0;5719008;subset10000000
graphGt;56514;46841;subset10000000
graphGt;6213;6979469;subset10000000
graphGt;3812;301500;subset10000000
graphGt;169310;80886;subset10000000
graphGt;2635;7673181;subset10000000
graphGt;78626;602866;subset10000000
graphGt;8843;7323631;subset10000000
graphGt;13084;5295872;subset10000000
graphGt;0;8641119;subset10000000
graphGt;13195;348738;subset10000000
graphGt;3346;9619713;subset10000000
graphGt;11483;6665659;subset10000000
graphGt;7604;6464043;subset10000000
graphGt;1498;5734467;subset10000000
graphGt;21653;99952;subset10000000
graphGt;2207;4364343;subset10000000
graphGt;7588;617134;subset10000000
graphGt;4602;4172105;subset10000000
graphGt;2309108;1022;subset10000000
graphGt;6341;3320946;subset10000000
graphGt;13224;4726029;subset10000000
graphGt;4706;4527554;subset10000000
graphGt;5822;1521765;subset10000000
graphGt;0;3352615;subset10000000
graphGt;5238;8331234;subset10000000
graphGt;5225186;14350;subset10000000
graphGt;4948;5694229;subset10000000
graphGt;121718;1122677;subset10000000
graphGt;5802;6707961;subset10000000
graphGt;4187;2483353;subset10000000
graphGt;4855;5422111;subset10000000
graphGt;2405316;188473;subset10000000
graphGt;969925;423;subset10000000
graphGt;314403;38283;subset10000000
graphGt;3652;3859637;subset10000000
graphGt;1099168;179200;subset10000000
graphGt;5301;2201867;subset10000000
graphGt;2857;9193841;subset10000000
graphGt;676;6238277;subset10000000
graphGt;4679;2441160;subset10000000
graphGt;23013;917386;subset10000000
graphGt;7992210;27;subset10000000
graphGt;15100;1075752;subset10000000
graphGt;0;2294828;subset10000000
graphGt;0;834743;subset10000000
graphGt;13446;6519204;subset10000000
graphGt;0;7844016;subset10000000
graphGt;7590314;333634;subset10000000
graphGt;3151;1562385;subset10000000
graphGt;11220;4191593;subset10000000
graphGt;59165107;6655;subset10000000
graphGt;12061735;484170;subset10000000
graphGt;7660;2981344;subset10000000
graphGt;3217;2415613;subset10000000
graphGt;5012;6477163;subset10000000
graphGt;129994;54150;subset10000000
graphGt;3412;5734345;subset10000000
graphGt;35340;1053518;subset10000000
graphGt;5557591;3181656;subset10000000
graphGt;2504437;10737;subset10000000
graphGt;4274;3761391;subset10000000
graphGt;5591;3163150;subset10000000
graphGt;4743;5027997;subset10000000
graphGt;8307;1457825;subset10000000
graphGt;677320;7569;subset10000000
graphGt;10409;3491832;subset10000000
graphGt;1758943;104680;subset10000000
graphGt;8904;7963072;subset10000000
graphGt;3608;3719155;subset10000000
graphGt;24042;535550;subset10000000
graphGt;6876;3430887;subset10000000
graphGt;1746092;751876;subset10000000
graphGt;12681720;60;subset10000000
graphGt;9349;2521872;subset10000000
graphGt;4305;3158215;subset10000000
graphGt;4196;9228815;subset10000000
graphGt;5437;73123;subset10000000
graphGt;4356;746292;subset10000000
graphGt;8162;3797798;subset10000000
graphGt;4887;7613829;subset10000000
graphGt;0;6295463;subset10000000
graphGt;197517;956501;subset10000000
graphGt;5102;816550;subset10000000
graphGt;2305;9980915;subset10000000
graphGt;5809;1717739;subset10000000
graphGt;38606;649076;subset10000000
graphGt;28714;722453;subset10000000
graphGt;0;303988;subset10000000
graphGt;2955296;161885;subset10000000
graphGt;5511;5445296;subset10000000
graphGt;2956;5784332;subset10000000
graphGt;2504;5807731;subset10000000
graphGt;14277;958385;subset10000000
graphGt;604539;831474;subset10000000
graphGt;3564;2248426;subset10000000
graphGt;4347913;677191;subset10000000
graphGt;3786;7305113;subset10000000
graphGt;9622;333357;subset10000000
graphGt;4512;6376386;subset10000000
graphGt;3493;5404060;subset10000000
graphGt;382213;18739;subset10000000
graphGt;5853926;4663261;subset10000000
graphGt;9770;3506590;subset10000000
graphGt;79874;78486;subset10000000
graphGt;810;5109806;subset10000000
graphGt;5592;1230408;subset10000000
graphGt;13032;4401133;subset10000000
graphGt;9134;9535323;subset10000000
graphGt;3569;6777539;subset10000000
graphGt;7716;2080560;subset10000000
graphGt;131348;778412;subset10000000
graphGt;4135;7028960;subset10000000
graphGt;4421;6265828;subset10000000
graphGt;3552849;1754;subset10000000
graphGt;5267;6001218;subset10000000
graphGt;2712;8682085;subset10000000
graphGt;3107;8155381;subset10000000
graphGt;248683;51290;subset10000000
graphGt;4366;6536013;subset10000000
graphGt;7045;7727567;subset10000000
graphGt;947476;328716;subset10000000
graphGt;3375;3095192;subset10000000
graphGt;3291;3581779;subset10000000
graphGt;4982;5828089;subset10000000
graphGt;342749;270102;subset10000000
graphGt;768047;78994;subset10000000
graphGt;4394;2196474;subset10000000
graphGt;17000;309542;subset10000000
graphGt;0;7648608;subset10000000
graphGt;3619;4768680;subset10000000
graphGt;12512;5280833;subset10000000
graphGt;2722415;1731;subset10000000
graphGt;4343;2237176;subset10000000
graphGt;15153;297574;subset10000000
graphGt;13864;604617;subset10000000
graphGt;3433;1867091;subset10000000
graphGt;0;760478;subset10000000
graphGt;32228;239112;subset10000000
graphGt;8050604;41176;subset10000000
graphGt;93445;2738554;subset10000000
graphGt;216675;2022036;subset10000000
graphGt;9836668;250867;subset10000000
graphGt;3537;7284133;subset10000000
graphGt;3510;8011830;subset10000000
graphGt;957262;606060;subset10000000
graphGt;8138;6638671;subset10000000
graphGt;2709;5354483;subset10000000
graphGt;5343;493306;subset10000000
graphGt;5354;3404441;subset10000000
graphGt;5716;7441117;subset10000000
graphGt;33013;237726;subset10000000
graphGt;2698632;9730;subset10000000
graphGt;12085;1290151;subset10000000
graphGt;107096;178038;subset10000000
graphGt;1147;446994;subset10000000
graphGt;14103;1756550;subset10000000
graphGt;8448;3427977;subset10000000
graphGt;258615;1059546;subset10000000
graphGt;10774;2655176;subset10000000
graphGt;106580;1761411;subset10000000
graphGt;4650;2050850;subset10000000
graphGt;10554789;218;subset10000000
graphGt;7107;5964956;subset10000000
graphGt;3703;5710999;subset10000000
graphGt;4002;4957925;subset10000000
graphGt;3867;6631412;subset10000000
graphGt;3213;7984237;subset10000000
graphGt;11077;3196667;subset10000000
graphGt;4703072;11220;subset10000000
graphGt;29196;561190;subset10000000
graphGt;3125;2200500;subset10000000
graphGt;4204;817953;subset10000000
graphGt;13621;1974463;subset10000000
graphGt;183545;372160;subset10000000
graphGt;8341;926466;subset10000000
graphGt;25965;304828;subset10000000
graphGt;4708;3454020;subset10000000
graphGt;0;1465381;subset10000000
graphGt;10098;474327;subset10000000
