Estructura;Tiempos;ID;SetDatos
graphNative;4939;71487;subset100000
graphNative;27553;1543;subset100000
graphNative;6423;64992;subset100000
graphNative;19600;11922;subset100000
graphNative;4048;98802;subset100000
graphNative;7027;54722;subset100000
graphNative;7008;23728;subset100000
graphNative;112786;35497;subset100000
graphNative;9016;79990;subset100000
graphNative;9796;1607;subset100000
graphNative;6200;54140;subset100000
graphNative;7181;95105;subset100000
graphNative;6079;5280;subset100000
graphNative;4372;62308;subset100000
graphNative;3314;81827;subset100000
graphNative;28316;12820;subset100000
graphNative;5083;21184;subset100000
graphNative;56033;1222;subset100000
graphNative;4330;49311;subset100000
graphNative;87534;11173;subset100000
graphNative;436361;4022;subset100000
graphNative;321966;884;subset100000
graphNative;1043156;1741;subset100000
graphNative;10392;66231;subset100000
graphNative;141872;8502;subset100000
graphNative;7115;62943;subset100000
graphNative;3902;98790;subset100000
graphNative;262170;1022;subset100000
graphNative;5561;85389;subset100000
graphNative;55399;3718;subset100000
graphNative;10184;18365;subset100000
graphNative;10127;17308;subset100000
graphNative;4124382;6723;subset100000
graphNative;7499;7822;subset100000
graphNative;10052;62996;subset100000
graphNative;267122;1794;subset100000
graphNative;17250;36188;subset100000
graphNative;6002;8194;subset100000
graphNative;10600;15695;subset100000
graphNative;4404;4864;subset100000
graphNative;13967;10744;subset100000
graphNative;4605;94593;subset100000
graphNative;5274;32849;subset100000
graphNative;3683;89014;subset100000
graphNative;3828;75996;subset100000
graphNative;5437;47322;subset100000
graphNative;9527;7113;subset100000
graphNative;4828;86974;subset100000
graphNative;482617;36834;subset100000
graphNative;33297;2936;subset100000
graphNative;32327;1223;subset100000
graphNative;7519;47384;subset100000
graphNative;8848;9004;subset100000
graphNative;7880;61279;subset100000
graphNative;43338;971;subset100000
graphNative;28212;124;subset100000
graphNative;5093;71574;subset100000
graphNative;3911;98274;subset100000
graphNative;35779;33506;subset100000
graphNative;5037;91521;subset100000
graphNative;5091;93368;subset100000
graphNative;3760;92437;subset100000
graphNative;5422;10536;subset100000
graphNative;5422;28736;subset100000
graphNative;3249;74995;subset100000
graphNative;25093;3805;subset100000
graphNative;7025;15971;subset100000
graphNative;91192;1721;subset100000
graphNative;59267;4100;subset100000
graphNative;5642;57594;subset100000
graphNative;4549;90238;subset100000
graphNative;3566;26782;subset100000
graphNative;7253;61890;subset100000
graphNative;6432;42802;subset100000
graphNative;4016;60544;subset100000
graphNative;4486;67808;subset100000
graphNative;6322;62559;subset100000
graphNative;6188;53317;subset100000
graphNative;10767;45643;subset100000
graphNative;1004156;16521;subset100000
graphNative;7024;93075;subset100000
graphNative;4290;50796;subset100000
graphNative;5893;14385;subset100000
graphNative;4966;64302;subset100000
graphNative;4194;80390;subset100000
graphNative;14458;15701;subset100000
graphNative;3497;86621;subset100000
graphNative;1084268;159;subset100000
graphNative;457085;652;subset100000
graphNative;7937;23582;subset100000
graphNative;3928;83033;subset100000
graphNative;4836;70900;subset100000
graphNative;4857;63528;subset100000
graphNative;2667026;1860;subset100000
graphNative;48520;710;subset100000
graphNative;3710;84351;subset100000
graphNative;7862;53193;subset100000
graphNative;4092;71533;subset100000
graphNative;3024;42203;subset100000
graphNative;4136;77573;subset100000
graphNative;4505;68507;subset100000
graphNative;2875;86672;subset100000
graphNative;9849;99172;subset100000
graphNative;8526;679;subset100000
graphNative;6316;16796;subset100000
graphNative;506209;361;subset100000
graphNative;41290;657;subset100000
graphNative;653732;33999;subset100000
graphNative;4126;4633;subset100000
graphNative;16407;20921;subset100000
graphNative;7172;50111;subset100000
graphNative;7740;27645;subset100000
graphNative;3923;96165;subset100000
graphNative;3039;71347;subset100000
graphNative;4478;18423;subset100000
graphNative;14628;40435;subset100000
graphNative;2878;58144;subset100000
graphNative;8909;71154;subset100000
graphNative;5401;70091;subset100000
graphNative;4044;80980;subset100000
graphNative;2765;78357;subset100000
graphNative;185845;31;subset100000
graphNative;205992;1731;subset100000
graphNative;50804;12770;subset100000
graphNative;4328;73959;subset100000
graphNative;38515;16153;subset100000
graphNative;3516;85030;subset100000
graphNative;10951;13730;subset100000
graphNative;93183;19652;subset100000
graphNative;3220;96853;subset100000
graphNative;42869;6779;subset100000
graphNative;7061;66036;subset100000
graphNative;172159;43;subset100000
graphNative;209164;44687;subset100000
graphNative;8766;20241;subset100000
graphNative;30296;8150;subset100000
graphNative;3334;50398;subset100000
graphNative;6662;5354;subset100000
graphNative;27787;16134;subset100000
graphNative;3104;29073;subset100000
graphNative;13788;7749;subset100000
graphNative;5821;67229;subset100000
graphNative;4486;1920;subset100000
graphNative;3413;93944;subset100000
graphNative;12592;18021;subset100000
graphNative;3778;7378;subset100000
graphNative;95944;13298;subset100000
graphNative;1244001;142;subset100000
graphNative;10795;9232;subset100000
graphNative;84498;3150;subset100000
graphNative;476624;70208;subset100000
graphNative;74007;458;subset100000
graphNative;131046;656;subset100000
graphNative;44035;1709;subset100000
graphNative;4626;96883;subset100000
graphNative;2196537;38;subset100000
graphNative;76401;739;subset100000
graphNative;8668;3739;subset100000
graphNative;3745;32715;subset100000
graphNative;4437;88125;subset100000
graphNative;5449;67116;subset100000
graphNative;2734;66411;subset100000
graphNative;6841;5219;subset100000
graphNative;28093;6829;subset100000
graphNative;4919;2587;subset100000
graphNative;5811;76724;subset100000
graphNative;33330;9212;subset100000
graphNative;4719;49220;subset100000
graphNative;7681;3136;subset100000
graphNative;3041;90414;subset100000
graphNative;12555;43600;subset100000
graphNative;36422;585;subset100000
graphNative;632675;1726;subset100000
graphNative;302437;7737;subset100000
graphNative;3956;95643;subset100000
graphNative;59834;6256;subset100000
graphNative;2586;89899;subset100000
graphNative;17205;8118;subset100000
graphNative;2686;72847;subset100000
graphNative;3094;98501;subset100000
graphNative;3981;78096;subset100000
graphNative;40281;35339;subset100000
graphNative;51901;99;subset100000
graphNative;10992;23522;subset100000
graphNative;8836;55893;subset100000
graphNative;2885;90309;subset100000
graphNative;16844;4191;subset100000
graphNative;7705;21732;subset100000
graphNative;19408;3750;subset100000
graphNative;15451;21208;subset100000
graphNative;8566;65573;subset100000
graphNative;4063;78881;subset100000
graphNative;48304;191;subset100000
graphNative;7066;45301;subset100000
graphNative;12323;1764;subset100000
graphNative;74559;230;subset100000
graphNative;30915;772;subset100000
graphNative;7618;338;subset100000
graphNative;6109;48878;subset100000
graphNative;2536;67358;subset100000
graphNative;3823;15405;subset100000
graphNative;409637;47064;subset100000
graphNative;8529;98066;subset100000
graphNative;53405;8134;subset100000
graphNative;9333;39844;subset100000
graphNative;117005;239;subset100000
graphNative;5491;47448;subset100000
graphNative;9501;35986;subset100000
graphNative;7014;53838;subset100000
graphNative;3520;67110;subset100000
graphNative;128672;801;subset100000
graphNative;6939;55655;subset100000
graphNative;3350;62969;subset100000
graphNative;9255;548;subset100000
graphNative;6897;24991;subset100000
graphNative;2715;88975;subset100000
graphNative;7784;52102;subset100000
graphNative;9109;53830;subset100000
graphNative;2678;67234;subset100000
graphNative;4486;2264;subset100000
graphNative;3364;2017;subset100000
graphNative;86649;24879;subset100000
graphNative;5953;67068;subset100000
graphNative;4705;11224;subset100000
graphNative;9569;13783;subset100000
graphNative;11319;11033;subset100000
graphNative;6303;51473;subset100000
graphNative;7542;91160;subset100000
graphNative;3078;49079;subset100000
graphNative;2514;52531;subset100000
graphNative;3130;1115;subset100000
graphNative;3064;80654;subset100000
graphNative;2414;37486;subset100000
graphNative;176087;49768;subset100000
graphNative;3317;8615;subset100000
graphNative;327641;36;subset100000
graphNative;2551;98419;subset100000
graphNative;4989;14600;subset100000
graphNative;3730;84905;subset100000
graphNative;238094;30185;subset100000
graphNative;3750;43861;subset100000
graphNative;7529;22206;subset100000
graphNative;3580;88334;subset100000
graphNative;77121;1711;subset100000
graphNative;2908;56179;subset100000
graphNative;10270;27479;subset100000
graphNative;635503;2736;subset100000
graphNative;18518;79007;subset100000
graphNative;284680;90;subset100000
graphNative;3677;79031;subset100000
graphNative;3903;65030;subset100000
graphNative;3132;65191;subset100000
graphNative;221241;532;subset100000
graphNative;47538;2843;subset100000
graphNative;2828;9726;subset100000
graphNative;6487;21798;subset100000
graphNative;3178;24660;subset100000
graphNative;1088239;9592;subset100000
graphNative;8124;42554;subset100000
graphNative;2592;61894;subset100000
graphNative;3297;67543;subset100000
graphNative;2991;90193;subset100000
graphNative;2545;73333;subset100000
graphNative;255126;60;subset100000
graphNative;3605;94483;subset100000
graphNative;1331790;36180;subset100000
graphNative;29770;47774;subset100000
graphNative;3986;67546;subset100000
graphNative;514018;29;subset100000
graphNative;3523;11148;subset100000
graphNative;3709;91363;subset100000
graphNative;5030;27314;subset100000
graphNative;7116;18782;subset100000
graphNative;13810;26501;subset100000
graphNative;136958;1707;subset100000
graphNative;2706;10853;subset100000
graphNative;300506;55044;subset100000
graphNative;3694;71936;subset100000
graphNative;2784;68571;subset100000
graphNative;4989;9948;subset100000
graphNative;6511;58798;subset100000
graphNative;8142;22136;subset100000
graphNative;62264;54096;subset100000
graphNative;98647;6574;subset100000
graphNative;2797;17975;subset100000
graphNative;2390;74491;subset100000
graphNative;4092;71011;subset100000
graphNative;3047;15797;subset100000
graphNative;82896;116;subset100000
graphNative;4724;78482;subset100000
graphNative;8980;14274;subset100000
graphNative;154123;65;subset100000
graphNative;4994;53457;subset100000
graphNative;3240;99520;subset100000
graphNative;96997;8558;subset100000
graphNative;7710;68315;subset100000
graphNative;237913;155;subset100000
graphNative;19814;1286;subset100000
graphNative;57858;16271;subset100000
graphNative;2968;88903;subset100000
graphNative;3489;66212;subset100000
graphNative;2594;7480;subset100000
graphNative;2057;89952;subset100000
graphNative;3191;58742;subset100000
graphNative;6922;20493;subset100000
graphNative;3363;76695;subset100000
graphNative;776796;39;subset100000
graphNative;66824;5084;subset100000
graphNative;252553;11424;subset100000
graphNative;3127;90789;subset100000
graphNative;3216;2295;subset100000
graphNative;5043;27967;subset100000
graphNative;34077;265;subset100000
graphNative;2375;64239;subset100000
graphNative;3271;66162;subset100000
graphNative;6133;10378;subset100000
graphNative;3856;66800;subset100000
graphNative;223754;6985;subset100000
graphNative;15686;3344;subset100000
graphNative;14167;32724;subset100000
graphNative;7073;60796;subset100000
graphNative;8867;1284;subset100000
graphNative;25051;954;subset100000
graphNative;336154;577;subset100000
graphNative;271713;46;subset100000
graphNative;7243;5675;subset100000
graphNative;3734;61025;subset100000
graphNative;2880;84583;subset100000
graphNative;575668;79808;subset100000
graphNative;6014;22197;subset100000
graphNative;9963;10580;subset100000
graphNative;2368;39408;subset100000
graphNative;3224;72467;subset100000
graphNative;3178;26233;subset100000
graphNative;6310;52186;subset100000
graphNative;2630;85020;subset100000
graphNative;10969;18095;subset100000
graphNative;4697;11380;subset100000
graphNative;29540;38903;subset100000
graphNative;8379;21873;subset100000
graphNative;213148;15180;subset100000
graphNative;3639;84104;subset100000
graphNative;2292;24161;subset100000
graphNative;21717;12439;subset100000
graphNative;49402;11925;subset100000
graphNative;206925;55;subset100000
graphNative;3698;9890;subset100000
graphNative;691312;145;subset100000
graphNative;3725;67652;subset100000
graphNative;6436;34011;subset100000
graphNative;55635;229;subset100000
graphNative;96856;1040;subset100000
graphNative;3301;67585;subset100000
graphNative;3600;13760;subset100000
graphNative;2481;99365;subset100000
graphNative;5858;72065;subset100000
graphNative;7613;68008;subset100000
graphNative;60332;406;subset100000
graphNative;27667;27939;subset100000
graphNative;5521;10615;subset100000
graphNative;6127;14888;subset100000
graphNative;9276;111;subset100000
graphNative;9393;9301;subset100000
graphNative;3445;70609;subset100000
graphNative;124068;11190;subset100000
graphNative;24285;33648;subset100000
graphNative;7463;20397;subset100000
graphNative;19211;2868;subset100000
graphNative;361738;1055;subset100000
graphNative;55086;1492;subset100000
graphNative;4347;44799;subset100000
graphNative;314691;16;subset100000
graphNative;4993;4158;subset100000
graphNative;3025;98388;subset100000
graphNative;4303;13882;subset100000
graphNative;4741;2612;subset100000
graphNative;3114;20782;subset100000
graphNative;2996;57401;subset100000
graphNative;4311;43917;subset100000
graphNative;6855;6462;subset100000
graphNative;3145;66041;subset100000
graphNative;2498;97521;subset100000
graphNative;3496;86488;subset100000
graphNative;13009;51724;subset100000
graphNative;30061;994;subset100000
graphNative;4096;9808;subset100000
graphNative;39665;13124;subset100000
graphNative;2202;591;subset100000
graphNative;4302;62565;subset100000
graphNative;34602;172;subset100000
graphNative;3433;66202;subset100000
graphNative;2880;17125;subset100000
graphNative;2973;88868;subset100000
graphNative;10156;10884;subset100000
graphNative;4508;35886;subset100000
graphNative;5670;26176;subset100000
graphNative;7248;58624;subset100000
graphNative;8344;8011;subset100000
graphNative;8801;36126;subset100000
graphNative;5372;47498;subset100000
graphNative;2751;11294;subset100000
graphNative;3624;78273;subset100000
graphNative;6859;22322;subset100000
graphNative;2736;63591;subset100000
graphNative;2660;90153;subset100000
graphNative;2531;74065;subset100000
graphNative;2429;50872;subset100000
graphNative;12802;3361;subset100000
graphNative;3300;73429;subset100000
graphNative;7349;94790;subset100000
graphNative;3673;91884;subset100000
graphNative;2770;58803;subset100000
graphNative;24024;2;subset100000
graphNative;2826;37815;subset100000
graphNative;4682;12908;subset100000
graphNative;2965;71659;subset100000
graphNative;7377;52133;subset100000
graphNative;2646;49283;subset100000
graphNative;80765;12548;subset100000
graphNative;2522;76904;subset100000
graphNative;2733;79672;subset100000
graphNative;39024;84020;subset100000
graphNative;2828;33171;subset100000
graphNative;2778;44731;subset100000
graphNative;32195;1891;subset100000
graphNative;4012;56996;subset100000
graphNative;2932;11409;subset100000
graphNative;5904;72443;subset100000
graphNative;31221;16159;subset100000
graphNative;5720;21664;subset100000
graphNative;7461;21969;subset100000
graphNative;24267;538;subset100000
graphNative;2927;37716;subset100000
graphNative;33331;2292;subset100000
graphNative;67540;12204;subset100000
graphNative;2407;97377;subset100000
graphNative;3327;32777;subset100000
graphNative;5384;51895;subset100000
graphNative;3435;14768;subset100000
graphNative;511344;362;subset100000
graphNative;5986;46351;subset100000
graphNative;6706;10482;subset100000
graphNative;258438;252;subset100000
graphNative;18512;81033;subset100000
graphNative;8235;80687;subset100000
graphNative;62121;27;subset100000
graphNative;4039;95263;subset100000
graphNative;2798;98871;subset100000
graphNative;18209;61936;subset100000
graphNative;34419;2277;subset100000
graphNative;22583;38592;subset100000
graphNative;22968;9312;subset100000
graphNative;9220;39432;subset100000
graphNative;6259;77336;subset100000
graphNative;47865;858;subset100000
graphNative;39732;2246;subset100000
graphNative;60456;15097;subset100000
graphNative;77800;130;subset100000
graphNative;11377;14910;subset100000
graphNative;138462;37073;subset100000
graphNative;209266;8229;subset100000
graphNative;3560;1228;subset100000
graphNative;4905;54257;subset100000
graphNative;3778;71389;subset100000
graphNative;2876;80378;subset100000
graphNative;11022;13917;subset100000
graphNative;7103;10782;subset100000
graphNative;3882;39861;subset100000
graphNative;2180;82855;subset100000
graphNative;4967;11103;subset100000
graphNative;6293;13438;subset100000
graphNative;3882;54437;subset100000
graphNative;8544;56010;subset100000
graphNative;2947;58301;subset100000
graphNative;4152;54138;subset100000
graphNative;4153;76927;subset100000
graphNative;7231;51251;subset100000
graphNative;5786;66204;subset100000
graphNative;6045;40929;subset100000
graphNative;37620;1041;subset100000
graphNative;8390;54680;subset100000
graphNative;5902;81733;subset100000
graphNative;9989;33375;subset100000
graphNative;361804;34770;subset100000
graphNative;14277;33549;subset100000
graphNative;2615;20030;subset100000
graphNative;10055;41157;subset100000
graphNative;12436;724;subset100000
graphNative;2757;76291;subset100000
graphNative;2771;89937;subset100000
graphNative;6649;22209;subset100000
graphNative;3056;27800;subset100000
graphNative;3220;67680;subset100000
graphNative;3606;3872;subset100000
graphNative;9976;47465;subset100000
graphNative;2330;38528;subset100000
graphNative;9288;27611;subset100000
graphNative;7933;8436;subset100000
graphNative;21802;7194;subset100000
graphNative;18519;8520;subset100000
graphNative;3437;87175;subset100000
graphNative;2503;27402;subset100000
graphNative;2494;5821;subset100000
graphNative;6164;52221;subset100000
graphNative;2817;94064;subset100000
graphNative;145885;3806;subset100000
graphNative;3485;84305;subset100000
graphNative;3230;85507;subset100000
graphNative;7364;21733;subset100000
graphNative;2067;31381;subset100000
graphNative;6895;18342;subset100000
graphNative;11557;1989;subset100000
graphNative;161869;809;subset100000
graphNative;3232;35819;subset100000
graphNative;3404;61192;subset100000
graphNative;8549;49255;subset100000
graphNative;7241;14618;subset100000
graphNative;7681;23810;subset100000
graphNative;23290;24639;subset100000
graphNative;5840;22087;subset100000
graphNative;13029;10135;subset100000
graphNative;8555;43514;subset100000
graphNative;4025;35357;subset100000
graphNative;4184;72609;subset100000
graphNative;2500;59074;subset100000
graphNative;3378;28625;subset100000
graphNative;3728;16403;subset100000
graphNative;2535;67370;subset100000
graphNative;4413;26043;subset100000
graphNative;26638;965;subset100000
graphNative;4028;76298;subset100000
graphNative;3777;68673;subset100000
graphNative;626035;43229;subset100000
graphNative;3721;30415;subset100000
graphNative;2793;87146;subset100000
graphNative;20584;13623;subset100000
graphNative;2792;80030;subset100000
graphNative;54789;1748;subset100000
graphNative;11727;5112;subset100000
graphNative;8280;18221;subset100000
graphNative;3862;99360;subset100000
graphNative;5933;10330;subset100000
graphNative;51346;6940;subset100000
graphNative;10868;24861;subset100000
graphNative;2503;70160;subset100000
graphNative;2534;31706;subset100000
graphNative;12391;36378;subset100000
graphNative;3745;76322;subset100000
graphNative;2190;40286;subset100000
graphNative;5416;34294;subset100000
graphNative;9325;58894;subset100000
graphNative;5189;12995;subset100000
graphNative;25183;49111;subset100000
graphNative;2502;80419;subset100000
graphNative;3136;9075;subset100000
graphNative;3904;19248;subset100000
graphNative;7417;66218;subset100000
graphNative;189610;5386;subset100000
graphNative;6613;4198;subset100000
graphNative;21354;24746;subset100000
graphNative;4968;55910;subset100000
graphNative;6007;22216;subset100000
graphNative;11470;7162;subset100000
graphNative;4926;59632;subset100000
graphNative;6745;10471;subset100000
graphNative;2648;53775;subset100000
graphNative;2871;71927;subset100000
graphNative;2852;87958;subset100000
graphNative;6571;55101;subset100000
graphNative;19603;7991;subset100000
graphNative;13698;93728;subset100000
graphNative;2942;70773;subset100000
graphNative;9163;47094;subset100000
graphNative;17324;1479;subset100000
graphNative;7146;40100;subset100000
graphNative;10411;793;subset100000
graphNative;19219;43327;subset100000
graphNative;3426;2584;subset100000
graphNative;10265;19821;subset100000
graphNative;3986;3787;subset100000
graphNative;6061;45970;subset100000
graphNative;2926;74595;subset100000
graphNative;7016;51259;subset100000
graphNative;2273;33546;subset100000
graphNative;17536;1013;subset100000
graphNative;12074;11974;subset100000
graphNative;454855;7432;subset100000
graphNative;4376;43075;subset100000
graphNative;3010;27396;subset100000
graphNative;63975;9027;subset100000
graphNative;140383;41304;subset100000
graphNative;2513;48716;subset100000
graphNative;4235;43647;subset100000
graphNative;7489;12607;subset100000
graphNative;4006;77210;subset100000
graphNative;6543;52635;subset100000
graphNative;2413;28149;subset100000
graphNative;4252;7953;subset100000
graphNative;6532;76621;subset100000
graphNative;14163;45341;subset100000
graphNative;3066;88552;subset100000
graphNative;13875;1391;subset100000
graphNative;158708;35;subset100000
graphNative;6556;23707;subset100000
graphNative;2545;62387;subset100000
graphNative;5999;52885;subset100000
graphNative;156602;83172;subset100000
graphNative;2739;27854;subset100000
graphNative;6727;34316;subset100000
graphNative;4834;44453;subset100000
graphNative;5660;46718;subset100000
graphNative;5794;87876;subset100000
graphNative;3367;81152;subset100000
graphNative;5163;39070;subset100000
graphNative;5008;8694;subset100000
graphNative;2806;69758;subset100000
graphNative;3206;744;subset100000
graphNative;4481;49212;subset100000
graphNative;4001;7709;subset100000
graphNative;3755;58337;subset100000
graphNative;8811;1203;subset100000
graphNative;191082;42973;subset100000
graphNative;14678;41585;subset100000
graphNative;8740;18022;subset100000
graphNative;2731;97875;subset100000
graphNative;4156;63545;subset100000
graphNative;6841;21340;subset100000
graphNative;7328;55895;subset100000
graphNative;47262;1444;subset100000
graphNative;2670;32749;subset100000
graphNative;87869;34038;subset100000
graphNative;17235;7754;subset100000
graphNative;78589;1406;subset100000
graphNative;29871;16282;subset100000
graphNative;3819;2853;subset100000
graphNative;7364;42269;subset100000
graphNative;7140;9326;subset100000
graphNative;6144;67190;subset100000
graphNative;5615;10488;subset100000
graphNative;6302;46445;subset100000
graphNative;3167;92562;subset100000
graphNative;5278;70182;subset100000
graphNative;2799;28277;subset100000
graphNative;2166;37851;subset100000
graphNative;5904;3349;subset100000
graphNative;30764;16199;subset100000
graphNative;3364;76656;subset100000
graphNative;2871;71930;subset100000
graphNative;2797;80343;subset100000
graphNative;8556;22269;subset100000
graphNative;2902;23783;subset100000
graphNative;6281;12095;subset100000
graphNative;2760;3355;subset100000
graphNative;3794;78097;subset100000
graphNative;67253;143;subset100000
graphNative;8169;52628;subset100000
graphNative;3376;12959;subset100000
graphNative;4221;74292;subset100000
graphNative;5103;65805;subset100000
graphNative;6051;81814;subset100000
graphNative;2892;19904;subset100000
graphNative;5651;33857;subset100000
graphNative;4053;55225;subset100000
graphNative;32796;16869;subset100000
graphNative;31114;1000;subset100000
graphNative;2461;75128;subset100000
graphNative;79129;51985;subset100000
graphNative;6369;22789;subset100000
graphNative;91824;881;subset100000
graphNative;40217;691;subset100000
graphNative;3103;23585;subset100000
graphNative;93872;128;subset100000
graphNative;28131;8928;subset100000
graphNative;6179;64961;subset100000
graphNative;3130;75805;subset100000
graphNative;6090;22566;subset100000
graphNative;8778;11959;subset100000
graphNative;3660;47350;subset100000
graphNative;2642;59220;subset100000
graphNative;6918;51385;subset100000
graphNative;27996;2028;subset100000
graphNative;3158;62796;subset100000
graphNative;2834;87701;subset100000
graphNative;20597;10683;subset100000
graphNative;5231;55597;subset100000
graphNative;11830;54939;subset100000
graphNative;8207;35500;subset100000
graphNative;5570;23636;subset100000
graphNative;104541;218;subset100000
graphNative;4811;68160;subset100000
graphNative;6662;21414;subset100000
graphNative;3555;75106;subset100000
graphNative;7054;51951;subset100000
graphNative;2489;79624;subset100000
graphNative;128097;1718;subset100000
graphNative;3665;19852;subset100000
graphNative;3064;96123;subset100000
graphNative;5970;94077;subset100000
graphNative;3633;6736;subset100000
graphNative;194029;12652;subset100000
graphNative;13160;12191;subset100000
graphNative;5198;22512;subset100000
graphNative;7458;52837;subset100000
graphNative;10418;6487;subset100000
graphNative;8039;60212;subset100000
graphNative;10582;911;subset100000
graphNative;10283;3761;subset100000
graphNative;54389;48438;subset100000
graphNative;6499;66862;subset100000
graphNative;3904;62911;subset100000
graphNative;45306;2448;subset100000
graphNative;293237;16957;subset100000
graphNative;3252;79180;subset100000
graphNative;4807;56203;subset100000
graphNative;2634;63709;subset100000
graphNative;19248;892;subset100000
graphNative;10855;19004;subset100000
graphNative;3604;99258;subset100000
graphNative;6774;42469;subset100000
graphNative;3978;96868;subset100000
graphNative;143758;11063;subset100000
graphNative;3375;69152;subset100000
graphNative;2793;11950;subset100000
graphNative;2564;73775;subset100000
graphNative;21766;13924;subset100000
graphNative;9718;37030;subset100000
graphNative;3108;78718;subset100000
graphNative;3740;10879;subset100000
graphNative;3381;69430;subset100000
graphNative;2767;84718;subset100000
graphNative;31975;49115;subset100000
graphNative;2854;85954;subset100000
graphNative;11041;1884;subset100000
graphNative;6149;21384;subset100000
graphNative;6343;15834;subset100000
graphNative;3993;11111;subset100000
graphNative;4850;66675;subset100000
graphNative;3517;16811;subset100000
graphNative;3265;74432;subset100000
graphNative;182239;12717;subset100000
graphNative;7163;21951;subset100000
graphNative;3368;98068;subset100000
graphNative;6225;51285;subset100000
graphNative;4868;65802;subset100000
graphNative;4132;3375;subset100000
graphNative;54572;1754;subset100000
graphNative;100576;7411;subset100000
graphNative;62052;8684;subset100000
graphNative;157221;28;subset100000
graphNative;8212;13616;subset100000
graphNative;2628;91102;subset100000
graphNative;6638;83167;subset100000
graphNative;7181;3890;subset100000
graphNative;4004;46551;subset100000
graphNative;2500;79246;subset100000
graphNative;5249;936;subset100000
graphNative;4797;56837;subset100000
graphNative;12980;50924;subset100000
graphNative;5573;51276;subset100000
graphNative;6428;34473;subset100000
graphNative;3443;93562;subset100000
graphNative;61893;34442;subset100000
graphNative;61908;29552;subset100000
graphNative;171040;20;subset100000
graphNative;189393;82594;subset100000
graphNative;4963;64091;subset100000
graphNative;5141;54465;subset100000
graphNative;9384;23662;subset100000
graphNative;7490;53518;subset100000
graphNative;7563;11286;subset100000
graphNative;12769;13829;subset100000
graphNative;3763;85116;subset100000
