Estructura;Tiempos;ID;SetDatos
graphNativeFullDense;5868;9342;subset100000
graphNativeFullDense;8625;17419;subset100000
graphNativeFullDense;13404;14925;subset100000
graphNativeFullDense;7185;45124;subset100000
graphNativeFullDense;10626;20365;subset100000
graphNativeFullDense;105688;129;subset100000
graphNativeFullDense;6058;42679;subset100000
graphNativeFullDense;77009;127;subset100000
graphNativeFullDense;6617;328;subset100000
graphNativeFullDense;12260;6478;subset100000
graphNativeFullDense;22758;28640;subset100000
graphNativeFullDense;96659;403;subset100000
graphNativeFullDense;6883;72308;subset100000
graphNativeFullDense;6319086;183;subset100000
graphNativeFullDense;10036;62676;subset100000
graphNativeFullDense;4025580;6655;subset100000
graphNativeFullDense;12024;47711;subset100000
graphNativeFullDense;7189;69163;subset100000
graphNativeFullDense;20666;24276;subset100000
graphNativeFullDense;1735942;150;subset100000
graphNativeFullDense;10249;33403;subset100000
graphNativeFullDense;8736;55390;subset100000
graphNativeFullDense;11193;42651;subset100000
graphNativeFullDense;12736;61758;subset100000
graphNativeFullDense;10731;21241;subset100000
graphNativeFullDense;142218;35936;subset100000
graphNativeFullDense;6481;10942;subset100000
graphNativeFullDense;7613;71487;subset100000
graphNativeFullDense;26347;1543;subset100000
graphNativeFullDense;8053;64992;subset100000
graphNativeFullDense;19658;11922;subset100000
graphNativeFullDense;8509;98802;subset100000
graphNativeFullDense;8056;54722;subset100000
graphNativeFullDense;8031;23728;subset100000
graphNativeFullDense;95622;35497;subset100000
graphNativeFullDense;10969;79990;subset100000
graphNativeFullDense;8359;1607;subset100000
graphNativeFullDense;7863;54140;subset100000
graphNativeFullDense;7558;95105;subset100000
graphNativeFullDense;6835;5280;subset100000
graphNativeFullDense;5663;62308;subset100000
graphNativeFullDense;5721;81827;subset100000
graphNativeFullDense;26496;12820;subset100000
graphNativeFullDense;6378;21184;subset100000
graphNativeFullDense;51175;1222;subset100000
graphNativeFullDense;6273;49311;subset100000
graphNativeFullDense;77765;11173;subset100000
graphNativeFullDense;419146;4022;subset100000
graphNativeFullDense;299430;884;subset100000
graphNativeFullDense;862444;1741;subset100000
graphNativeFullDense;10610;66231;subset100000
graphNativeFullDense;129051;8502;subset100000
graphNativeFullDense;8645;62943;subset100000
graphNativeFullDense;5730;98790;subset100000
graphNativeFullDense;239217;1022;subset100000
graphNativeFullDense;8035;85389;subset100000
graphNativeFullDense;20720;3718;subset100000
graphNativeFullDense;11977;18365;subset100000
graphNativeFullDense;8997;17308;subset100000
graphNativeFullDense;4329914;6723;subset100000
graphNativeFullDense;21934;7822;subset100000
graphNativeFullDense;9304;62996;subset100000
graphNativeFullDense;209907;1794;subset100000
graphNativeFullDense;15531;36188;subset100000
graphNativeFullDense;6613;8194;subset100000
graphNativeFullDense;10245;15695;subset100000
graphNativeFullDense;4520;4864;subset100000
graphNativeFullDense;12270;10744;subset100000
graphNativeFullDense;6524;94593;subset100000
graphNativeFullDense;8283;32849;subset100000
graphNativeFullDense;7296;89014;subset100000
graphNativeFullDense;5880;75996;subset100000
graphNativeFullDense;7099;47322;subset100000
graphNativeFullDense;8268;7113;subset100000
graphNativeFullDense;7239;86974;subset100000
graphNativeFullDense;373310;36834;subset100000
graphNativeFullDense;26466;2936;subset100000
graphNativeFullDense;24390;1223;subset100000
graphNativeFullDense;5822;47384;subset100000
graphNativeFullDense;32521;9004;subset100000
graphNativeFullDense;25204;61279;subset100000
graphNativeFullDense;44486;971;subset100000
graphNativeFullDense;20116;124;subset100000
graphNativeFullDense;7747;71574;subset100000
graphNativeFullDense;8537;98274;subset100000
graphNativeFullDense;28724;33506;subset100000
graphNativeFullDense;7379;91521;subset100000
graphNativeFullDense;5790;93368;subset100000
graphNativeFullDense;5519;92437;subset100000
graphNativeFullDense;7352;10536;subset100000
graphNativeFullDense;7234;28736;subset100000
graphNativeFullDense;7615;74995;subset100000
graphNativeFullDense;19380;3805;subset100000
graphNativeFullDense;6028;15971;subset100000
graphNativeFullDense;74423;1721;subset100000
graphNativeFullDense;40121;4100;subset100000
graphNativeFullDense;6335;57594;subset100000
graphNativeFullDense;4531;90238;subset100000
graphNativeFullDense;4346;26782;subset100000
graphNativeFullDense;5882;61890;subset100000
graphNativeFullDense;4904;42802;subset100000
graphNativeFullDense;4089;60544;subset100000
graphNativeFullDense;4791;67808;subset100000
graphNativeFullDense;4872;62559;subset100000
graphNativeFullDense;6323;53317;subset100000
graphNativeFullDense;8615;45643;subset100000
graphNativeFullDense;675179;16521;subset100000
graphNativeFullDense;5036;93075;subset100000
graphNativeFullDense;4224;50796;subset100000
graphNativeFullDense;5795;14385;subset100000
graphNativeFullDense;4967;64302;subset100000
graphNativeFullDense;5804;80390;subset100000
graphNativeFullDense;8303;15701;subset100000
graphNativeFullDense;4316;86621;subset100000
graphNativeFullDense;644049;159;subset100000
graphNativeFullDense;336017;652;subset100000
graphNativeFullDense;7173;23582;subset100000
graphNativeFullDense;4128;83033;subset100000
graphNativeFullDense;4571;70900;subset100000
graphNativeFullDense;4809;63528;subset100000
graphNativeFullDense;1681793;1860;subset100000
graphNativeFullDense;14966;710;subset100000
graphNativeFullDense;3932;84351;subset100000
graphNativeFullDense;7090;53193;subset100000
graphNativeFullDense;4509;71533;subset100000
graphNativeFullDense;3602;42203;subset100000
graphNativeFullDense;3307;77573;subset100000
graphNativeFullDense;4999;68507;subset100000
graphNativeFullDense;3721;86672;subset100000
graphNativeFullDense;6271;99172;subset100000
graphNativeFullDense;5893;679;subset100000
graphNativeFullDense;5177;16796;subset100000
graphNativeFullDense;484407;361;subset100000
graphNativeFullDense;40848;657;subset100000
graphNativeFullDense;1488189;33999;subset100000
graphNativeFullDense;4296;4633;subset100000
graphNativeFullDense;14807;20921;subset100000
graphNativeFullDense;6801;50111;subset100000
graphNativeFullDense;7458;27645;subset100000
graphNativeFullDense;4593;96165;subset100000
graphNativeFullDense;4509;71347;subset100000
graphNativeFullDense;5669;18423;subset100000
graphNativeFullDense;13884;40435;subset100000
graphNativeFullDense;3928;58144;subset100000
graphNativeFullDense;6862;71154;subset100000
graphNativeFullDense;4988;70091;subset100000
graphNativeFullDense;4862;80980;subset100000
graphNativeFullDense;3975;78357;subset100000
graphNativeFullDense;177949;31;subset100000
graphNativeFullDense;200225;1731;subset100000
graphNativeFullDense;47882;12770;subset100000
graphNativeFullDense;4592;73959;subset100000
graphNativeFullDense;34880;16153;subset100000
graphNativeFullDense;4064;85030;subset100000
graphNativeFullDense;10056;13730;subset100000
graphNativeFullDense;92439;19652;subset100000
graphNativeFullDense;2607;96853;subset100000
graphNativeFullDense;40218;6779;subset100000
graphNativeFullDense;6053;66036;subset100000
graphNativeFullDense;163577;43;subset100000
graphNativeFullDense;188851;44687;subset100000
graphNativeFullDense;8100;20241;subset100000
graphNativeFullDense;24900;8150;subset100000
graphNativeFullDense;3489;50398;subset100000
graphNativeFullDense;6959;5354;subset100000
graphNativeFullDense;26200;16134;subset100000
graphNativeFullDense;3265;29073;subset100000
graphNativeFullDense;12872;7749;subset100000
graphNativeFullDense;5360;67229;subset100000
graphNativeFullDense;4378;1920;subset100000
graphNativeFullDense;3779;93944;subset100000
graphNativeFullDense;10883;18021;subset100000
graphNativeFullDense;3112;7378;subset100000
graphNativeFullDense;86697;13298;subset100000
graphNativeFullDense;1224127;142;subset100000
graphNativeFullDense;9545;9232;subset100000
graphNativeFullDense;78260;3150;subset100000
graphNativeFullDense;480966;70208;subset100000
graphNativeFullDense;67275;458;subset100000
graphNativeFullDense;128275;656;subset100000
graphNativeFullDense;38117;1709;subset100000
graphNativeFullDense;4147;96883;subset100000
graphNativeFullDense;2399594;38;subset100000
graphNativeFullDense;79062;739;subset100000
graphNativeFullDense;7426;3739;subset100000
graphNativeFullDense;4969;32715;subset100000
graphNativeFullDense;3937;88125;subset100000
graphNativeFullDense;4075;67116;subset100000
graphNativeFullDense;3640;66411;subset100000
graphNativeFullDense;5009;5219;subset100000
graphNativeFullDense;27292;6829;subset100000
graphNativeFullDense;5213;2587;subset100000
graphNativeFullDense;6274;76724;subset100000
graphNativeFullDense;29857;9212;subset100000
graphNativeFullDense;5171;49220;subset100000
graphNativeFullDense;5789;3136;subset100000
graphNativeFullDense;4858;90414;subset100000
graphNativeFullDense;11600;43600;subset100000
graphNativeFullDense;34284;585;subset100000
graphNativeFullDense;584381;1726;subset100000
graphNativeFullDense;289374;7737;subset100000
graphNativeFullDense;3798;95643;subset100000
graphNativeFullDense;55976;6256;subset100000
graphNativeFullDense;4167;89899;subset100000
graphNativeFullDense;36668;8118;subset100000
graphNativeFullDense;5222;72847;subset100000
graphNativeFullDense;3899;98501;subset100000
graphNativeFullDense;4838;78096;subset100000
graphNativeFullDense;18094;35339;subset100000
graphNativeFullDense;50333;99;subset100000
graphNativeFullDense;9942;23522;subset100000
graphNativeFullDense;7724;55893;subset100000
graphNativeFullDense;3479;90309;subset100000
graphNativeFullDense;15274;4191;subset100000
graphNativeFullDense;6500;21732;subset100000
graphNativeFullDense;19025;3750;subset100000
graphNativeFullDense;12960;21208;subset100000
graphNativeFullDense;7902;65573;subset100000
graphNativeFullDense;5611;78881;subset100000
graphNativeFullDense;42963;191;subset100000
graphNativeFullDense;5970;45301;subset100000
graphNativeFullDense;11862;1764;subset100000
graphNativeFullDense;69397;230;subset100000
graphNativeFullDense;7484;772;subset100000
graphNativeFullDense;5668;338;subset100000
graphNativeFullDense;5166;48878;subset100000
graphNativeFullDense;3233;67358;subset100000
graphNativeFullDense;4186;15405;subset100000
graphNativeFullDense;394228;47064;subset100000
graphNativeFullDense;3534;98066;subset100000
graphNativeFullDense;49764;8134;subset100000
graphNativeFullDense;8255;39844;subset100000
graphNativeFullDense;111057;239;subset100000
graphNativeFullDense;5906;47448;subset100000
graphNativeFullDense;10006;35986;subset100000
graphNativeFullDense;6510;53838;subset100000
graphNativeFullDense;3542;67110;subset100000
graphNativeFullDense;120217;801;subset100000
graphNativeFullDense;7049;55655;subset100000
graphNativeFullDense;3975;62969;subset100000
graphNativeFullDense;8578;548;subset100000
graphNativeFullDense;7424;24991;subset100000
graphNativeFullDense;4115;88975;subset100000
graphNativeFullDense;6181;52102;subset100000
graphNativeFullDense;6865;53830;subset100000
graphNativeFullDense;2759;67234;subset100000
graphNativeFullDense;3701;2264;subset100000
graphNativeFullDense;3349;2017;subset100000
graphNativeFullDense;81281;24879;subset100000
graphNativeFullDense;4584;67068;subset100000
graphNativeFullDense;6569;11224;subset100000
graphNativeFullDense;7951;13783;subset100000
graphNativeFullDense;10817;11033;subset100000
graphNativeFullDense;6097;51473;subset100000
graphNativeFullDense;6681;91160;subset100000
graphNativeFullDense;3024;49079;subset100000
graphNativeFullDense;3927;52531;subset100000
graphNativeFullDense;4510;1115;subset100000
graphNativeFullDense;4441;80654;subset100000
graphNativeFullDense;3971;37486;subset100000
graphNativeFullDense;169614;49768;subset100000
graphNativeFullDense;3925;8615;subset100000
graphNativeFullDense;326285;36;subset100000
graphNativeFullDense;3869;98419;subset100000
graphNativeFullDense;5399;14600;subset100000
graphNativeFullDense;2752;84905;subset100000
graphNativeFullDense;230142;30185;subset100000
graphNativeFullDense;3566;43861;subset100000
graphNativeFullDense;7774;22206;subset100000
graphNativeFullDense;4565;88334;subset100000
graphNativeFullDense;74538;1711;subset100000
graphNativeFullDense;4396;56179;subset100000
graphNativeFullDense;8896;27479;subset100000
graphNativeFullDense;649729;2736;subset100000
graphNativeFullDense;19306;79007;subset100000
graphNativeFullDense;288641;90;subset100000
graphNativeFullDense;3965;79031;subset100000
graphNativeFullDense;4219;65030;subset100000
graphNativeFullDense;3757;65191;subset100000
graphNativeFullDense;199328;532;subset100000
graphNativeFullDense;43270;2843;subset100000
graphNativeFullDense;3551;9726;subset100000
graphNativeFullDense;6216;21798;subset100000
graphNativeFullDense;3457;24660;subset100000
graphNativeFullDense;496452;9592;subset100000
graphNativeFullDense;6938;42554;subset100000
graphNativeFullDense;4269;61894;subset100000
graphNativeFullDense;4145;67543;subset100000
graphNativeFullDense;4479;90193;subset100000
graphNativeFullDense;4847;73333;subset100000
graphNativeFullDense;248019;60;subset100000
graphNativeFullDense;5147;94483;subset100000
graphNativeFullDense;2197427;36180;subset100000
graphNativeFullDense;28227;47774;subset100000
graphNativeFullDense;4235;67546;subset100000
graphNativeFullDense;519606;29;subset100000
graphNativeFullDense;4820;11148;subset100000
graphNativeFullDense;4542;91363;subset100000
graphNativeFullDense;3658;27314;subset100000
graphNativeFullDense;5844;18782;subset100000
graphNativeFullDense;7722;26501;subset100000
graphNativeFullDense;98173;1707;subset100000
graphNativeFullDense;3434;10853;subset100000
graphNativeFullDense;281402;55044;subset100000
graphNativeFullDense;5032;71936;subset100000
graphNativeFullDense;4225;68571;subset100000
graphNativeFullDense;4877;9948;subset100000
graphNativeFullDense;6739;58798;subset100000
graphNativeFullDense;6417;22136;subset100000
graphNativeFullDense;57832;54096;subset100000
graphNativeFullDense;92689;6574;subset100000
graphNativeFullDense;3559;17975;subset100000
graphNativeFullDense;3209;74491;subset100000
graphNativeFullDense;4962;71011;subset100000
graphNativeFullDense;3257;15797;subset100000
graphNativeFullDense;81748;116;subset100000
graphNativeFullDense;5653;78482;subset100000
graphNativeFullDense;9601;14274;subset100000
graphNativeFullDense;154465;65;subset100000
graphNativeFullDense;4678;53457;subset100000
graphNativeFullDense;5149;99520;subset100000
graphNativeFullDense;85901;8558;subset100000
graphNativeFullDense;7480;68315;subset100000
graphNativeFullDense;233006;155;subset100000
graphNativeFullDense;18675;1286;subset100000
graphNativeFullDense;45916;16271;subset100000
graphNativeFullDense;5097;88903;subset100000
graphNativeFullDense;4330;66212;subset100000
graphNativeFullDense;3173;7480;subset100000
graphNativeFullDense;2940;89952;subset100000
graphNativeFullDense;3982;58742;subset100000
graphNativeFullDense;6930;20493;subset100000
graphNativeFullDense;3257;76695;subset100000
graphNativeFullDense;771361;39;subset100000
graphNativeFullDense;66822;5084;subset100000
graphNativeFullDense;274775;11424;subset100000
graphNativeFullDense;4759;90789;subset100000
graphNativeFullDense;3008;2295;subset100000
graphNativeFullDense;4222;27967;subset100000
graphNativeFullDense;33221;265;subset100000
graphNativeFullDense;3585;64239;subset100000
graphNativeFullDense;2827;66162;subset100000
graphNativeFullDense;5189;10378;subset100000
graphNativeFullDense;4405;66800;subset100000
graphNativeFullDense;202539;6985;subset100000
graphNativeFullDense;13526;3344;subset100000
graphNativeFullDense;12195;32724;subset100000
graphNativeFullDense;8883;60796;subset100000
graphNativeFullDense;6851;1284;subset100000
graphNativeFullDense;23035;954;subset100000
graphNativeFullDense;336990;577;subset100000
graphNativeFullDense;269393;46;subset100000
graphNativeFullDense;5620;5675;subset100000
graphNativeFullDense;5177;61025;subset100000
graphNativeFullDense;3496;84583;subset100000
graphNativeFullDense;12587;79808;subset100000
graphNativeFullDense;5207;22197;subset100000
graphNativeFullDense;7843;10580;subset100000
graphNativeFullDense;3334;39408;subset100000
graphNativeFullDense;5007;72467;subset100000
graphNativeFullDense;4321;26233;subset100000
graphNativeFullDense;7019;52186;subset100000
graphNativeFullDense;2963;85020;subset100000
graphNativeFullDense;10279;18095;subset100000
graphNativeFullDense;4178;11380;subset100000
graphNativeFullDense;24419;38903;subset100000
graphNativeFullDense;6248;21873;subset100000
graphNativeFullDense;206040;15180;subset100000
graphNativeFullDense;3940;84104;subset100000
graphNativeFullDense;4225;24161;subset100000
graphNativeFullDense;19099;12439;subset100000
graphNativeFullDense;44192;11925;subset100000
graphNativeFullDense;209244;55;subset100000
graphNativeFullDense;3648;9890;subset100000
graphNativeFullDense;1521518;145;subset100000
graphNativeFullDense;3671;67652;subset100000
graphNativeFullDense;5804;34011;subset100000
graphNativeFullDense;50504;229;subset100000
graphNativeFullDense;112044;1040;subset100000
graphNativeFullDense;2773;67585;subset100000
graphNativeFullDense;4421;13760;subset100000
graphNativeFullDense;4301;99365;subset100000
graphNativeFullDense;5637;72065;subset100000
graphNativeFullDense;6983;68008;subset100000
graphNativeFullDense;55534;406;subset100000
graphNativeFullDense;24050;27939;subset100000
graphNativeFullDense;5941;10615;subset100000
graphNativeFullDense;4879;14888;subset100000
graphNativeFullDense;7808;111;subset100000
graphNativeFullDense;10154;9301;subset100000
graphNativeFullDense;4205;70609;subset100000
graphNativeFullDense;99117;11190;subset100000
graphNativeFullDense;21335;33648;subset100000
graphNativeFullDense;6834;20397;subset100000
graphNativeFullDense;17174;2868;subset100000
graphNativeFullDense;336537;1055;subset100000
graphNativeFullDense;51995;1492;subset100000
graphNativeFullDense;4837;44799;subset100000
graphNativeFullDense;303704;16;subset100000
graphNativeFullDense;5035;4158;subset100000
graphNativeFullDense;3763;98388;subset100000
graphNativeFullDense;5004;13882;subset100000
graphNativeFullDense;4720;2612;subset100000
graphNativeFullDense;3541;20782;subset100000
graphNativeFullDense;5154;57401;subset100000
graphNativeFullDense;4965;43917;subset100000
graphNativeFullDense;6645;6462;subset100000
graphNativeFullDense;3725;66041;subset100000
graphNativeFullDense;4430;97521;subset100000
graphNativeFullDense;4637;86488;subset100000
graphNativeFullDense;13597;51724;subset100000
graphNativeFullDense;27155;994;subset100000
graphNativeFullDense;4291;9808;subset100000
graphNativeFullDense;38710;13124;subset100000
graphNativeFullDense;4354;591;subset100000
graphNativeFullDense;5530;62565;subset100000
graphNativeFullDense;32605;172;subset100000
graphNativeFullDense;3767;66202;subset100000
graphNativeFullDense;3506;17125;subset100000
graphNativeFullDense;4542;88868;subset100000
graphNativeFullDense;8241;10884;subset100000
graphNativeFullDense;4917;35886;subset100000
graphNativeFullDense;5113;26176;subset100000
graphNativeFullDense;6484;58624;subset100000
graphNativeFullDense;9355;8011;subset100000
graphNativeFullDense;6689;36126;subset100000
graphNativeFullDense;5929;47498;subset100000
graphNativeFullDense;2892;11294;subset100000
graphNativeFullDense;4614;78273;subset100000
graphNativeFullDense;6540;22322;subset100000
graphNativeFullDense;3234;63591;subset100000
graphNativeFullDense;2812;90153;subset100000
graphNativeFullDense;3945;74065;subset100000
graphNativeFullDense;4101;50872;subset100000
graphNativeFullDense;7113;3361;subset100000
graphNativeFullDense;3259;73429;subset100000
graphNativeFullDense;6047;94790;subset100000
graphNativeFullDense;3827;91884;subset100000
graphNativeFullDense;2724;58803;subset100000
graphNativeFullDense;22738;2;subset100000
graphNativeFullDense;4086;37815;subset100000
graphNativeFullDense;5021;12908;subset100000
graphNativeFullDense;4350;71659;subset100000
graphNativeFullDense;6324;52133;subset100000
graphNativeFullDense;3834;49283;subset100000
graphNativeFullDense;78753;12548;subset100000
graphNativeFullDense;3441;76904;subset100000
graphNativeFullDense;3554;79672;subset100000
graphNativeFullDense;37910;84020;subset100000
graphNativeFullDense;4576;33171;subset100000
graphNativeFullDense;3326;44731;subset100000
graphNativeFullDense;27814;1891;subset100000
graphNativeFullDense;4539;56996;subset100000
graphNativeFullDense;3487;11409;subset100000
graphNativeFullDense;5813;72443;subset100000
graphNativeFullDense;26623;16159;subset100000
graphNativeFullDense;5109;21664;subset100000
graphNativeFullDense;6056;21969;subset100000
graphNativeFullDense;21241;538;subset100000
graphNativeFullDense;3686;37716;subset100000
graphNativeFullDense;28322;2292;subset100000
graphNativeFullDense;64609;12204;subset100000
graphNativeFullDense;4308;97377;subset100000
graphNativeFullDense;3852;32777;subset100000
graphNativeFullDense;5580;51895;subset100000
graphNativeFullDense;4175;14768;subset100000
graphNativeFullDense;492409;362;subset100000
graphNativeFullDense;6394;46351;subset100000
graphNativeFullDense;8344;10482;subset100000
graphNativeFullDense;260543;252;subset100000
graphNativeFullDense;18101;81033;subset100000
graphNativeFullDense;8271;80687;subset100000
graphNativeFullDense;59498;27;subset100000
graphNativeFullDense;4582;95263;subset100000
graphNativeFullDense;4870;98871;subset100000
graphNativeFullDense;18818;61936;subset100000
graphNativeFullDense;34077;2277;subset100000
graphNativeFullDense;21366;38592;subset100000
graphNativeFullDense;19686;9312;subset100000
graphNativeFullDense;7986;39432;subset100000
graphNativeFullDense;8413;77336;subset100000
graphNativeFullDense;50656;858;subset100000
graphNativeFullDense;32539;2246;subset100000
graphNativeFullDense;57604;15097;subset100000
graphNativeFullDense;70233;130;subset100000
graphNativeFullDense;8701;14910;subset100000
graphNativeFullDense;139216;37073;subset100000
graphNativeFullDense;208736;8229;subset100000
graphNativeFullDense;5014;1228;subset100000
graphNativeFullDense;5029;54257;subset100000
graphNativeFullDense;5172;71389;subset100000
graphNativeFullDense;3638;80378;subset100000
graphNativeFullDense;9753;13917;subset100000
graphNativeFullDense;4937;10782;subset100000
graphNativeFullDense;3687;39861;subset100000
graphNativeFullDense;2785;82855;subset100000
graphNativeFullDense;3805;11103;subset100000
graphNativeFullDense;5333;13438;subset100000
graphNativeFullDense;4146;54437;subset100000
graphNativeFullDense;8157;56010;subset100000
graphNativeFullDense;3354;58301;subset100000
graphNativeFullDense;5175;54138;subset100000
graphNativeFullDense;4274;76927;subset100000
graphNativeFullDense;6124;51251;subset100000
graphNativeFullDense;5354;66204;subset100000
graphNativeFullDense;5418;40929;subset100000
graphNativeFullDense;34769;1041;subset100000
graphNativeFullDense;6738;54680;subset100000
graphNativeFullDense;5458;81733;subset100000
graphNativeFullDense;10114;33375;subset100000
graphNativeFullDense;355435;34770;subset100000
graphNativeFullDense;12146;33549;subset100000
graphNativeFullDense;4391;20030;subset100000
graphNativeFullDense;8633;41157;subset100000
graphNativeFullDense;10584;724;subset100000
graphNativeFullDense;3726;76291;subset100000
graphNativeFullDense;3313;89937;subset100000
graphNativeFullDense;6121;22209;subset100000
graphNativeFullDense;3888;27800;subset100000
graphNativeFullDense;4266;67680;subset100000
graphNativeFullDense;3499;3872;subset100000
graphNativeFullDense;10055;47465;subset100000
graphNativeFullDense;3524;38528;subset100000
graphNativeFullDense;7504;27611;subset100000
graphNativeFullDense;6381;8436;subset100000
graphNativeFullDense;20218;7194;subset100000
graphNativeFullDense;18121;8520;subset100000
graphNativeFullDense;3167;87175;subset100000
graphNativeFullDense;2213;27402;subset100000
graphNativeFullDense;3479;5821;subset100000
graphNativeFullDense;7091;52221;subset100000
graphNativeFullDense;5119;94064;subset100000
graphNativeFullDense;136669;3806;subset100000
graphNativeFullDense;4384;84305;subset100000
graphNativeFullDense;3794;85507;subset100000
graphNativeFullDense;6462;21733;subset100000
graphNativeFullDense;4115;31381;subset100000
graphNativeFullDense;6105;18342;subset100000
graphNativeFullDense;11494;1989;subset100000
graphNativeFullDense;173427;809;subset100000
graphNativeFullDense;4018;35819;subset100000
graphNativeFullDense;4535;61192;subset100000
graphNativeFullDense;8618;49255;subset100000
graphNativeFullDense;6144;14618;subset100000
graphNativeFullDense;7493;23810;subset100000
graphNativeFullDense;19396;24639;subset100000
graphNativeFullDense;5336;22087;subset100000
graphNativeFullDense;16653;10135;subset100000
graphNativeFullDense;7419;43514;subset100000
graphNativeFullDense;3919;35357;subset100000
graphNativeFullDense;5440;72609;subset100000
graphNativeFullDense;3699;59074;subset100000
graphNativeFullDense;3429;28625;subset100000
graphNativeFullDense;3925;16403;subset100000
graphNativeFullDense;3595;67370;subset100000
graphNativeFullDense;3919;26043;subset100000
graphNativeFullDense;24893;965;subset100000
graphNativeFullDense;4300;76298;subset100000
graphNativeFullDense;3702;68673;subset100000
graphNativeFullDense;39279;43229;subset100000
graphNativeFullDense;3537;30415;subset100000
graphNativeFullDense;2906;87146;subset100000
graphNativeFullDense;3587;13623;subset100000
graphNativeFullDense;3510;80030;subset100000
graphNativeFullDense;50085;1748;subset100000
graphNativeFullDense;10790;5112;subset100000
graphNativeFullDense;6006;18221;subset100000
graphNativeFullDense;4201;99360;subset100000
graphNativeFullDense;5580;10330;subset100000
graphNativeFullDense;46156;6940;subset100000
graphNativeFullDense;8506;24861;subset100000
graphNativeFullDense;3784;70160;subset100000
graphNativeFullDense;3189;31706;subset100000
graphNativeFullDense;9030;36378;subset100000
graphNativeFullDense;3539;76322;subset100000
graphNativeFullDense;3826;40286;subset100000
graphNativeFullDense;4682;34294;subset100000
graphNativeFullDense;7897;58894;subset100000
graphNativeFullDense;5013;12995;subset100000
graphNativeFullDense;25399;49111;subset100000
graphNativeFullDense;3650;80419;subset100000
graphNativeFullDense;4299;9075;subset100000
graphNativeFullDense;3887;19248;subset100000
graphNativeFullDense;6232;66218;subset100000
graphNativeFullDense;165419;5386;subset100000
graphNativeFullDense;3943;4198;subset100000
graphNativeFullDense;20880;24746;subset100000
graphNativeFullDense;4662;55910;subset100000
graphNativeFullDense;5164;22216;subset100000
graphNativeFullDense;9503;7162;subset100000
