Estructura;Tiempos;ID;SetDatos
graphNativeFullDense;24060;3187229;subset10000000
graphNativeFullDense;39815;616313;subset10000000
graphNativeFullDense;13618;767537;subset10000000
graphNativeFullDense;51506690;937857;subset10000000
graphNativeFullDense;16128;6155514;subset10000000
graphNativeFullDense;685151;7987;subset10000000
graphNativeFullDense;14270;4135074;subset10000000
graphNativeFullDense;281027;2425;subset10000000
graphNativeFullDense;15232;3440667;subset10000000
graphNativeFullDense;9764;583215;subset10000000
graphNativeFullDense;11547;6270258;subset10000000
graphNativeFullDense;7637;1767705;subset10000000
graphNativeFullDense;88184;1780231;subset10000000
graphNativeFullDense;44877069;38;subset10000000
graphNativeFullDense;17791;3496026;subset10000000
graphNativeFullDense;16712;6440156;subset10000000
graphNativeFullDense;1655984;9058;subset10000000
graphNativeFullDense;12391;5659748;subset10000000
graphNativeFullDense;12605;3055782;subset10000000
graphNativeFullDense;11537;4074644;subset10000000
graphNativeFullDense;435285;2532287;subset10000000
graphNativeFullDense;638275;546;subset10000000
graphNativeFullDense;23793;690444;subset10000000
graphNativeFullDense;26932;818540;subset10000000
graphNativeFullDense;11981;3055361;subset10000000
graphNativeFullDense;17398;2539882;subset10000000
graphNativeFullDense;327866017;30;subset10000000
graphNativeFullDense;30103;6093842;subset10000000
graphNativeFullDense;13985111;64;subset10000000
graphNativeFullDense;2226017;3464665;subset10000000
graphNativeFullDense;15483;7859954;subset10000000
graphNativeFullDense;42059955;29;subset10000000
graphNativeFullDense;36159;228648;subset10000000
graphNativeFullDense;13598;1160107;subset10000000
graphNativeFullDense;12968;5369693;subset10000000
graphNativeFullDense;16346;4888080;subset10000000
graphNativeFullDense;6320788;222910;subset10000000
graphNativeFullDense;15405;2073536;subset10000000
graphNativeFullDense;29791;7791;subset10000000
graphNativeFullDense;24499;388091;subset10000000
graphNativeFullDense;12121;172342;subset10000000
graphNativeFullDense;31789;75866;subset10000000
graphNativeFullDense;10804;4179613;subset10000000
graphNativeFullDense;8093;134340;subset10000000
graphNativeFullDense;20355;1851004;subset10000000
graphNativeFullDense;6065;2085350;subset10000000
graphNativeFullDense;9207;1997515;subset10000000
graphNativeFullDense;15373;876563;subset10000000
graphNativeFullDense;122457;796174;subset10000000
graphNativeFullDense;9778;142253;subset10000000
graphNativeFullDense;606384;34636;subset10000000
graphNativeFullDense;18054;1284970;subset10000000
graphNativeFullDense;4363083;8577;subset10000000
graphNativeFullDense;17005;503992;subset10000000
graphNativeFullDense;14809;2478999;subset10000000
graphNativeFullDense;12315;3441613;subset10000000
graphNativeFullDense;12254;716316;subset10000000
graphNativeFullDense;449570;738258;subset10000000
graphNativeFullDense;12005;2886997;subset10000000
graphNativeFullDense;3352099;9176;subset10000000
graphNativeFullDense;32823;3898690;subset10000000
graphNativeFullDense;11923738;2179;subset10000000
graphNativeFullDense;19043;1069740;subset10000000
graphNativeFullDense;27696584;1622272;subset10000000
graphNativeFullDense;12422;5316337;subset10000000
graphNativeFullDense;6964;4840550;subset10000000
graphNativeFullDense;5270507;397;subset10000000
graphNativeFullDense;8329;3089426;subset10000000
graphNativeFullDense;19611799;43;subset10000000
graphNativeFullDense;9148;1779870;subset10000000
graphNativeFullDense;10164;8237344;subset10000000
graphNativeFullDense;7622;4673691;subset10000000
graphNativeFullDense;10729;1549483;subset10000000
graphNativeFullDense;5120506;215;subset10000000
graphNativeFullDense;47211;906932;subset10000000
graphNativeFullDense;21057;2543219;subset10000000
graphNativeFullDense;125271;2106585;subset10000000
graphNativeFullDense;5776;7452435;subset10000000
graphNativeFullDense;10381;1948496;subset10000000
graphNativeFullDense;21639;2417243;subset10000000
graphNativeFullDense;7682686;298;subset10000000
graphNativeFullDense;10221438;43845;subset10000000
graphNativeFullDense;8782;5143560;subset10000000
graphNativeFullDense;6242;8273160;subset10000000
graphNativeFullDense;44986905;159;subset10000000
graphNativeFullDense;13807238;723685;subset10000000
graphNativeFullDense;24560;365042;subset10000000
graphNativeFullDense;32369;490472;subset10000000
graphNativeFullDense;286977;2671214;subset10000000
graphNativeFullDense;50248;3525052;subset10000000
graphNativeFullDense;11519;3577920;subset10000000
graphNativeFullDense;1171;5830079;subset10000000
graphNativeFullDense;16420;8301082;subset10000000
graphNativeFullDense;10198;6027498;subset10000000
graphNativeFullDense;56666;2819143;subset10000000
graphNativeFullDense;6545;1219859;subset10000000
graphNativeFullDense;13883739;639669;subset10000000
graphNativeFullDense;10683;6216635;subset10000000
graphNativeFullDense;9777;146831;subset10000000
graphNativeFullDense;12438;862388;subset10000000
graphNativeFullDense;1447;3424498;subset10000000
graphNativeFullDense;8009;8079576;subset10000000
graphNativeFullDense;13407;4251559;subset10000000
graphNativeFullDense;11633;1312941;subset10000000
graphNativeFullDense;2756;7681437;subset10000000
graphNativeFullDense;101710;580499;subset10000000
graphNativeFullDense;582027;1209;subset10000000
graphNativeFullDense;41789;117413;subset10000000
graphNativeFullDense;4996078;1529096;subset10000000
graphNativeFullDense;201003001;16521;subset10000000
graphNativeFullDense;11247;4706087;subset10000000
graphNativeFullDense;16873;9382578;subset10000000
graphNativeFullDense;12533;2950301;subset10000000
graphNativeFullDense;31322895;408;subset10000000
graphNativeFullDense;10961;9126131;subset10000000
graphNativeFullDense;32106;539040;subset10000000
graphNativeFullDense;8818;6662057;subset10000000
graphNativeFullDense;3844;115029;subset10000000
graphNativeFullDense;14461;6093443;subset10000000
graphNativeFullDense;13139;5018942;subset10000000
graphNativeFullDense;464777;1517387;subset10000000
graphNativeFullDense;8022;2242786;subset10000000
graphNativeFullDense;17029;3592161;subset10000000
graphNativeFullDense;16145;1155807;subset10000000
graphNativeFullDense;9953;6701537;subset10000000
graphNativeFullDense;11659;6178406;subset10000000
graphNativeFullDense;4515;375709;subset10000000
graphNativeFullDense;9886;1747719;subset10000000
graphNativeFullDense;301716;730809;subset10000000
graphNativeFullDense;41776;485746;subset10000000
graphNativeFullDense;10548;3935730;subset10000000
graphNativeFullDense;5686;4277669;subset10000000
graphNativeFullDense;12089409;5369;subset10000000
graphNativeFullDense;185715264;1860;subset10000000
graphNativeFullDense;21028604;7725634;subset10000000
graphNativeFullDense;11585;4431871;subset10000000
graphNativeFullDense;9505134;42973;subset10000000
graphNativeFullDense;11381;574871;subset10000000
graphNativeFullDense;26217756;4830453;subset10000000
graphNativeFullDense;10750;1734821;subset10000000
graphNativeFullDense;27710385;652;subset10000000
graphNativeFullDense;10724;6610824;subset10000000
graphNativeFullDense;8967;7710485;subset10000000
graphNativeFullDense;2165414;48;subset10000000
graphNativeFullDense;136535;207587;subset10000000
graphNativeFullDense;8765;3289637;subset10000000
graphNativeFullDense;5602;298291;subset10000000
graphNativeFullDense;14173;824638;subset10000000
graphNativeFullDense;170348997;4167410;subset10000000
graphNativeFullDense;354296;228891;subset10000000
graphNativeFullDense;97413244;82955;subset10000000
graphNativeFullDense;103177630;183;subset10000000
graphNativeFullDense;34845;6516;subset10000000
graphNativeFullDense;12293;5336252;subset10000000
graphNativeFullDense;9121;4134660;subset10000000
graphNativeFullDense;8375;5072380;subset10000000
graphNativeFullDense;12958;5416149;subset10000000
graphNativeFullDense;989000;7842;subset10000000
graphNativeFullDense;8778;6294803;subset10000000
graphNativeFullDense;10399;6115042;subset10000000
graphNativeFullDense;534724;175622;subset10000000
graphNativeFullDense;14165;1951274;subset10000000
graphNativeFullDense;67362;7373601;subset10000000
graphNativeFullDense;10431;7697573;subset10000000
graphNativeFullDense;4936350;2065736;subset10000000
graphNativeFullDense;8363;4842316;subset10000000
graphNativeFullDense;7912;6127112;subset10000000
graphNativeFullDense;169880;1062710;subset10000000
graphNativeFullDense;8488;3111412;subset10000000
graphNativeFullDense;92805;15615;subset10000000
graphNativeFullDense;27259651;668;subset10000000
graphNativeFullDense;9153;2132790;subset10000000
graphNativeFullDense;9834;1459575;subset10000000
graphNativeFullDense;168489;460494;subset10000000
graphNativeFullDense;12938;203273;subset10000000
graphNativeFullDense;13894;311283;subset10000000
graphNativeFullDense;15440;437262;subset10000000
graphNativeFullDense;6301;1235228;subset10000000
graphNativeFullDense;6573;5089194;subset10000000
graphNativeFullDense;2647;505279;subset10000000
graphNativeFullDense;24278;1292533;subset10000000
graphNativeFullDense;47016832;16;subset10000000
graphNativeFullDense;11372;8257053;subset10000000
graphNativeFullDense;9167;8047944;subset10000000
graphNativeFullDense;29624;55994;subset10000000
graphNativeFullDense;60592;1757023;subset10000000
graphNativeFullDense;15659;4356883;subset10000000
graphNativeFullDense;10947;5537180;subset10000000
graphNativeFullDense;6155;7196350;subset10000000
graphNativeFullDense;11439897;649;subset10000000
graphNativeFullDense;18462;1500880;subset10000000
graphNativeFullDense;102322;42934;subset10000000
graphNativeFullDense;343694;1079140;subset10000000
graphNativeFullDense;7552;7868421;subset10000000
graphNativeFullDense;9161;7440840;subset10000000
graphNativeFullDense;18095;921437;subset10000000
graphNativeFullDense;7174;7384611;subset10000000
graphNativeFullDense;284438;587090;subset10000000
graphNativeFullDense;8255;3938451;subset10000000
graphNativeFullDense;6048;4391020;subset10000000
graphNativeFullDense;8129;8154867;subset10000000
graphNativeFullDense;99032;2517263;subset10000000
graphNativeFullDense;11666;2321277;subset10000000
graphNativeFullDense;29885555;34740;subset10000000
graphNativeFullDense;12084;3795348;subset10000000
graphNativeFullDense;16518731;55488;subset10000000
graphNativeFullDense;14661;332826;subset10000000
graphNativeFullDense;7411497;1264450;subset10000000
graphNativeFullDense;12565;8030037;subset10000000
graphNativeFullDense;10843;5266978;subset10000000
graphNativeFullDense;9194;719280;subset10000000
graphNativeFullDense;5451;5271441;subset10000000
graphNativeFullDense;2517;8135958;subset10000000
graphNativeFullDense;30577786;794;subset10000000
graphNativeFullDense;9824;4345854;subset10000000
graphNativeFullDense;612263;1361;subset10000000
graphNativeFullDense;6727;4161997;subset10000000
graphNativeFullDense;7918;381675;subset10000000
graphNativeFullDense;74027;5128236;subset10000000
graphNativeFullDense;882712;945;subset10000000
graphNativeFullDense;10902;2557659;subset10000000
graphNativeFullDense;9431;1368852;subset10000000
graphNativeFullDense;6657;470148;subset10000000
graphNativeFullDense;14859;1383559;subset10000000
graphNativeFullDense;1253;1417682;subset10000000
graphNativeFullDense;4620;6151663;subset10000000
graphNativeFullDense;4472;1471087;subset10000000
graphNativeFullDense;12391;185535;subset10000000
graphNativeFullDense;10017;3109747;subset10000000
graphNativeFullDense;8863;7083244;subset10000000
graphNativeFullDense;114298;45798;subset10000000
graphNativeFullDense;6042;3663756;subset10000000
graphNativeFullDense;17709486;211005;subset10000000
graphNativeFullDense;17756;332467;subset10000000
graphNativeFullDense;13185;3070648;subset10000000
graphNativeFullDense;12905792;8261;subset10000000
graphNativeFullDense;27821617;1930187;subset10000000
graphNativeFullDense;9677;3439147;subset10000000
graphNativeFullDense;62096;175945;subset10000000
graphNativeFullDense;119210;3496952;subset10000000
graphNativeFullDense;6606;6802078;subset10000000
graphNativeFullDense;9066065;476028;subset10000000
graphNativeFullDense;8773;4949118;subset10000000
graphNativeFullDense;8803;1981637;subset10000000
graphNativeFullDense;7070;4561044;subset10000000
graphNativeFullDense;6544;2456509;subset10000000
graphNativeFullDense;94980518;6581072;subset10000000
graphNativeFullDense;18359879;3739104;subset10000000
graphNativeFullDense;806671;339346;subset10000000
graphNativeFullDense;47159;28625;subset10000000
graphNativeFullDense;11367;6282685;subset10000000
graphNativeFullDense;6556;40346;subset10000000
graphNativeFullDense;1290103;159846;subset10000000
graphNativeFullDense;9885;3457957;subset10000000
graphNativeFullDense;3103;5345749;subset10000000
graphNativeFullDense;6467;46756;subset10000000
graphNativeFullDense;10340;7527419;subset10000000
graphNativeFullDense;1589572;974;subset10000000
graphNativeFullDense;5908;4123711;subset10000000
graphNativeFullDense;23240598;15180;subset10000000
graphNativeFullDense;30240;509838;subset10000000
graphNativeFullDense;51177;229606;subset10000000
graphNativeFullDense;261295;123;subset10000000
graphNativeFullDense;3860123;172;subset10000000
graphNativeFullDense;10545683;5146;subset10000000
graphNativeFullDense;3326774;33946;subset10000000
graphNativeFullDense;11267;6543627;subset10000000
graphNativeFullDense;63902;18341;subset10000000
graphNativeFullDense;15780;808590;subset10000000
graphNativeFullDense;8252;832141;subset10000000
graphNativeFullDense;24579;181787;subset10000000
graphNativeFullDense;5434;22929;subset10000000
graphNativeFullDense;7432;6383931;subset10000000
graphNativeFullDense;12001;7922393;subset10000000
graphNativeFullDense;72551;700697;subset10000000
graphNativeFullDense;28883;140255;subset10000000
graphNativeFullDense;18820;499312;subset10000000
graphNativeFullDense;2184297;8025128;subset10000000
graphNativeFullDense;75149;668112;subset10000000
graphNativeFullDense;14996;8962191;subset10000000
graphNativeFullDense;101390;1522259;subset10000000
graphNativeFullDense;7870;4561679;subset10000000
graphNativeFullDense;5996;8737398;subset10000000
graphNativeFullDense;10024;6790683;subset10000000
graphNativeFullDense;12110;4756562;subset10000000
graphNativeFullDense;70065419;188;subset10000000
graphNativeFullDense;1676855;6806;subset10000000
graphNativeFullDense;17126;68851;subset10000000
graphNativeFullDense;6975;4231302;subset10000000
graphNativeFullDense;6940;1819405;subset10000000
graphNativeFullDense;3171;3798646;subset10000000
graphNativeFullDense;5547;336726;subset10000000
graphNativeFullDense;96007;587978;subset10000000
graphNativeFullDense;185532;1760178;subset10000000
graphNativeFullDense;10276;2704961;subset10000000
graphNativeFullDense;6958;2403476;subset10000000
graphNativeFullDense;29317628;17;subset10000000
graphNativeFullDense;9534;1935874;subset10000000
graphNativeFullDense;26425;433708;subset10000000
graphNativeFullDense;9197;5864304;subset10000000
graphNativeFullDense;4922986;169470;subset10000000
graphNativeFullDense;545450;467025;subset10000000
graphNativeFullDense;8015;8625055;subset10000000
graphNativeFullDense;6428;2667985;subset10000000
graphNativeFullDense;11853;4445203;subset10000000
graphNativeFullDense;7188;5620387;subset10000000
graphNativeFullDense;7894;6385558;subset10000000
graphNativeFullDense;11772;828156;subset10000000
graphNativeFullDense;19512;506214;subset10000000
graphNativeFullDense;10409;5228975;subset10000000
graphNativeFullDense;9207;2529614;subset10000000
graphNativeFullDense;3075;6244442;subset10000000
graphNativeFullDense;8526;265051;subset10000000
graphNativeFullDense;14370;650684;subset10000000
graphNativeFullDense;9304;7836509;subset10000000
graphNativeFullDense;280321;759482;subset10000000
graphNativeFullDense;11587;6902467;subset10000000
graphNativeFullDense;6955;8974199;subset10000000
graphNativeFullDense;15653;138568;subset10000000
graphNativeFullDense;7817;2525080;subset10000000
graphNativeFullDense;10636;974130;subset10000000
graphNativeFullDense;11140;2510722;subset10000000
graphNativeFullDense;16182;3016734;subset10000000
graphNativeFullDense;11199;2472054;subset10000000
graphNativeFullDense;9787;7167625;subset10000000
graphNativeFullDense;68673;216685;subset10000000
graphNativeFullDense;12462;1078030;subset10000000
graphNativeFullDense;4548;5681628;subset10000000
graphNativeFullDense;756143;7099379;subset10000000
graphNativeFullDense;290683;13381;subset10000000
graphNativeFullDense;10711;6311338;subset10000000
graphNativeFullDense;409044;5332;subset10000000
graphNativeFullDense;46896;4414015;subset10000000
graphNativeFullDense;10119;1394765;subset10000000
graphNativeFullDense;13786;7800259;subset10000000
graphNativeFullDense;1377345;23556;subset10000000
graphNativeFullDense;7008;9237455;subset10000000
graphNativeFullDense;1318;7089535;subset10000000
graphNativeFullDense;7338;2686700;subset10000000
graphNativeFullDense;7270;6432994;subset10000000
graphNativeFullDense;1960742;1288568;subset10000000
graphNativeFullDense;17150;313497;subset10000000
graphNativeFullDense;6094;6439229;subset10000000
graphNativeFullDense;6987;4781562;subset10000000
graphNativeFullDense;6407;5498130;subset10000000
graphNativeFullDense;7181;1617628;subset10000000
graphNativeFullDense;12421;125974;subset10000000
graphNativeFullDense;282322;188277;subset10000000
graphNativeFullDense;11776;9054459;subset10000000
graphNativeFullDense;9829;2138892;subset10000000
graphNativeFullDense;13874;7454196;subset10000000
graphNativeFullDense;11281;2535465;subset10000000
graphNativeFullDense;9759;1114346;subset10000000
graphNativeFullDense;54420;921479;subset10000000
graphNativeFullDense;2362899;68947;subset10000000
graphNativeFullDense;17123;746232;subset10000000
graphNativeFullDense;8927;7025807;subset10000000
graphNativeFullDense;11732;882370;subset10000000
graphNativeFullDense;32059;2105;subset10000000
graphNativeFullDense;5760;8221841;subset10000000
graphNativeFullDense;6644;8631648;subset10000000
graphNativeFullDense;17102;68466;subset10000000
graphNativeFullDense;90203813;142;subset10000000
graphNativeFullDense;13240;1204774;subset10000000
graphNativeFullDense;798837;817;subset10000000
graphNativeFullDense;22715;366652;subset10000000
graphNativeFullDense;5930;6740734;subset10000000
graphNativeFullDense;8054;3322182;subset10000000
graphNativeFullDense;2350426;9299;subset10000000
graphNativeFullDense;11712;384546;subset10000000
graphNativeFullDense;9223;3861013;subset10000000
graphNativeFullDense;9856;6262889;subset10000000
graphNativeFullDense;7139;7236753;subset10000000
graphNativeFullDense;14552221;96;subset10000000
graphNativeFullDense;85520529;2736;subset10000000
graphNativeFullDense;12343;2736075;subset10000000
graphNativeFullDense;40840239;486972;subset10000000
graphNativeFullDense;11766;1424028;subset10000000
graphNativeFullDense;11795;2798318;subset10000000
graphNativeFullDense;23389;202211;subset10000000
graphNativeFullDense;7949;1237359;subset10000000
graphNativeFullDense;14036901;41466;subset10000000
graphNativeFullDense;27474;133216;subset10000000
graphNativeFullDense;9226;8844786;subset10000000
graphNativeFullDense;9709;8080906;subset10000000
graphNativeFullDense;9953;3598205;subset10000000
graphNativeFullDense;8201;2159348;subset10000000
graphNativeFullDense;309;1591486;subset10000000
graphNativeFullDense;11296;9618154;subset10000000
graphNativeFullDense;8568;1967073;subset10000000
graphNativeFullDense;1167465;172980;subset10000000
graphNativeFullDense;368950;42177;subset10000000
graphNativeFullDense;12226;751038;subset10000000
graphNativeFullDense;17447088;40348;subset10000000
graphNativeFullDense;9677;9233729;subset10000000
graphNativeFullDense;11201;1187306;subset10000000
graphNativeFullDense;10017;1882159;subset10000000
graphNativeFullDense;8627;3530725;subset10000000
graphNativeFullDense;196;9250379;subset10000000
graphNativeFullDense;4480;3168829;subset10000000
graphNativeFullDense;216744414;145;subset10000000
graphNativeFullDense;1797933;5486169;subset10000000
graphNativeFullDense;10086;6762216;subset10000000
graphNativeFullDense;9724673;61;subset10000000
graphNativeFullDense;4364226;183945;subset10000000
graphNativeFullDense;10367;712114;subset10000000
graphNativeFullDense;8234;2136020;subset10000000
graphNativeFullDense;8794;2318062;subset10000000
graphNativeFullDense;6379;1660583;subset10000000
graphNativeFullDense;18557;603536;subset10000000
graphNativeFullDense;295549;25230;subset10000000
graphNativeFullDense;11574;4326942;subset10000000
graphNativeFullDense;9965;9373557;subset10000000
graphNativeFullDense;17569935;90;subset10000000
graphNativeFullDense;9753;3929278;subset10000000
graphNativeFullDense;11175;4953091;subset10000000
graphNativeFullDense;9063;9584742;subset10000000
graphNativeFullDense;7187;1424290;subset10000000
graphNativeFullDense;6299;5343516;subset10000000
graphNativeFullDense;7372;3177964;subset10000000
graphNativeFullDense;12572;4565137;subset10000000
graphNativeFullDense;3925;514394;subset10000000
graphNativeFullDense;3732666;1163715;subset10000000
graphNativeFullDense;10489;6778730;subset10000000
graphNativeFullDense;8049;1633233;subset10000000
graphNativeFullDense;9660;100617;subset10000000
graphNativeFullDense;6444;4468096;subset10000000
graphNativeFullDense;6770;2036786;subset10000000
graphNativeFullDense;0;4962327;subset10000000
graphNativeFullDense;2204;7175859;subset10000000
graphNativeFullDense;11838;4227762;subset10000000
graphNativeFullDense;7979;8367756;subset10000000
graphNativeFullDense;76240;445731;subset10000000
graphNativeFullDense;2560208;1322263;subset10000000
graphNativeFullDense;8573;6933926;subset10000000
graphNativeFullDense;6933;4438108;subset10000000
graphNativeFullDense;36328;2379496;subset10000000
graphNativeFullDense;7944;1764773;subset10000000
graphNativeFullDense;7620;4446758;subset10000000
graphNativeFullDense;9516;5953614;subset10000000
graphNativeFullDense;20995;435236;subset10000000
graphNativeFullDense;1401319;3391743;subset10000000
graphNativeFullDense;5953;5951583;subset10000000
graphNativeFullDense;15626;1579113;subset10000000
graphNativeFullDense;7800;352885;subset10000000
graphNativeFullDense;30370;830305;subset10000000
graphNativeFullDense;5699;4722190;subset10000000
graphNativeFullDense;8267;26690;subset10000000
graphNativeFullDense;9245;2382687;subset10000000
graphNativeFullDense;225103;12479;subset10000000
graphNativeFullDense;7739;9696828;subset10000000
graphNativeFullDense;27737;76357;subset10000000
graphNativeFullDense;598881;1457437;subset10000000
graphNativeFullDense;5573;4533668;subset10000000
graphNativeFullDense;12394346;664;subset10000000
graphNativeFullDense;7479;5693473;subset10000000
graphNativeFullDense;13546;3760916;subset10000000
graphNativeFullDense;108602;462184;subset10000000
graphNativeFullDense;13143;67767;subset10000000
graphNativeFullDense;209464;459;subset10000000
graphNativeFullDense;9273;6390759;subset10000000
graphNativeFullDense;54073;2347975;subset10000000
graphNativeFullDense;23071;3862934;subset10000000
graphNativeFullDense;5511;3067555;subset10000000
graphNativeFullDense;12121;2833485;subset10000000
graphNativeFullDense;13520;450628;subset10000000
graphNativeFullDense;12424;126629;subset10000000
graphNativeFullDense;12170;7185203;subset10000000
graphNativeFullDense;3487;9576556;subset10000000
graphNativeFullDense;5581;271290;subset10000000
graphNativeFullDense;14456;1489413;subset10000000
graphNativeFullDense;3868;1603156;subset10000000
graphNativeFullDense;1352230;2018484;subset10000000
graphNativeFullDense;210355;1065414;subset10000000
graphNativeFullDense;2667303;3621491;subset10000000
graphNativeFullDense;25874;1345002;subset10000000
graphNativeFullDense;334443;2763;subset10000000
graphNativeFullDense;40527412;36;subset10000000
graphNativeFullDense;11241;2000254;subset10000000
graphNativeFullDense;382295;2687578;subset10000000
graphNativeFullDense;9758;912388;subset10000000
graphNativeFullDense;112059;170568;subset10000000
graphNativeFullDense;6996;2734672;subset10000000
graphNativeFullDense;8400;5574707;subset10000000
graphNativeFullDense;7777;6342819;subset10000000
graphNativeFullDense;584;2301045;subset10000000
graphNativeFullDense;1142955;133056;subset10000000
graphNativeFullDense;9236;619629;subset10000000
graphNativeFullDense;9639;1388833;subset10000000
graphNativeFullDense;7642;2585980;subset10000000
graphNativeFullDense;9453;163975;subset10000000
graphNativeFullDense;7224;1073687;subset10000000
graphNativeFullDense;18417;22868;subset10000000
graphNativeFullDense;8107;335282;subset10000000
graphNativeFullDense;9352;4424076;subset10000000
graphNativeFullDense;8343;3236418;subset10000000
graphNativeFullDense;15381;1576498;subset10000000
graphNativeFullDense;1120;3286081;subset10000000
graphNativeFullDense;8430;1963934;subset10000000
graphNativeFullDense;27013;297079;subset10000000
graphNativeFullDense;315478;37080;subset10000000
graphNativeFullDense;11763;6457133;subset10000000
graphNativeFullDense;9564;5495753;subset10000000
graphNativeFullDense;11800;98496;subset10000000
graphNativeFullDense;7926;3028129;subset10000000
graphNativeFullDense;1152662;797476;subset10000000
graphNativeFullDense;579568;9585;subset10000000
graphNativeFullDense;7953;1704497;subset10000000
graphNativeFullDense;11921958;34266;subset10000000
graphNativeFullDense;8803;6844426;subset10000000
graphNativeFullDense;3516;3070322;subset10000000
graphNativeFullDense;145575;1171;subset10000000
graphNativeFullDense;58038;4414745;subset10000000
graphNativeFullDense;11518;4886217;subset10000000
graphNativeFullDense;53260;701005;subset10000000
graphNativeFullDense;11682;9607993;subset10000000
graphNativeFullDense;292373;8963721;subset10000000
graphNativeFullDense;11155;607219;subset10000000
graphNativeFullDense;8413;2873088;subset10000000
graphNativeFullDense;5753;4754047;subset10000000
graphNativeFullDense;42736;3171608;subset10000000
graphNativeFullDense;6930;2964003;subset10000000
graphNativeFullDense;244865;3415083;subset10000000
graphNativeFullDense;11342;666076;subset10000000
graphNativeFullDense;3015892;3231690;subset10000000
graphNativeFullDense;9638;8129054;subset10000000
graphNativeFullDense;12466;1083491;subset10000000
graphNativeFullDense;11387;1629755;subset10000000
graphNativeFullDense;304531;58268;subset10000000
graphNativeFullDense;269522;12607;subset10000000
graphNativeFullDense;31122;162819;subset10000000
graphNativeFullDense;12349;6548215;subset10000000
graphNativeFullDense;7773;5424181;subset10000000
graphNativeFullDense;5925;5013592;subset10000000
graphNativeFullDense;9720;5719008;subset10000000
graphNativeFullDense;73762;46841;subset10000000
graphNativeFullDense;8058;6979469;subset10000000
graphNativeFullDense;2865;301500;subset10000000
graphNativeFullDense;181536;80886;subset10000000
