Estructura;Tiempos;ID;SetDatos
graphComp;3408;886338;subset1000000
graphComp;4528;240588;subset1000000
graphComp;12226;635489;subset1000000
graphComp;17025;714352;subset1000000
graphComp;2842;168151;subset1000000
graphComp;2296;853115;subset1000000
graphComp;49386;215622;subset1000000
graphComp;2435;861080;subset1000000
graphComp;10715;195697;subset1000000
graphComp;1737;91378;subset1000000
graphComp;0;25088;subset1000000
graphComp;11223;591832;subset1000000
graphComp;5973;663981;subset1000000
graphComp;3460;717741;subset1000000
graphComp;10393;253348;subset1000000
graphComp;1551;202133;subset1000000
graphComp;3749;744872;subset1000000
graphComp;18112;131603;subset1000000
graphComp;5284;348512;subset1000000
graphComp;4986;798797;subset1000000
graphComp;13445;269516;subset1000000
graphComp;11888;76546;subset1000000
graphComp;1730;149110;subset1000000
graphComp;2893;439237;subset1000000
graphComp;2329;21802;subset1000000
graphComp;2619;633408;subset1000000
graphComp;582;637739;subset1000000
graphComp;1687;176169;subset1000000
graphComp;17801;1093;subset1000000
graphComp;2349;773188;subset1000000
graphComp;663936;884;subset1000000
graphComp;4027;449054;subset1000000
graphComp;0;82894;subset1000000
graphComp;14723;973884;subset1000000
graphComp;4516;312946;subset1000000
graphComp;3869;694066;subset1000000
graphComp;16292;178038;subset1000000
graphComp;63338;23445;subset1000000
graphComp;3323;188511;subset1000000
graphComp;4797;49280;subset1000000
graphComp;6338;79822;subset1000000
graphComp;89264;154069;subset1000000
graphComp;1378139;29;subset1000000
graphComp;8329;318292;subset1000000
graphComp;0;59445;subset1000000
graphComp;290994;8341;subset1000000
graphComp;5257;624303;subset1000000
graphComp;4392;151757;subset1000000
graphComp;1617330;33999;subset1000000
graphComp;3997;104907;subset1000000
graphComp;2777;711675;subset1000000
graphComp;368357;649;subset1000000
graphComp;4043;604775;subset1000000
graphComp;92168;7066;subset1000000
graphComp;669188;15180;subset1000000
graphComp;2891;948132;subset1000000
graphComp;0;660336;subset1000000
graphComp;0;737990;subset1000000
graphComp;14327;543717;subset1000000
graphComp;0;111348;subset1000000
graphComp;5075;513092;subset1000000
graphComp;5098;719689;subset1000000
graphComp;299949;8502;subset1000000
graphComp;643851;482994;subset1000000
graphComp;4350;368501;subset1000000
graphComp;31083;484188;subset1000000
graphComp;5762;37150;subset1000000
graphComp;3205674;38;subset1000000
graphComp;0;310485;subset1000000
graphComp;9888;326782;subset1000000
graphComp;203422;12152;subset1000000
graphComp;5713;769086;subset1000000
graphComp;342205;5994;subset1000000
graphComp;14229;106940;subset1000000
graphComp;2170;260040;subset1000000
graphComp;0;957513;subset1000000
graphComp;386076;215380;subset1000000
graphComp;2439;657420;subset1000000
graphComp;1700;827444;subset1000000
graphComp;12829;908980;subset1000000
graphComp;13890;670283;subset1000000
graphComp;90635;471839;subset1000000
graphComp;2913;289881;subset1000000
graphComp;13187;599335;subset1000000
graphComp;13547;853630;subset1000000
graphComp;13958;954176;subset1000000
graphComp;14388;180278;subset1000000
graphComp;3637836;7432;subset1000000
graphComp;10540;6904;subset1000000
graphComp;1282404;652;subset1000000
graphComp;3551;13783;subset1000000
graphComp;0;86991;subset1000000
graphComp;11712;172936;subset1000000
graphComp;4539;710965;subset1000000
graphComp;0;456724;subset1000000
graphComp;0;728228;subset1000000
graphComp;9794;4791;subset1000000
graphComp;55087;35637;subset1000000
graphComp;8861;543914;subset1000000
graphComp;190159;152838;subset1000000
graphComp;47717;12771;subset1000000
graphComp;3988;34363;subset1000000
graphComp;706;428734;subset1000000
graphComp;289549;8558;subset1000000
graphComp;163;192828;subset1000000
graphComp;2959;608718;subset1000000
graphComp;3420;559891;subset1000000
graphComp;4293;500988;subset1000000
graphComp;0;356203;subset1000000
graphComp;5021;448845;subset1000000
graphComp;12861;362577;subset1000000
graphComp;97418;78;subset1000000
graphComp;2708;239085;subset1000000
graphComp;741;477764;subset1000000
graphComp;13587;762882;subset1000000
graphComp;164994;7366;subset1000000
graphComp;31267;270920;subset1000000
graphComp;2497;76761;subset1000000
graphComp;12686;939777;subset1000000
graphComp;11593;442756;subset1000000
graphComp;1802;633678;subset1000000
graphComp;1500;917091;subset1000000
graphComp;3857;529970;subset1000000
graphComp;1198;414896;subset1000000
graphComp;5246396;145;subset1000000
graphComp;20098;197833;subset1000000
graphComp;35284;18443;subset1000000
graphComp;16797;327616;subset1000000
graphComp;25325;3125;subset1000000
graphComp;8712;66986;subset1000000
graphComp;3932;633403;subset1000000
graphComp;0;379077;subset1000000
graphComp;2893;454860;subset1000000
graphComp;4752;713279;subset1000000
graphComp;1629;45182;subset1000000
graphComp;15424;15621;subset1000000
graphComp;15936;509861;subset1000000
graphComp;107705;3342;subset1000000
graphComp;15430;332427;subset1000000
graphComp;5358239;82955;subset1000000
graphComp;5323;781620;subset1000000
graphComp;300278;667509;subset1000000
graphComp;570614;8577;subset1000000
graphComp;158890;7163;subset1000000
graphComp;5221;368629;subset1000000
graphComp;2156905;11424;subset1000000
graphComp;4361;179097;subset1000000
graphComp;11153;221395;subset1000000
graphComp;667882;213;subset1000000
graphComp;2304676;39;subset1000000
graphComp;4069;790178;subset1000000
graphComp;10443132;6655;subset1000000
graphComp;6703;260388;subset1000000
graphComp;0;721353;subset1000000
graphComp;71176;8733;subset1000000
graphComp;2599;118378;subset1000000
graphComp;7242;959428;subset1000000
graphComp;247447;239303;subset1000000
graphComp;280120;34057;subset1000000
graphComp;2432;37655;subset1000000
graphComp;4790;315750;subset1000000
graphComp;117581;9288;subset1000000
graphComp;522106;3957;subset1000000
graphComp;13243;900301;subset1000000
graphComp;10924541;30;subset1000000
graphComp;43469;333886;subset1000000
graphComp;203638;171558;subset1000000
graphComp;395167;586;subset1000000
graphComp;15688;205545;subset1000000
graphComp;2151;514381;subset1000000
graphComp;12266;21208;subset1000000
graphComp;5429;472896;subset1000000
graphComp;0;845046;subset1000000
graphComp;3153;68572;subset1000000
graphComp;13201;57895;subset1000000
graphComp;5740;105753;subset1000000
graphComp;4373;168859;subset1000000
graphComp;49713;962;subset1000000
graphComp;9061;16242;subset1000000
graphComp;3366;878282;subset1000000
graphComp;3576;385908;subset1000000
graphComp;22538;4468;subset1000000
graphComp;7377;868302;subset1000000
graphComp;3845;407758;subset1000000
graphComp;33881;136851;subset1000000
graphComp;639;859747;subset1000000
graphComp;27777;23848;subset1000000
graphComp;3062;242379;subset1000000
graphComp;12014;934842;subset1000000
graphComp;9678;4341;subset1000000
graphComp;1035;443359;subset1000000
graphComp;1037393;211005;subset1000000
graphComp;124762;45722;subset1000000
graphComp;14050;114405;subset1000000
graphComp;582;117068;subset1000000
graphComp;3846;879683;subset1000000
graphComp;5394;823600;subset1000000
graphComp;15760;82194;subset1000000
graphComp;10145;749988;subset1000000
graphComp;500995;37073;subset1000000
graphComp;32244;238587;subset1000000
graphComp;14136;57192;subset1000000
graphComp;152593;29182;subset1000000
graphComp;4055;571278;subset1000000
graphComp;0;394146;subset1000000
graphComp;21513;392204;subset1000000
graphComp;15353;60953;subset1000000
graphComp;0;713582;subset1000000
graphComp;2785;209099;subset1000000
graphComp;22125;913073;subset1000000
graphComp;2317;189831;subset1000000
graphComp;0;689491;subset1000000
graphComp;217555;365;subset1000000
graphComp;3392;975560;subset1000000
graphComp;61626;27914;subset1000000
graphComp;0;556461;subset1000000
graphComp;1114;103327;subset1000000
graphComp;4899;561911;subset1000000
graphComp;0;891875;subset1000000
graphComp;11279;990368;subset1000000
graphComp;541915;170790;subset1000000
graphComp;33190;576434;subset1000000
graphComp;15352;83319;subset1000000
graphComp;0;27120;subset1000000
graphComp;5266;724533;subset1000000
graphComp;13781;142344;subset1000000
graphComp;108079;484641;subset1000000
graphComp;2292;729487;subset1000000
graphComp;4823;648413;subset1000000
graphComp;5144;309995;subset1000000
graphComp;3931;630033;subset1000000
graphComp;571;751198;subset1000000
graphComp;17566;244451;subset1000000
graphComp;1153777;36834;subset1000000
graphComp;14477;212312;subset1000000
graphComp;0;107593;subset1000000
graphComp;69964;8162;subset1000000
graphComp;13771;250544;subset1000000
graphComp;2757;458725;subset1000000
graphComp;2251;84344;subset1000000
graphComp;7963;18362;subset1000000
graphComp;847;335130;subset1000000
graphComp;16320;131429;subset1000000
graphComp;10008432;1860;subset1000000
graphComp;9283;232003;subset1000000
graphComp;182153;27169;subset1000000
graphComp;0;92427;subset1000000
graphComp;0;119449;subset1000000
graphComp;22503;632169;subset1000000
graphComp;4954;37064;subset1000000
graphComp;3307;919368;subset1000000
graphComp;13097;429806;subset1000000
graphComp;528988;11173;subset1000000
graphComp;1072;609699;subset1000000
graphComp;587;477115;subset1000000
graphComp;4018;595352;subset1000000
graphComp;0;541828;subset1000000
graphComp;106985;187579;subset1000000
graphComp;10367;243113;subset1000000
graphComp;42155;25319;subset1000000
graphComp;39994;101600;subset1000000
graphComp;93140;292691;subset1000000
graphComp;16700;83189;subset1000000
graphComp;2929;653461;subset1000000
graphComp;5567;39861;subset1000000
graphComp;2283;984207;subset1000000
graphComp;4481;644750;subset1000000
graphComp;0;964221;subset1000000
graphComp;3395;523743;subset1000000
graphComp;554407;43;subset1000000
graphComp;4667;21752;subset1000000
graphComp;5075;21344;subset1000000
graphComp;5262;100276;subset1000000
graphComp;1811;704376;subset1000000
graphComp;13083;192495;subset1000000
graphComp;3366;425574;subset1000000
graphComp;18247;283393;subset1000000
graphComp;63214;12626;subset1000000
graphComp;2931;344187;subset1000000
graphComp;791;644241;subset1000000
graphComp;160692;8646;subset1000000
graphComp;5366;2997;subset1000000
graphComp;13012;6576;subset1000000
graphComp;17679;19518;subset1000000
graphComp;108861;495;subset1000000
graphComp;2113;833070;subset1000000
graphComp;2238;230832;subset1000000
graphComp;37135;639791;subset1000000
graphComp;12788;823207;subset1000000
graphComp;4755;406920;subset1000000
graphComp;4140;197723;subset1000000
graphComp;0;914855;subset1000000
graphComp;1851;420764;subset1000000
graphComp;23771;12784;subset1000000
graphComp;154820;41710;subset1000000
graphComp;9431;648501;subset1000000
graphComp;3272;987660;subset1000000
graphComp;945;57171;subset1000000
graphComp;2572;115152;subset1000000
graphComp;689;383268;subset1000000
graphComp;12511;212475;subset1000000
graphComp;30082;8142;subset1000000
graphComp;556343;668;subset1000000
graphComp;988778;7737;subset1000000
graphComp;15056;155965;subset1000000
graphComp;8073;490859;subset1000000
graphComp;12077;53109;subset1000000
graphComp;0;363811;subset1000000
graphComp;1311;205351;subset1000000
graphComp;11874;880787;subset1000000
graphComp;460210;41;subset1000000
graphComp;14155;725267;subset1000000
graphComp;13682;68363;subset1000000
graphComp;5003;126481;subset1000000
graphComp;1077;78224;subset1000000
graphComp;1591;512870;subset1000000
graphComp;9534;48301;subset1000000
graphComp;0;847872;subset1000000
graphComp;13251;349822;subset1000000
graphComp;3886702;602358;subset1000000
graphComp;23203;272484;subset1000000
graphComp;7637;385510;subset1000000
graphComp;7913;188929;subset1000000
graphComp;88605;12652;subset1000000
graphComp;581;354430;subset1000000
graphComp;4660;34684;subset1000000
graphComp;0;624741;subset1000000
graphComp;9990;216393;subset1000000
graphComp;347459;34266;subset1000000
graphComp;177280;165980;subset1000000
graphComp;2719;676440;subset1000000
graphComp;2112;551154;subset1000000
graphComp;357703;29552;subset1000000
graphComp;3441;693264;subset1000000
graphComp;10659;779352;subset1000000
graphComp;3239;323902;subset1000000
graphComp;0;526382;subset1000000
graphComp;4167;930387;subset1000000
graphComp;50622;21199;subset1000000
graphComp;0;308231;subset1000000
graphComp;2677;926218;subset1000000
graphComp;0;329909;subset1000000
graphComp;0;909457;subset1000000
graphComp;78966;3130;subset1000000
graphComp;3231;972919;subset1000000
graphComp;2504;272069;subset1000000
graphComp;1463721;1321;subset1000000
graphComp;13362;934430;subset1000000
graphComp;13381;961156;subset1000000
graphComp;104;94130;subset1000000
graphComp;12212;183277;subset1000000
graphComp;47780;1295;subset1000000
graphComp;18378;28848;subset1000000
graphComp;3093;154240;subset1000000
graphComp;2371;58479;subset1000000
graphComp;67682;175111;subset1000000
graphComp;1805;112076;subset1000000
graphComp;2055;830418;subset1000000
graphComp;167947;8531;subset1000000
graphComp;646008;218;subset1000000
graphComp;13920;37951;subset1000000
graphComp;0;205440;subset1000000
graphComp;1434460;28;subset1000000
graphComp;7634567;6723;subset1000000
graphComp;33620;211439;subset1000000
graphComp;12087;555022;subset1000000
graphComp;16229;9181;subset1000000
graphComp;2306;272919;subset1000000
graphComp;7232;683378;subset1000000
graphComp;21344;19446;subset1000000
graphComp;4623;877399;subset1000000
graphComp;3236;50197;subset1000000
graphComp;19366;217263;subset1000000
graphComp;3063;44124;subset1000000
graphComp;0;200466;subset1000000
graphComp;5694;15970;subset1000000
graphComp;1524;494074;subset1000000
graphComp;13014;742189;subset1000000
graphComp;0;190911;subset1000000
graphComp;0;9004;subset1000000
graphComp;0;947065;subset1000000
graphComp;620;515272;subset1000000
graphComp;3836;346280;subset1000000
graphComp;3542;71699;subset1000000
graphComp;4725;303235;subset1000000
graphComp;0;374727;subset1000000
graphComp;0;532247;subset1000000
graphComp;1384;503936;subset1000000
graphComp;191351;75809;subset1000000
graphComp;4257;767264;subset1000000
graphComp;69709;902814;subset1000000
graphComp;108247;43115;subset1000000
graphComp;5902;725440;subset1000000
graphComp;5565;233552;subset1000000
graphComp;0;988081;subset1000000
graphComp;4406;875649;subset1000000
graphComp;5890;150977;subset1000000
graphComp;0;229940;subset1000000
graphComp;13107;371334;subset1000000
graphComp;7915;956423;subset1000000
graphComp;1938;589862;subset1000000
graphComp;6553;555836;subset1000000
graphComp;12314;627725;subset1000000
graphComp;119016;1486;subset1000000
graphComp;3594347;2736;subset1000000
graphComp;4111;382502;subset1000000
graphComp;10291;19991;subset1000000
graphComp;2316;550928;subset1000000
graphComp;0;323496;subset1000000
graphComp;3032;921072;subset1000000
graphComp;3659;470532;subset1000000
graphComp;22746;49110;subset1000000
graphComp;4326;229612;subset1000000
graphComp;1116;762511;subset1000000
graphComp;208174;7889;subset1000000
graphComp;13053;955819;subset1000000
graphComp;48006;25372;subset1000000
graphComp;338576;214;subset1000000
graphComp;7773;56013;subset1000000
graphComp;3438;83047;subset1000000
graphComp;207200;2079;subset1000000
graphComp;1833;255464;subset1000000
graphComp;520;764641;subset1000000
graphComp;5541;502948;subset1000000
graphComp;80758;154561;subset1000000
graphComp;15962;16010;subset1000000
graphComp;13618;868310;subset1000000
graphComp;0;345217;subset1000000
graphComp;0;454903;subset1000000
graphComp;0;865576;subset1000000
graphComp;362825;45;subset1000000
graphComp;12235;701;subset1000000
graphComp;92771;9035;subset1000000
graphComp;4781;439813;subset1000000
graphComp;221838;1731;subset1000000
graphComp;2284;954240;subset1000000
graphComp;884833;16;subset1000000
graphComp;5188;375457;subset1000000
graphComp;2577;110975;subset1000000
graphComp;968153;64;subset1000000
graphComp;5017;813353;subset1000000
graphComp;4046;666551;subset1000000
graphComp;6681;128102;subset1000000
graphComp;500;918519;subset1000000
graphComp;14664;837649;subset1000000
graphComp;5539;86990;subset1000000
graphComp;2373;449911;subset1000000
graphComp;4421;273686;subset1000000
graphComp;0;246810;subset1000000
graphComp;1924;2904;subset1000000
graphComp;0;616171;subset1000000
graphComp;0;704933;subset1000000
graphComp;13599;78713;subset1000000
graphComp;0;237965;subset1000000
graphComp;9887;710;subset1000000
graphComp;3102;541736;subset1000000
graphComp;0;723966;subset1000000
graphComp;16777;8377;subset1000000
graphComp;343277;476028;subset1000000
graphComp;22773;424567;subset1000000
graphComp;708407;6760;subset1000000
graphComp;4079;874005;subset1000000
graphComp;2050;762979;subset1000000
graphComp;4077;382659;subset1000000
graphComp;68036;9687;subset1000000
graphComp;4223;444591;subset1000000
graphComp;15451;294;subset1000000
graphComp;54702;9759;subset1000000
graphComp;3823;652140;subset1000000
graphComp;12028;71206;subset1000000
graphComp;3552;292345;subset1000000
graphComp;2299;287291;subset1000000
graphComp;3338523;150;subset1000000
graphComp;3837;842694;subset1000000
graphComp;4857;383324;subset1000000
graphComp;3703;96413;subset1000000
graphComp;13165;681360;subset1000000
graphComp;10694;903006;subset1000000
graphComp;4931;6487;subset1000000
graphComp;5992;151973;subset1000000
graphComp;5740;170895;subset1000000
graphComp;4962;761681;subset1000000
graphComp;2787;555079;subset1000000
graphComp;4676;535547;subset1000000
graphComp;961091;90;subset1000000
graphComp;4313;916928;subset1000000
graphComp;3634;937890;subset1000000
graphComp;371710;55488;subset1000000
graphComp;2131;437780;subset1000000
graphComp;723;553770;subset1000000
graphComp;3184;242139;subset1000000
graphComp;5223;317796;subset1000000
graphComp;385876;5146;subset1000000
graphComp;2367;462677;subset1000000
graphComp;3433;375947;subset1000000
graphComp;2430;527735;subset1000000
graphComp;8073;5836;subset1000000
graphComp;1039;628398;subset1000000
graphComp;0;738144;subset1000000
graphComp;57608;486761;subset1000000
graphComp;0;96919;subset1000000
graphComp;211251;849697;subset1000000
graphComp;4884;538747;subset1000000
graphComp;2660;235421;subset1000000
graphComp;2096;838291;subset1000000
graphComp;20050;270948;subset1000000
graphComp;0;720854;subset1000000
graphComp;3478;79759;subset1000000
graphComp;2449;900074;subset1000000
graphComp;2706;298027;subset1000000
graphComp;9376;16276;subset1000000
graphComp;4836;691190;subset1000000
graphComp;5295;38430;subset1000000
graphComp;3567;959170;subset1000000
graphComp;26436;9174;subset1000000
graphComp;4528;323414;subset1000000
graphComp;5661;323827;subset1000000
graphComp;2618;80226;subset1000000
graphComp;3469;449245;subset1000000
graphComp;3168;645030;subset1000000
graphComp;3210;842739;subset1000000
graphComp;2400;454573;subset1000000
graphComp;1576434;17;subset1000000
graphComp;4218;970684;subset1000000
graphComp;2858;328505;subset1000000
graphComp;1606;450553;subset1000000
graphComp;4484;721025;subset1000000
graphComp;12;264872;subset1000000
graphComp;12503;829665;subset1000000
graphComp;4586;121865;subset1000000
graphComp;3264;271170;subset1000000
graphComp;5201;922398;subset1000000
graphComp;1804989;484170;subset1000000
graphComp;296217;486748;subset1000000
graphComp;326035;189290;subset1000000
graphComp;57760;822146;subset1000000
graphComp;18305;24241;subset1000000
graphComp;10917;985693;subset1000000
graphComp;2345;163178;subset1000000
graphComp;500;389638;subset1000000
graphComp;178710;865;subset1000000
graphComp;2212;191663;subset1000000
graphComp;2639;310665;subset1000000
graphComp;53759;6779;subset1000000
graphComp;5356;321819;subset1000000
graphComp;6215;154573;subset1000000
graphComp;2281;764438;subset1000000
graphComp;4512;912647;subset1000000
graphComp;93591;8242;subset1000000
graphComp;0;167393;subset1000000
graphComp;212579;42973;subset1000000
graphComp;5036;392090;subset1000000
graphComp;93099;6940;subset1000000
graphComp;25423;101849;subset1000000
graphComp;0;934429;subset1000000
graphComp;13698;282446;subset1000000
graphComp;0;894512;subset1000000
graphComp;6942;215106;subset1000000
graphComp;0;991598;subset1000000
graphComp;2014;214838;subset1000000
graphComp;29507;214609;subset1000000
graphComp;2623;1046;subset1000000
graphComp;1702;681194;subset1000000
graphComp;91945;677191;subset1000000
graphComp;1903;545326;subset1000000
graphComp;5958;6662;subset1000000
graphComp;5757;27079;subset1000000
graphComp;2369;196504;subset1000000
graphComp;2041;550545;subset1000000
graphComp;12897;173591;subset1000000
graphComp;2677;54404;subset1000000
graphComp;0;241248;subset1000000
graphComp;12070;794628;subset1000000
graphComp;2283;522023;subset1000000
graphComp;76698;502048;subset1000000
graphComp;90059;7976;subset1000000
graphComp;4750;384325;subset1000000
graphComp;415714;55;subset1000000
graphComp;2228;833411;subset1000000
graphComp;3484;762724;subset1000000
graphComp;13766;206025;subset1000000
graphComp;5460;78876;subset1000000
graphComp;168258;21;subset1000000
graphComp;4617;486538;subset1000000
graphComp;2891;744225;subset1000000
graphComp;2730;555618;subset1000000
graphComp;0;171986;subset1000000
graphComp;23810;161982;subset1000000
graphComp;0;441395;subset1000000
graphComp;875;974948;subset1000000
graphComp;11829;412366;subset1000000
graphComp;12770;995464;subset1000000
graphComp;7322;67529;subset1000000
graphComp;0;719461;subset1000000
graphComp;26947;12515;subset1000000
graphComp;21767;8641;subset1000000
graphComp;2677;222211;subset1000000
graphComp;711349;34740;subset1000000
graphComp;5520;504634;subset1000000
graphComp;50437;169930;subset1000000
graphComp;2706;881024;subset1000000
graphComp;0;65158;subset1000000
graphComp;17715;7834;subset1000000
graphComp;0;626814;subset1000000
graphComp;6152;990342;subset1000000
graphComp;27717;892;subset1000000
graphComp;349965;81096;subset1000000
graphComp;4597;224460;subset1000000
graphComp;11745;34618;subset1000000
graphComp;476;687123;subset1000000
graphComp;23737;25395;subset1000000
graphComp;3803;236987;subset1000000
graphComp;3291;978953;subset1000000
graphComp;2984;132070;subset1000000
graphComp;1959922;937857;subset1000000
graphComp;5912;367927;subset1000000
graphComp;14511;14660;subset1000000
graphComp;5455;819125;subset1000000
graphComp;0;696302;subset1000000
graphComp;44728;315658;subset1000000
graphComp;3073;697996;subset1000000
graphComp;37;465922;subset1000000
graphComp;0;656231;subset1000000
graphComp;1283;534851;subset1000000
graphComp;2279;492432;subset1000000
graphComp;10297;75321;subset1000000
graphComp;3147;324757;subset1000000
graphComp;1981;703753;subset1000000
graphComp;5291;602991;subset1000000
graphComp;158441;839954;subset1000000
graphComp;79801;12722;subset1000000
graphComp;4043;1890;subset1000000
graphComp;3466;153352;subset1000000
graphComp;2953;827935;subset1000000
graphComp;1957;252550;subset1000000
graphComp;17944;34659;subset1000000
graphComp;94829;7041;subset1000000
graphComp;4708;939155;subset1000000
graphComp;3962;150747;subset1000000
graphComp;47233;816;subset1000000
graphComp;0;78954;subset1000000
graphComp;13418;179075;subset1000000
graphComp;0;541642;subset1000000
graphComp;3201425;36180;subset1000000
graphComp;64327;1770;subset1000000
graphComp;0;338875;subset1000000
graphComp;3250;483703;subset1000000
graphComp;5712;160541;subset1000000
graphComp;0;983057;subset1000000
graphComp;0;784435;subset1000000
graphComp;5766;157109;subset1000000
graphComp;14824;327116;subset1000000
graphComp;6221;433287;subset1000000
graphComp;0;413395;subset1000000
graphComp;10642;992612;subset1000000
graphComp;0;61421;subset1000000
graphComp;2397;33367;subset1000000
graphComp;6345;42857;subset1000000
graphComp;94717;6654;subset1000000
graphComp;5874;113773;subset1000000
graphComp;2843;23145;subset1000000
graphComp;10846;173683;subset1000000
graphComp;0;14120;subset1000000
graphComp;1193;333282;subset1000000
graphComp;3358;115852;subset1000000
graphComp;12496;402825;subset1000000
graphComp;0;138655;subset1000000
graphComp;0;677353;subset1000000
graphComp;10791;502249;subset1000000
graphComp;6316;742108;subset1000000
graphComp;5214;723755;subset1000000
graphComp;0;426697;subset1000000
graphComp;0;29247;subset1000000
graphComp;12688;924481;subset1000000
graphComp;8980;22645;subset1000000
graphComp;0;598364;subset1000000
graphComp;3282;799777;subset1000000
graphComp;2763;44915;subset1000000
graphComp;1375;106554;subset1000000
graphComp;14411;103854;subset1000000
graphComp;0;524158;subset1000000
graphComp;21860;5468;subset1000000
graphComp;1883;583213;subset1000000
graphComp;83822;222595;subset1000000
graphComp;4514;510915;subset1000000
graphComp;33146;35765;subset1000000
graphComp;2315;663474;subset1000000
graphComp;0;312048;subset1000000
graphComp;25188;193643;subset1000000
graphComp;2452;67135;subset1000000
graphComp;0;73634;subset1000000
graphComp;5662;827162;subset1000000
graphComp;608;555987;subset1000000
graphComp;3586;16050;subset1000000
graphComp;3666;313389;subset1000000
graphComp;0;55595;subset1000000
graphComp;26717;83042;subset1000000
graphComp;181967;9027;subset1000000
graphComp;102728;1033;subset1000000
graphComp;1993;862044;subset1000000
graphComp;454;72181;subset1000000
graphComp;2184;235883;subset1000000
graphComp;4587;55299;subset1000000
graphComp;13455;124221;subset1000000
graphComp;0;10477;subset1000000
graphComp;0;501995;subset1000000
graphComp;24299;9653;subset1000000
graphComp;13100;786099;subset1000000
