Estructura;Tiempos;ID;SetDatos
graphGT;0;20921;subset100000
graphGT;0;50111;subset100000
graphGT;0;27645;subset100000
graphGT;0;96165;subset100000
graphGT;0;71347;subset100000
graphGT;0;18423;subset100000
graphGT;0;40435;subset100000
graphGT;0;58144;subset100000
graphGT;0;71154;subset100000
graphGT;0;70091;subset100000
graphGT;0;80980;subset100000
graphGT;0;78357;subset100000
graphGT;0;31;subset100000
graphGT;1;1731;subset100000
graphGT;0;12770;subset100000
graphGT;0;73959;subset100000
graphGT;0;16153;subset100000
graphGT;0;85030;subset100000
graphGT;0;13730;subset100000
graphGT;0;19652;subset100000
graphGT;0;96853;subset100000
graphGT;0;6779;subset100000
graphGT;0;66036;subset100000
graphGT;0;43;subset100000
graphGT;1;44687;subset100000
graphGT;0;20241;subset100000
graphGT;0;8150;subset100000
graphGT;0;50398;subset100000
graphGT;0;5354;subset100000
graphGT;0;16134;subset100000
graphGT;0;29073;subset100000
graphGT;0;7749;subset100000
graphGT;0;67229;subset100000
graphGT;0;1920;subset100000
graphGT;0;93944;subset100000
graphGT;0;18021;subset100000
graphGT;0;7378;subset100000
graphGT;0;13298;subset100000
graphGT;36;142;subset100000
graphGT;0;9232;subset100000
graphGT;0;3150;subset100000
graphGT;6;70208;subset100000
graphGT;0;458;subset100000
graphGT;0;656;subset100000
graphGT;0;1709;subset100000
graphGT;0;96883;subset100000
graphGT;56;38;subset100000
graphGT;0;739;subset100000
graphGT;0;3739;subset100000
graphGT;0;32715;subset100000
graphGT;0;88125;subset100000
graphGT;0;67116;subset100000
graphGT;0;66411;subset100000
graphGT;0;5219;subset100000
graphGT;0;6829;subset100000
graphGT;0;2587;subset100000
graphGT;0;76724;subset100000
graphGT;0;9212;subset100000
graphGT;0;49220;subset100000
graphGT;0;3136;subset100000
graphGT;0;90414;subset100000
graphGT;0;43600;subset100000
graphGT;0;585;subset100000
graphGT;6;1726;subset100000
graphGT;1;7737;subset100000
graphGT;0;95643;subset100000
graphGT;0;6256;subset100000
graphGT;0;89899;subset100000
graphGT;0;8118;subset100000
graphGT;0;72847;subset100000
graphGT;0;98501;subset100000
graphGT;0;78096;subset100000
graphGT;0;35339;subset100000
graphGT;0;99;subset100000
graphGT;0;23522;subset100000
graphGT;0;55893;subset100000
graphGT;0;90309;subset100000
graphGT;0;4191;subset100000
graphGT;0;21732;subset100000
graphGT;0;3750;subset100000
graphGT;0;21208;subset100000
graphGT;0;65573;subset100000
graphGT;0;78881;subset100000
graphGT;0;191;subset100000
graphGT;0;45301;subset100000
graphGT;0;1764;subset100000
graphGT;0;230;subset100000
graphGT;0;772;subset100000
graphGT;0;338;subset100000
graphGT;0;48878;subset100000
graphGT;0;67358;subset100000
graphGT;0;15405;subset100000
graphGT;2;47064;subset100000
graphGT;0;98066;subset100000
graphGT;0;8134;subset100000
graphGT;0;39844;subset100000
graphGT;0;239;subset100000
graphGT;0;47448;subset100000
graphGT;0;35986;subset100000
graphGT;0;53838;subset100000
graphGT;0;67110;subset100000
graphGT;0;801;subset100000
graphGT;0;55655;subset100000
graphGT;0;62969;subset100000
graphGT;0;548;subset100000
graphGT;0;24991;subset100000
graphGT;0;88975;subset100000
graphGT;0;52102;subset100000
graphGT;0;53830;subset100000
graphGT;0;67234;subset100000
graphGT;0;2264;subset100000
graphGT;0;2017;subset100000
graphGT;0;24879;subset100000
graphGT;0;67068;subset100000
graphGT;0;11224;subset100000
graphGT;0;13783;subset100000
graphGT;0;11033;subset100000
graphGT;0;51473;subset100000
graphGT;0;91160;subset100000
graphGT;0;49079;subset100000
graphGT;0;52531;subset100000
graphGT;0;1115;subset100000
graphGT;0;80654;subset100000
graphGT;0;37486;subset100000
graphGT;0;49768;subset100000
graphGT;0;8615;subset100000
graphGT;2;36;subset100000
graphGT;0;98419;subset100000
graphGT;0;14600;subset100000
graphGT;0;84905;subset100000
graphGT;1;30185;subset100000
graphGT;0;43861;subset100000
graphGT;0;22206;subset100000
graphGT;0;88334;subset100000
graphGT;0;1711;subset100000
graphGT;0;56179;subset100000
graphGT;0;27479;subset100000
graphGT;6;2736;subset100000
graphGT;0;79007;subset100000
graphGT;1;90;subset100000
graphGT;0;79031;subset100000
graphGT;0;65030;subset100000
graphGT;0;65191;subset100000
graphGT;0;532;subset100000
graphGT;0;2843;subset100000
graphGT;0;9726;subset100000
graphGT;0;21798;subset100000
graphGT;0;24660;subset100000
graphGT;3;9592;subset100000
graphGT;0;42554;subset100000
graphGT;0;61894;subset100000
graphGT;0;67543;subset100000
graphGT;0;90193;subset100000
graphGT;0;73333;subset100000
graphGT;1;60;subset100000
graphGT;0;94483;subset100000
graphGT;28;36180;subset100000
graphGT;0;47774;subset100000
graphGT;0;67546;subset100000
graphGT;5;29;subset100000
graphGT;0;11148;subset100000
graphGT;0;91363;subset100000
graphGT;0;27314;subset100000
graphGT;0;18782;subset100000
graphGT;0;26501;subset100000
graphGT;0;1707;subset100000
graphGT;0;10853;subset100000
graphGT;1;55044;subset100000
graphGT;0;71936;subset100000
graphGT;0;68571;subset100000
graphGT;0;9948;subset100000
graphGT;0;58798;subset100000
graphGT;0;22136;subset100000
graphGT;0;54096;subset100000
graphGT;0;6574;subset100000
graphGT;0;17975;subset100000
graphGT;0;74491;subset100000
graphGT;0;71011;subset100000
graphGT;0;15797;subset100000
graphGT;0;116;subset100000
graphGT;0;78482;subset100000
graphGT;0;14274;subset100000
graphGT;1;65;subset100000
graphGT;0;53457;subset100000
graphGT;0;99520;subset100000
graphGT;0;8558;subset100000
graphGT;0;68315;subset100000
graphGT;1;155;subset100000
graphGT;0;1286;subset100000
graphGT;0;16271;subset100000
graphGT;0;88903;subset100000
graphGT;0;66212;subset100000
graphGT;0;7480;subset100000
graphGT;0;89952;subset100000
graphGT;0;58742;subset100000
graphGT;0;20493;subset100000
graphGT;0;76695;subset100000
graphGT;13;39;subset100000
graphGT;1;5084;subset100000
graphGT;0;11424;subset100000
graphGT;0;90789;subset100000
graphGT;0;2295;subset100000
graphGT;0;27967;subset100000
graphGT;0;265;subset100000
graphGT;0;64239;subset100000
graphGT;0;66162;subset100000
graphGT;0;10378;subset100000
graphGT;0;66800;subset100000
graphGT;1;6985;subset100000
graphGT;0;3344;subset100000
graphGT;0;32724;subset100000
graphGT;0;60796;subset100000
graphGT;0;1284;subset100000
graphGT;0;954;subset100000
graphGT;3;577;subset100000
graphGT;1;46;subset100000
graphGT;0;5675;subset100000
graphGT;0;61025;subset100000
graphGT;0;84583;subset100000
graphGT;0;79808;subset100000
graphGT;0;22197;subset100000
graphGT;0;10580;subset100000
graphGT;0;39408;subset100000
graphGT;0;72467;subset100000
graphGT;0;26233;subset100000
graphGT;0;52186;subset100000
graphGT;0;85020;subset100000
graphGT;0;18095;subset100000
graphGT;0;11380;subset100000
graphGT;0;38903;subset100000
graphGT;0;21873;subset100000
graphGT;1;15180;subset100000
graphGT;0;84104;subset100000
graphGT;0;24161;subset100000
graphGT;0;12439;subset100000
graphGT;0;11925;subset100000
graphGT;0;55;subset100000
graphGT;0;9890;subset100000
graphGT;10;145;subset100000
graphGT;0;67652;subset100000
graphGT;0;34011;subset100000
graphGT;0;229;subset100000
graphGT;0;1040;subset100000
graphGT;0;67585;subset100000
graphGT;0;13760;subset100000
graphGT;0;99365;subset100000
graphGT;0;72065;subset100000
graphGT;0;68008;subset100000
graphGT;0;406;subset100000
graphGT;0;27939;subset100000
graphGT;0;10615;subset100000
graphGT;0;14888;subset100000
graphGT;0;111;subset100000
graphGT;0;9301;subset100000
graphGT;0;70609;subset100000
graphGT;0;11190;subset100000
graphGT;0;33648;subset100000
graphGT;0;20397;subset100000
graphGT;0;2868;subset100000
graphGT;2;1055;subset100000
graphGT;0;1492;subset100000
graphGT;0;44799;subset100000
graphGT;1;16;subset100000
graphGT;0;4158;subset100000
graphGT;0;98388;subset100000
graphGT;1;13882;subset100000
graphGT;0;2612;subset100000
graphGT;0;20782;subset100000
graphGT;0;57401;subset100000
graphGT;0;43917;subset100000
graphGT;0;6462;subset100000
graphGT;0;66041;subset100000
graphGT;0;97521;subset100000
graphGT;0;86488;subset100000
graphGT;0;51724;subset100000
graphGT;0;994;subset100000
graphGT;0;9808;subset100000
graphGT;0;13124;subset100000
graphGT;0;591;subset100000
graphGT;0;62565;subset100000
graphGT;0;172;subset100000
graphGT;0;66202;subset100000
graphGT;0;17125;subset100000
graphGT;0;88868;subset100000
graphGT;0;10884;subset100000
graphGT;0;35886;subset100000
graphGT;0;26176;subset100000
graphGT;0;58624;subset100000
graphGT;0;8011;subset100000
graphGT;0;36126;subset100000
graphGT;0;47498;subset100000
graphGT;0;11294;subset100000
graphGT;0;78273;subset100000
graphGT;0;22322;subset100000
graphGT;0;63591;subset100000
graphGT;0;90153;subset100000
graphGT;0;74065;subset100000
graphGT;0;50872;subset100000
graphGT;0;3361;subset100000
graphGT;0;73429;subset100000
graphGT;0;94790;subset100000
graphGT;0;91884;subset100000
graphGT;0;58803;subset100000
graphGT;0;2;subset100000
graphGT;0;37815;subset100000
graphGT;0;12908;subset100000
graphGT;0;71659;subset100000
graphGT;0;52133;subset100000
graphGT;0;49283;subset100000
graphGT;0;12548;subset100000
graphGT;0;76904;subset100000
graphGT;0;79672;subset100000
graphGT;0;84020;subset100000
graphGT;0;33171;subset100000
graphGT;0;44731;subset100000
graphGT;0;1891;subset100000
graphGT;0;56996;subset100000
graphGT;0;11409;subset100000
graphGT;0;72443;subset100000
graphGT;0;16159;subset100000
graphGT;0;21664;subset100000
graphGT;0;21969;subset100000
graphGT;0;538;subset100000
graphGT;0;37716;subset100000
graphGT;0;2292;subset100000
graphGT;0;12204;subset100000
graphGT;0;97377;subset100000
graphGT;0;32777;subset100000
graphGT;0;51895;subset100000
graphGT;0;14768;subset100000
graphGT;3;362;subset100000
graphGT;0;46351;subset100000
graphGT;0;10482;subset100000
graphGT;1;252;subset100000
graphGT;0;81033;subset100000
graphGT;0;80687;subset100000
graphGT;1;27;subset100000
graphGT;0;95263;subset100000
graphGT;0;98871;subset100000
graphGT;0;61936;subset100000
graphGT;0;2277;subset100000
graphGT;0;38592;subset100000
graphGT;0;9312;subset100000
graphGT;0;39432;subset100000
graphGT;0;77336;subset100000
graphGT;0;858;subset100000
graphGT;0;2246;subset100000
graphGT;0;15097;subset100000
graphGT;0;130;subset100000
graphGT;0;14910;subset100000
graphGT;0;37073;subset100000
graphGT;1;8229;subset100000
graphGT;0;1228;subset100000
graphGT;0;54257;subset100000
graphGT;0;71389;subset100000
graphGT;0;80378;subset100000
graphGT;0;13917;subset100000
graphGT;0;10782;subset100000
graphGT;0;39861;subset100000
graphGT;0;82855;subset100000
graphGT;0;11103;subset100000
graphGT;0;13438;subset100000
graphGT;0;54437;subset100000
graphGT;0;56010;subset100000
graphGT;0;58301;subset100000
graphGT;0;54138;subset100000
graphGT;0;76927;subset100000
graphGT;0;51251;subset100000
graphGT;1;66204;subset100000
graphGT;0;40929;subset100000
graphGT;0;1041;subset100000
graphGT;0;54680;subset100000
graphGT;0;81733;subset100000
graphGT;0;33375;subset100000
graphGT;4;34770;subset100000
graphGT;0;33549;subset100000
graphGT;0;20030;subset100000
graphGT;0;41157;subset100000
graphGT;0;724;subset100000
graphGT;0;76291;subset100000
graphGT;0;89937;subset100000
graphGT;0;22209;subset100000
graphGT;0;27800;subset100000
graphGT;0;67680;subset100000
graphGT;0;3872;subset100000
graphGT;0;47465;subset100000
graphGT;0;38528;subset100000
graphGT;0;27611;subset100000
graphGT;0;8436;subset100000
graphGT;0;7194;subset100000
graphGT;0;8520;subset100000
graphGT;0;87175;subset100000
graphGT;0;27402;subset100000
graphGT;0;5821;subset100000
graphGT;0;52221;subset100000
graphGT;0;94064;subset100000
graphGT;0;3806;subset100000
graphGT;0;84305;subset100000
graphGT;0;85507;subset100000
graphGT;0;21733;subset100000
graphGT;0;31381;subset100000
graphGT;0;18342;subset100000
graphGT;0;1989;subset100000
graphGT;0;809;subset100000
graphGT;0;35819;subset100000
graphGT;0;61192;subset100000
graphGT;0;49255;subset100000
graphGT;0;14618;subset100000
graphGT;0;23810;subset100000
graphGT;0;24639;subset100000
graphGT;0;22087;subset100000
graphGT;0;10135;subset100000
graphGT;0;43514;subset100000
graphGT;0;35357;subset100000
graphGT;0;72609;subset100000
graphGT;0;59074;subset100000
graphGT;0;28625;subset100000
graphGT;0;16403;subset100000
graphGT;0;67370;subset100000
graphGT;0;26043;subset100000
graphGT;0;965;subset100000
graphGT;0;76298;subset100000
graphGT;0;68673;subset100000
graphGT;0;43229;subset100000
graphGT;0;30415;subset100000
graphGT;0;87146;subset100000
graphGT;0;13623;subset100000
graphGT;0;80030;subset100000
graphGT;0;1748;subset100000
graphGT;0;5112;subset100000
graphGT;0;18221;subset100000
graphGT;0;99360;subset100000
graphGT;0;10330;subset100000
graphGT;0;6940;subset100000
graphGT;0;24861;subset100000
graphGT;0;70160;subset100000
graphGT;0;31706;subset100000
graphGT;0;36378;subset100000
graphGT;0;76322;subset100000
graphGT;0;40286;subset100000
graphGT;0;34294;subset100000
graphGT;0;58894;subset100000
graphGT;0;12995;subset100000
graphGT;0;49111;subset100000
graphGT;0;80419;subset100000
graphGT;0;9075;subset100000
graphGT;0;19248;subset100000
graphGT;0;66218;subset100000
graphGT;1;5386;subset100000
graphGT;0;4198;subset100000
graphGT;0;24746;subset100000
graphGT;0;55910;subset100000
graphGT;0;22216;subset100000
graphGT;0;7162;subset100000
graphGT;0;59632;subset100000
graphGT;0;10471;subset100000
graphGT;0;53775;subset100000
graphGT;0;71927;subset100000
graphGT;0;87958;subset100000
graphGT;0;55101;subset100000
graphGT;0;7991;subset100000
graphGT;0;93728;subset100000
graphGT;0;70773;subset100000
graphGT;0;47094;subset100000
graphGT;0;1479;subset100000
graphGT;0;40100;subset100000
graphGT;0;793;subset100000
graphGT;0;43327;subset100000
graphGT;0;2584;subset100000
graphGT;0;19821;subset100000
graphGT;0;3787;subset100000
graphGT;0;45970;subset100000
graphGT;0;74595;subset100000
graphGT;0;51259;subset100000
graphGT;0;33546;subset100000
graphGT;0;1013;subset100000
graphGT;0;11974;subset100000
graphGT;3;7432;subset100000
graphGT;0;43075;subset100000
graphGT;0;27396;subset100000
graphGT;0;9027;subset100000
graphGT;0;41304;subset100000
graphGT;0;48716;subset100000
graphGT;0;43647;subset100000
graphGT;0;12607;subset100000
graphGT;0;77210;subset100000
graphGT;0;52635;subset100000
graphGT;0;28149;subset100000
graphGT;0;7953;subset100000
graphGT;0;76621;subset100000
graphGT;0;45341;subset100000
graphGT;0;88552;subset100000
graphGT;0;1391;subset100000
graphGT;0;35;subset100000
graphGT;0;23707;subset100000
graphGT;0;62387;subset100000
graphGT;0;52885;subset100000
graphGT;0;83172;subset100000
graphGT;0;27854;subset100000
graphGT;0;34316;subset100000
graphGT;0;44453;subset100000
graphGT;0;46718;subset100000
graphGT;0;87876;subset100000
graphGT;0;81152;subset100000
graphGT;0;39070;subset100000
graphGT;0;8694;subset100000
graphGT;0;69758;subset100000
graphGT;0;744;subset100000
graphGT;0;49212;subset100000
graphGT;0;7709;subset100000
graphGT;0;58337;subset100000
graphGT;0;1203;subset100000
graphGT;1;42973;subset100000
graphGT;0;41585;subset100000
graphGT;0;18022;subset100000
graphGT;0;97875;subset100000
graphGT;0;63545;subset100000
graphGT;0;21340;subset100000
graphGT;0;55895;subset100000
graphGT;0;1444;subset100000
graphGT;0;32749;subset100000
graphGT;0;34038;subset100000
graphGT;0;7754;subset100000
graphGT;0;1406;subset100000
graphGT;1;16282;subset100000
graphGT;0;2853;subset100000
graphGT;0;42269;subset100000
graphGT;0;9326;subset100000
graphGT;0;67190;subset100000
graphGT;0;10488;subset100000
graphGT;0;46445;subset100000
graphGT;0;92562;subset100000
graphGT;0;70182;subset100000
graphGT;0;28277;subset100000
graphGT;0;37851;subset100000
graphGT;0;3349;subset100000
graphGT;0;16199;subset100000
graphGT;0;76656;subset100000
graphGT;0;71930;subset100000
graphGT;0;80343;subset100000
graphGT;0;22269;subset100000
graphGT;0;23783;subset100000
graphGT;0;12095;subset100000
graphGT;0;3355;subset100000
graphGT;0;78097;subset100000
graphGT;0;143;subset100000
graphGT;0;52628;subset100000
graphGT;0;12959;subset100000
graphGT;0;74292;subset100000
graphGT;0;65805;subset100000
graphGT;0;81814;subset100000
graphGT;0;19904;subset100000
graphGT;0;33857;subset100000
graphGT;0;55225;subset100000
graphGT;0;16869;subset100000
graphGT;0;1000;subset100000
graphGT;0;75128;subset100000
graphGT;0;51985;subset100000
graphGT;0;22789;subset100000
graphGT;0;881;subset100000
graphGT;0;691;subset100000
graphGT;0;23585;subset100000
graphGT;0;128;subset100000
graphGT;0;8928;subset100000
graphGT;0;64961;subset100000
graphGT;0;75805;subset100000
graphGT;0;22566;subset100000
graphGT;0;11959;subset100000
graphGT;0;47350;subset100000
graphGT;0;59220;subset100000
graphGT;0;51385;subset100000
graphGT;0;2028;subset100000
graphGT;0;62796;subset100000
graphGT;0;87701;subset100000
graphGT;0;10683;subset100000
graphGT;0;55597;subset100000
graphGT;0;54939;subset100000
graphGT;0;35500;subset100000
graphGT;0;23636;subset100000
graphGT;0;218;subset100000
graphGT;0;68160;subset100000
graphGT;0;21414;subset100000
graphGT;0;75106;subset100000
graphGT;0;51951;subset100000
graphGT;0;79624;subset100000
graphGT;0;1718;subset100000
graphGT;1;19852;subset100000
graphGT;0;96123;subset100000
graphGT;0;94077;subset100000
graphGT;0;6736;subset100000
graphGT;3;12652;subset100000
graphGT;0;12191;subset100000
graphGT;0;22512;subset100000
graphGT;0;52837;subset100000
graphGT;0;6487;subset100000
graphGT;0;60212;subset100000
graphGT;0;911;subset100000
graphGT;0;3761;subset100000
graphGT;0;48438;subset100000
graphGT;0;66862;subset100000
graphGT;0;62911;subset100000
graphGT;0;2448;subset100000
graphGT;1;16957;subset100000
graphGT;0;79180;subset100000
graphGT;0;56203;subset100000
graphGT;0;63709;subset100000
graphGT;0;892;subset100000
graphGT;0;19004;subset100000
graphGT;0;99258;subset100000
graphGT;0;42469;subset100000
graphGT;0;96868;subset100000
graphGT;0;11063;subset100000
graphGT;0;69152;subset100000
graphGT;0;11950;subset100000
graphGT;0;73775;subset100000
graphGT;0;13924;subset100000
graphGT;0;37030;subset100000
graphGT;0;78718;subset100000
graphGT;0;10879;subset100000
graphGT;0;69430;subset100000
graphGT;0;84718;subset100000
graphGT;0;49115;subset100000
graphGT;0;85954;subset100000
graphGT;0;1884;subset100000
