Estructura;Tiempos;ID;SetDatos
compressedDense;0;53193;subset100000
compressedDense;0;71533;subset100000
compressedDense;0;42203;subset100000
compressedDense;0;77573;subset100000
compressedDense;0;68507;subset100000
compressedDense;0;86672;subset100000
compressedDense;0;99172;subset100000
compressedDense;0;679;subset100000
compressedDense;0;16796;subset100000
compressedDense;2;361;subset100000
compressedDense;0;657;subset100000
compressedDense;3;33999;subset100000
compressedDense;0;4633;subset100000
compressedDense;0;20921;subset100000
compressedDense;0;50111;subset100000
compressedDense;0;27645;subset100000
compressedDense;0;96165;subset100000
compressedDense;0;71347;subset100000
compressedDense;0;18423;subset100000
compressedDense;0;40435;subset100000
compressedDense;0;58144;subset100000
compressedDense;0;71154;subset100000
compressedDense;0;70091;subset100000
compressedDense;0;80980;subset100000
compressedDense;0;78357;subset100000
compressedDense;0;31;subset100000
compressedDense;0;1731;subset100000
compressedDense;0;12770;subset100000
compressedDense;0;73959;subset100000
compressedDense;0;16153;subset100000
compressedDense;0;85030;subset100000
compressedDense;0;13730;subset100000
compressedDense;0;19652;subset100000
compressedDense;1;96853;subset100000
compressedDense;0;6779;subset100000
compressedDense;0;66036;subset100000
compressedDense;0;43;subset100000
compressedDense;0;44687;subset100000
compressedDense;0;20241;subset100000
compressedDense;0;8150;subset100000
compressedDense;0;50398;subset100000
compressedDense;0;5354;subset100000
compressedDense;0;16134;subset100000
compressedDense;0;29073;subset100000
compressedDense;0;7749;subset100000
compressedDense;0;67229;subset100000
compressedDense;0;1920;subset100000
compressedDense;0;93944;subset100000
compressedDense;0;18021;subset100000
compressedDense;0;7378;subset100000
compressedDense;1;13298;subset100000
compressedDense;21;142;subset100000
compressedDense;0;9232;subset100000
compressedDense;0;3150;subset100000
compressedDense;4;70208;subset100000
compressedDense;0;458;subset100000
compressedDense;0;656;subset100000
compressedDense;0;1709;subset100000
compressedDense;0;96883;subset100000
compressedDense;35;38;subset100000
compressedDense;0;739;subset100000
compressedDense;0;3739;subset100000
compressedDense;0;32715;subset100000
compressedDense;0;88125;subset100000
compressedDense;0;67116;subset100000
compressedDense;0;66411;subset100000
compressedDense;0;5219;subset100000
compressedDense;0;6829;subset100000
compressedDense;0;2587;subset100000
compressedDense;0;76724;subset100000
compressedDense;0;9212;subset100000
compressedDense;0;49220;subset100000
compressedDense;0;3136;subset100000
compressedDense;0;90414;subset100000
compressedDense;0;43600;subset100000
compressedDense;0;585;subset100000
compressedDense;3;1726;subset100000
compressedDense;0;7737;subset100000
compressedDense;0;95643;subset100000
compressedDense;0;6256;subset100000
compressedDense;0;89899;subset100000
compressedDense;0;8118;subset100000
compressedDense;0;72847;subset100000
compressedDense;0;98501;subset100000
compressedDense;0;78096;subset100000
compressedDense;0;35339;subset100000
compressedDense;0;99;subset100000
compressedDense;0;23522;subset100000
compressedDense;0;55893;subset100000
compressedDense;0;90309;subset100000
compressedDense;0;4191;subset100000
compressedDense;0;21732;subset100000
compressedDense;0;3750;subset100000
compressedDense;0;21208;subset100000
compressedDense;0;65573;subset100000
compressedDense;0;78881;subset100000
compressedDense;0;191;subset100000
compressedDense;0;45301;subset100000
compressedDense;0;1764;subset100000
compressedDense;0;230;subset100000
compressedDense;0;772;subset100000
compressedDense;0;338;subset100000
compressedDense;0;48878;subset100000
compressedDense;0;67358;subset100000
compressedDense;0;15405;subset100000
compressedDense;2;47064;subset100000
compressedDense;0;98066;subset100000
compressedDense;0;8134;subset100000
compressedDense;0;39844;subset100000
compressedDense;0;239;subset100000
compressedDense;0;47448;subset100000
compressedDense;0;35986;subset100000
compressedDense;0;53838;subset100000
compressedDense;0;67110;subset100000
compressedDense;0;801;subset100000
compressedDense;0;55655;subset100000
compressedDense;0;62969;subset100000
compressedDense;0;548;subset100000
compressedDense;0;24991;subset100000
compressedDense;0;88975;subset100000
compressedDense;0;52102;subset100000
compressedDense;0;53830;subset100000
compressedDense;0;67234;subset100000
compressedDense;0;2264;subset100000
compressedDense;0;2017;subset100000
compressedDense;0;24879;subset100000
compressedDense;0;67068;subset100000
compressedDense;0;11224;subset100000
compressedDense;0;13783;subset100000
compressedDense;0;11033;subset100000
compressedDense;0;51473;subset100000
compressedDense;0;91160;subset100000
compressedDense;0;49079;subset100000
compressedDense;0;52531;subset100000
compressedDense;0;1115;subset100000
compressedDense;0;80654;subset100000
compressedDense;0;37486;subset100000
compressedDense;0;49768;subset100000
compressedDense;0;8615;subset100000
compressedDense;1;36;subset100000
compressedDense;0;98419;subset100000
compressedDense;0;14600;subset100000
compressedDense;0;84905;subset100000
compressedDense;0;30185;subset100000
compressedDense;0;43861;subset100000
compressedDense;0;22206;subset100000
compressedDense;0;88334;subset100000
compressedDense;0;1711;subset100000
compressedDense;0;56179;subset100000
compressedDense;0;27479;subset100000
compressedDense;4;2736;subset100000
compressedDense;0;79007;subset100000
compressedDense;1;90;subset100000
compressedDense;0;79031;subset100000
compressedDense;0;65030;subset100000
compressedDense;0;65191;subset100000
compressedDense;0;532;subset100000
compressedDense;0;2843;subset100000
compressedDense;0;9726;subset100000
compressedDense;0;21798;subset100000
compressedDense;0;24660;subset100000
compressedDense;2;9592;subset100000
compressedDense;0;42554;subset100000
