Estructura;Limite;ID;Grupos;Aristas;Tiempo;Memoria
graphComp;100000;8;triple;1258;60001;63084464
graphComp;100000;9;triple;21;60001;142692688
graphComp;100000;10;triple;12028;60111;307241240
graphComp;100000;11;triple;6259;60001;171976784
graphComp;100000;12;triple;0;60001;58383784
graphComp;100000;13;triple;2239;60001;1491406040
graphComp;100000;14;triple;3611;60001;93913248
graphComp;100000;15;triple;18;60001;33985384
graphComp;100000;16;triple;237;60001;21528120
graphComp;100000;17;triple;206;60001;204218048
graphComp;100000;18;triple;7564;60001;112860176
graphComp;100000;19;triple;841;60001;41982208
graphComp;100000;20;triple;863;60001;105777912
graphComp;100000;21;triple;512;60001;8376488
graphComp;100000;22;triple;0;60001;8960240
graphComp;100000;23;triple;3438;60001;185038448
graphComp;100000;24;triple;926;60001;81776088
graphComp;100000;25;triple;372;60229;3948232
graphComp;100000;26;triple;1;60001;42050536
graphComp;100000;27;triple;2987;60001;132027608
graphComp;100000;28;triple;423;60001;95703400
graphComp;100000;29;triple;7812;60001;91291344
graphComp;100000;30;triple;0;60001;5544664
graphComp;100000;31;triple;618;60001;77013736
graphComp;100000;32;triple;2;60001;17683064
graphComp;100000;33;triple;211502;60001;406324352
graphComp;100000;34;triple;1219;60001;73850776
graphComp;100000;35;triple;254;60001;582495480
graphComp;100000;36;triple;1010;60677;69298320
graphComp;100000;37;triple;995;60001;245093288
graphComp;100000;38;triple;63845;60001;208687688
graphComp;100000;39;triple;32525;60001;401748984
graphComp;100000;40;triple;287;60001;50260152
graphComp;100000;41;triple;407;60001;194050576
graphComp;100000;42;triple;70;60001;93422136
graphComp;100000;43;triple;5710;60659;104554856
graphComp;100000;44;triple;8424;60001;182407680
graphComp;100000;45;triple;3884;60001;51653120
graphComp;100000;46;triple;98;60001;53209888
graphComp;100000;47;triple;1281;60001;95780472
graphComp;100000;48;triple;0;60001;204182496
graphComp;100000;49;triple;1165;60001;75783880
graphComp;100000;50;triple;876;60001;161986544
graphComp;100000;51;triple;980;60199;193179728
graphComp;100000;52;triple;0;60476;298098032
graphComp;100000;53;triple;13;60001;68472384
graphComp;100000;54;triple;11845;60001;121873480
graphComp;100000;55;triple;2466;60001;24609920
graphComp;100000;56;triple;0;60001;79307200
graphComp;100000;57;triple;255970;60001;112458848
graphComp;100000;58;triple;0;60001;33112488
graphComp;100000;59;triple;141;60055;119101728
graphComp;100000;60;triple;3313;60001;89886120
graphComp;100000;61;triple;419;60001;6155056
graphComp;100000;62;triple;12;60001;88667888
graphComp;100000;63;triple;96;60001;2655048
graphComp;100000;64;triple;293;60001;5842344
graphComp;100000;65;triple;26669;60001;94081200
graphComp;100000;66;triple;570;60001;132036944
graphComp;100000;67;triple;732;60029;109881456
graphComp;100000;68;triple;67;60001;24921912
graphComp;100000;69;triple;17883;60001;77914784
graphComp;100000;70;triple;119;60001;28954088
graphComp;100000;71;triple;147;60001;10193992
graphComp;100000;72;triple;0;60001;25145728
graphComp;100000;73;triple;16556;60623;285023144
graphComp;100000;74;triple;0;60001;53492064
graphComp;100000;75;triple;3;60001;19863600
graphComp;100000;76;triple;5;60001;46916416
graphComp;100000;77;triple;0;60001;660407984
graphComp;100000;78;triple;3736;60001;279801672
graphComp;100000;79;triple;0;60001;45382264
graphComp;100000;80;triple;0;60001;45633520
graphComp;100000;81;triple;0;60001;131001912
graphComp;100000;82;triple;6388;60001;160919920
graphComp;100000;83;triple;49;60001;24935032
graphComp;100000;84;triple;11153;60001;257046944
graphComp;100000;85;triple;829;60001;35635128
graphComp;100000;86;triple;5;60001;53798480
graphComp;100000;87;triple;64;60175;211985592
graphComp;100000;88;triple;1035;60001;481154584
graphComp;100000;89;triple;236;60001;127594280
graphComp;100000;90;triple;8726;60001;179567720
graphComp;100000;91;triple;221;60001;63884840
graphComp;100000;92;triple;3586;60001;28882160
graphComp;100000;93;triple;2779;60001;157313120
graphComp;100000;94;triple;859;60001;68082136
graphComp;100000;95;triple;398;60001;81729456
graphComp;100000;96;triple;665;60001;215672656
graphComp;100000;97;triple;2972;60001;286168048
graphComp;100000;98;triple;2558;60001;17895208
graphComp;100000;99;triple;0;60028;207737288
