Estructura;Tiempos;ID;SetDatos
compressedDense;0;43267;subset100000
compressedDense;0;16775;subset100000
compressedDense;0;35637;subset100000
compressedDense;0;10285;subset100000
compressedDense;0;99433;subset100000
compressedDense;38;38;subset100000
compressedDense;0;84;subset100000
compressedDense;0;3012;subset100000
compressedDense;0;7744;subset100000
compressedDense;0;73172;subset100000
compressedDense;0;20478;subset100000
compressedDense;0;34675;subset100000
compressedDense;0;45319;subset100000
compressedDense;0;1744;subset100000
compressedDense;0;22905;subset100000
compressedDense;0;86931;subset100000
compressedDense;0;99914;subset100000
compressedDense;0;90739;subset100000
compressedDense;0;20161;subset100000
compressedDense;0;21586;subset100000
compressedDense;0;19335;subset100000
compressedDense;0;71405;subset100000
compressedDense;1;837;subset100000
compressedDense;0;3508;subset100000
compressedDense;0;32822;subset100000
compressedDense;0;12154;subset100000
compressedDense;0;76215;subset100000
compressedDense;0;28156;subset100000
compressedDense;0;21765;subset100000
compressedDense;0;53716;subset100000
compressedDense;0;70313;subset100000
compressedDense;0;53847;subset100000
compressedDense;0;91272;subset100000
compressedDense;0;12746;subset100000
compressedDense;0;54051;subset100000
compressedDense;0;2814;subset100000
compressedDense;0;71400;subset100000
compressedDense;0;68481;subset100000
compressedDense;0;70327;subset100000
compressedDense;0;22177;subset100000
compressedDense;0;9472;subset100000
compressedDense;0;12723;subset100000
compressedDense;0;6605;subset100000
compressedDense;0;35903;subset100000
compressedDense;0;65020;subset100000
compressedDense;0;13230;subset100000
compressedDense;0;96523;subset100000
compressedDense;0;62733;subset100000
compressedDense;0;80898;subset100000
compressedDense;0;53992;subset100000
compressedDense;0;16134;subset100000
compressedDense;0;21473;subset100000
compressedDense;0;57738;subset100000
compressedDense;0;16131;subset100000
compressedDense;0;69612;subset100000
compressedDense;0;16189;subset100000
compressedDense;0;93592;subset100000
compressedDense;0;1001;subset100000
compressedDense;0;71465;subset100000
compressedDense;0;52958;subset100000
compressedDense;0;49375;subset100000
compressedDense;2;361;subset100000
compressedDense;0;28911;subset100000
compressedDense;0;86632;subset100000
compressedDense;0;62926;subset100000
compressedDense;0;13641;subset100000
compressedDense;0;59578;subset100000
compressedDense;0;68046;subset100000
compressedDense;0;6487;subset100000
compressedDense;0;46823;subset100000
compressedDense;0;25772;subset100000
compressedDense;0;19004;subset100000
compressedDense;0;22599;subset100000
compressedDense;0;82594;subset100000
compressedDense;0;9268;subset100000
compressedDense;5;70208;subset100000
compressedDense;0;5137;subset100000
compressedDense;0;65650;subset100000
compressedDense;0;78098;subset100000
compressedDense;0;36148;subset100000
compressedDense;0;1794;subset100000
compressedDense;0;33366;subset100000
compressedDense;0;1520;subset100000
compressedDense;0;20896;subset100000
compressedDense;0;64268;subset100000
compressedDense;0;44643;subset100000
compressedDense;0;26339;subset100000
compressedDense;0;23498;subset100000
compressedDense;0;7208;subset100000
compressedDense;0;90669;subset100000
compressedDense;0;49769;subset100000
compressedDense;0;35490;subset100000
compressedDense;0;85171;subset100000
compressedDense;0;34896;subset100000
compressedDense;9;39;subset100000
compressedDense;0;77900;subset100000
compressedDense;0;10135;subset100000
compressedDense;0;13390;subset100000
