Estructura;Limite;ID;Grupos;Aristas;Tiempo;Memoria
graphComp;1000;0;triple;6;60001;17475624
graphComp;1000;1;triple;966;60001;5699903152
graphComp;1000;2;triple;38;60001;5013168
graphComp;1000;3;triple;12994;60001;131255072
graphComp;1000;4;triple;3;60001;469120
graphComp;1000;5;triple;0;60001;36708904
graphComp;1000;6;triple;120;60001;2136704
graphComp;1000;7;triple;186;60228;2253248
graphComp;1000;8;triple;472;60001;7713488
graphComp;1000;9;triple;0;60001;1316800
graphComp;1000;10;triple;3812;60001;5717144
graphComp;1000;11;triple;4005;60039;46540144
graphComp;1000;12;triple;0;60001;475072
graphComp;1000;13;triple;4;60546;13919544
graphComp;1000;14;triple;933;60001;19973680
graphComp;1000;15;triple;14;60001;880712
graphComp;1000;16;triple;190;60001;3205088
graphComp;1000;17;triple;134;60001;1701912
graphComp;1000;18;triple;5767;60001;21132088
graphComp;1000;19;triple;513;60001;4474576
graphComp;1000;20;triple;356;60001;7609696
graphComp;1000;21;triple;9569;60001;963847760
graphComp;1000;22;triple;2334;60001;773117720
graphComp;1000;23;triple;236;60001;9433200
graphComp;1000;24;triple;412;60001;6738600
graphComp;1000;25;triple;1634;60001;1044856808
graphComp;1000;26;triple;5686;60001;5068109048
graphComp;1000;27;triple;387;60001;9467040
graphComp;1000;28;triple;274;60001;610168488
graphComp;1000;29;triple;12789;60001;126334136
graphComp;1000;30;triple;0;60001;194384
graphComp;1000;31;triple;46;60001;15953704
graphComp;1000;32;triple;2;60001;100280
graphComp;1000;33;triple;30185;60001;98772328
graphComp;1000;34;triple;22386;60001;158529016
graphComp;1000;35;triple;148;60001;1990168
graphComp;1000;36;triple;95632;60001;770316120
graphComp;1000;37;triple;374;60001;6530616
graphComp;1000;38;triple;70361;60001;107170256
graphComp;1000;39;triple;21575;60001;26418752
graphComp;1000;40;triple;134;60001;1094848
graphComp;1000;41;triple;179;60001;4431104
graphComp;1000;42;triple;60;60001;974792
graphComp;1000;43;triple;5030;60001;37012504
graphComp;1000;44;triple;149;60001;177060256
graphComp;1000;45;triple;553;60001;850656472
graphComp;1000;46;triple;85;60001;37526328
graphComp;1000;47;triple;300;60001;3907600
graphComp;1000;48;triple;84;60031;1188279568
graphComp;1000;49;triple;423;60001;6929968
graphComp;1000;50;triple;393;60033;12094512
graphComp;1000;51;triple;27;60001;6736552
graphComp;1000;52;triple;0;60001;2191744
graphComp;1000;53;triple;13;60005;11176
graphComp;1000;54;triple;8899;60001;4795920
graphComp;1000;55;triple;1209;60001;17740640
graphComp;1000;56;triple;0;60001;11967680
graphComp;1000;57;triple;109;60018;58061120
graphComp;1000;58;triple;0;60001;17233264
graphComp;1000;59;triple;102;60001;2380632
graphComp;1000;60;triple;1531;60001;20766688
graphComp;1000;61;triple;277;60001;3434656
graphComp;1000;62;triple;12;60001;25925448
graphComp;1000;63;triple;88;60001;801272
graphComp;1000;64;triple;199;60001;2343416
graphComp;1000;65;triple;14848;60001;53380304
graphComp;1000;66;triple;5;60001;7116968
graphComp;1000;67;triple;163;60197;2579616
graphComp;1000;68;triple;61;60001;9919376
graphComp;1000;69;triple;13134;60001;21903768
graphComp;1000;70;triple;98;60001;649888
graphComp;1000;71;triple;100;60001;1592640
graphComp;1000;72;triple;0;60001;565192
graphComp;1000;73;triple;13328;60001;57645672
graphComp;1000;74;triple;0;60001;4031864
graphComp;1000;75;triple;0;60001;1205704
graphComp;1000;76;triple;5;60001;1210272
graphComp;1000;77;triple;0;60001;15063344
graphComp;1000;78;triple;548;60001;38338184
graphComp;1000;79;triple;0;60001;5142392
graphComp;1000;80;triple;0;60001;1604216
graphComp;1000;81;triple;0;60001;710088
graphComp;1000;82;triple;4946;60001;24106400
graphComp;1000;83;triple;32;60001;399328
graphComp;1000;84;triple;1142;60001;50423048
graphComp;1000;85;triple;18;60001;3720592
graphComp;1000;86;triple;0;60001;4923768
graphComp;1000;87;triple;0;60001;621794848
graphComp;1000;88;triple;27;60001;163263296
graphComp;1000;89;triple;110;60001;3421240
graphComp;1000;90;triple;206;60132;75288216
graphComp;1000;91;triple;94;60001;8340192
graphComp;1000;92;triple;2494;60001;22480888
graphComp;1000;93;triple;1089;60001;378377192
graphComp;1000;94;triple;256;60001;3306584
graphComp;1000;95;triple;258;60001;7396768
graphComp;1000;96;triple;274;60001;21845160
graphComp;1000;97;triple;682;60001;11821744
graphComp;1000;98;triple;1506;60001;18550400
graphComp;1000;99;triple;0;60001;5026784
