Estructura;Limite;ID;Grupos;Aristas;Tiempo;Memoria
graphComp;10000;85;triple;827;60001;21300760
graphComp;10000;86;triple;0;60001;5511784
graphComp;10000;87;triple;2613;60001;910866456
graphComp;10000;88;triple;15421;60001;174740784
graphComp;10000;89;triple;225;60001;27430232
graphComp;10000;90;triple;953;60001;139969032
graphComp;10000;91;triple;221;60001;49068560
graphComp;10000;92;triple;3602;60001;17535528
graphComp;10000;93;triple;2032;60001;491182352
graphComp;10000;94;triple;833;60001;8494016
graphComp;10000;95;triple;398;60001;16293464
graphComp;10000;96;triple;648;60001;93740400
graphComp;10000;97;triple;2374;60001;88840600
graphComp;10000;98;triple;2574;60001;17939688
graphComp;10000;99;triple;0;60001;11248960
